#time deltaF
300000 0
310000 7.3861
320000 6.87816
330000 6.65415
340000 6.43921
350000 6.27399
360000 6.03559
370000 5.85479
380000 5.66871
390000 5.56053
400000 5.73398
410000 5.91008
420000 6.03742
430000 6.13835
440000 6.04044
450000 5.88944
460000 5.7447
470000 5.59813
480000 5.45925
490000 5.33646
500000 5.21258
510000 5.08488
520000 5.10496
530000 5.14524
540000 5.17917
550000 5.2115
560000 5.2411
570000 5.26114
580000 5.29602
590000 5.31661
600000 5.35464
610000 5.37623
620000 5.41487
630000 5.43502
640000 5.4594
650000 5.47975
660000 5.507
670000 5.53657
680000 5.57181
690000 5.60549
700000 5.63448
710000 5.65866
720000 5.68537
730000 5.70498
740000 5.72747
750000 5.74897
760000 5.7745
770000 5.79717
780000 5.81669
790000 5.83702
800000 5.85165
810000 5.86778
820000 5.87415
830000 5.84357
840000 5.80221
850000 5.76237
860000 5.72152
870000 5.67529
880000 5.63281
890000 5.59325
900000 5.61363
910000 5.6753
920000 5.73598
930000 5.7954
940000 5.85665
950000 5.91303
960000 5.9681
970000 6.01862
980000 6.03227
990000 6.0812
1000000 6.132
1010000 6.18145
1020000 6.22833
1030000 6.27622
1040000 6.32227
1050000 6.36874
1060000 6.41144
1070000 6.45311
1080000 6.48646
1090000 6.48756
1100000 6.4764
1110000 6.46796
1120000 6.45575
1130000 6.44107
1140000 6.42461
1150000 6.40829
1160000 6.4187
1170000 6.43154
1180000 6.44186
1190000 6.4558
1200000 6.46979
1210000 6.48291
1220000 6.49613
1230000 6.50879
1240000 6.51892
1250000 6.54082
1260000 6.57686
1270000 6.61119
1280000 6.64487
1290000 6.67981
1300000 6.71292
1310000 6.74665
1320000 6.77828
1330000 6.81218
1340000 6.84062
1350000 6.87053
1360000 6.9007
1370000 6.9298
1380000 6.95392
1390000 6.96376
1400000 6.97732
1410000 7.00596
1420000 7.03164
1430000 7.05597
1440000 7.08358
1450000 7.09968
1460000 7.11155
1470000 7.12176
1480000 7.1331
1490000 7.14481
1500000 7.16982
1510000 7.19559
1520000 7.20897
1530000 7.20768
1540000 7.20337
1550000 7.1991
1560000 7.19643
1570000 7.20765
1580000 7.21816
1590000 7.21774
1600000 7.2113
1610000 7.20387
1620000 7.19803
1630000 7.19266
1640000 7.18514
1650000 7.17764
1660000 7.16893
1670000 7.16152
1680000 7.15191
1690000 7.14215
1700000 7.13203
1710000 7.12262
1720000 7.11326
1730000 7.10422
1740000 7.09326
1750000 7.08058
1760000 7.06821
1770000 7.06723
1780000 7.07161
1790000 7.07714
1800000 7.08298
1810000 7.08909
1820000 7.09564
1830000 7.10092
1840000 7.10715
1850000 7.11118
1860000 7.11742
1870000 7.1229
1880000 7.1287
1890000 7.13282
1900000 7.1206
1910000 7.10828
1920000 7.09641
1930000 7.08307
1940000 7.0778
1950000 7.08172
1960000 7.08648
1970000 7.08953
1980000 7.09413
1990000 7.0975
2000000 7.10088
