#time deltaF
0 0
10000 10.5501
20000 9.88989
30000 9.58853
40000 9.89568
50000 9.7994
60000 9.19137
70000 8.92491
80000 8.95014
90000 8.9642
100000 8.88675
110000 8.45979
120000 7.91064
130000 7.70481
140000 7.52439
150000 7.37674
160000 7.20438
170000 7.28869
180000 7.42904
190000 7.86727
200000 8.48335
210000 9.03834
220000 9.61502
230000 10.0958
240000 10.4942
250000 10.8729
260000 10.9497
270000 11.0249
280000 11.0843
290000 11.0629
300000 10.8527
310000 10.6825
320000 10.5056
330000 10.3389
340000 10.18
350000 9.93227
360000 9.68681
370000 9.45725
380000 9.13564
390000 8.82938
400000 8.62682
410000 8.45119
420000 8.31777
430000 8.34334
440000 8.44098
450000 8.53847
460000 8.56131
470000 8.5147
480000 8.44643
490000 8.38103
500000 8.31484
510000 8.26755
520000 8.28276
530000 8.33744
540000 8.37366
550000 8.38484
560000 8.32749
570000 8.30328
580000 8.31481
590000 8.3274
600000 8.34061
610000 8.35227
620000 8.41167
630000 8.44265
640000 8.45371
650000 8.46102
660000 8.46622
670000 8.4754
680000 8.48068
690000 8.48719
700000 8.49285
710000 8.55331
720000 8.64441
730000 8.70071
740000 8.75463
750000 8.78396
760000 8.82416
770000 8.84474
780000 8.83994
790000 8.76119
800000 8.68529
810000 8.59522
820000 8.50613
830000 8.41746
840000 8.344
850000 8.30562
860000 8.26782
870000 8.23482
880000 8.24173
890000 8.25059
900000 8.25698
910000 8.32942
920000 8.41714
930000 8.54662
940000 8.7112
950000 8.84244
960000 8.92787
970000 9.00455
980000 9.08309
990000 9.15756
1000000 9.23282
1010000 9.30731
1020000 9.39069
1030000 9.49834
1040000 9.60156
1050000 9.67621
1060000 9.70594
1070000 9.70202
1080000 9.71979
1090000 9.71938
1100000 9.73327
1110000 9.727
1120000 9.70487
1130000 9.66788
1140000 9.66153
1150000 9.65237
1160000 9.59495
1170000 9.52467
1180000 9.45517
1190000 9.38718
1200000 9.31943
1210000 9.2522
1220000 9.18677
1230000 9.10168
1240000 9.00618
1250000 8.91338
1260000 8.82382
1270000 8.73516
1280000 8.64719
1290000 8.5623
1300000 8.50502
1310000 8.4496
1320000 8.39531
1330000 8.37415
1340000 8.37748
1350000 8.38276
1360000 8.38707
1370000 8.39164
1380000 8.3959
1390000 8.40054
1400000 8.39027
1410000 8.39408
1420000 8.39798
1430000 8.42807
1440000 8.46232
1450000 8.49234
1460000 8.52111
1470000 8.54857
1480000 8.57708
1490000 8.6112
1500000 8.65305
1510000 8.68021
1520000 8.69124
1530000 8.69346
1540000 8.70905
1550000 8.72785
1560000 8.73676
1570000 8.76043
1580000 8.76104
1590000 8.784
1600000 8.80442
1610000 8.82143
1620000 8.80388
1630000 8.78198
1640000 8.75904
1650000 8.73891
1660000 8.74004
1670000 8.74185
1680000 8.74263
1690000 8.74449
1700000 8.74576
1710000 8.74561
1720000 8.74534
1730000 8.7253
1740000 8.7221
1750000 8.72307
1760000 8.72603
1770000 8.72611
1780000 8.74761
1790000 8.76483
1800000 8.78755
1810000 8.82186
1820000 8.84669
1830000 8.86799
1840000 8.88962
1850000 8.89659
1860000 8.90756
1870000 8.9143
1880000 8.89212
1890000 8.85482
1900000 8.85951
1910000 8.85899
1920000 8.85931
1930000 8.85097
1940000 8.85867
1950000 8.87645
1960000 8.8768
1970000 8.89459
1980000 8.9009
1990000 8.89038
2000000 8.89022
