#time deltaF
300000 0
310000 9.70983
320000 9.56135
330000 9.51671
340000 9.39189
350000 9.14604
360000 8.93987
370000 8.77475
380000 8.51331
390000 8.28331
400000 8.15891
410000 8.0602
420000 7.97543
430000 8.03325
440000 8.12961
450000 8.20818
460000 8.24374
470000 8.23761
480000 8.21153
490000 8.18773
500000 8.15545
510000 8.13729
520000 8.1522
530000 8.18298
540000 8.20773
550000 8.22183
560000 8.19732
570000 8.1903
580000 8.19478
590000 8.21017
600000 8.22123
610000 8.23118
620000 8.26043
630000 8.27866
640000 8.28544
650000 8.29152
660000 8.2996
670000 8.30964
680000 8.31498
690000 8.32176
700000 8.32782
710000 8.35794
720000 8.39913
730000 8.42523
740000 8.45229
750000 8.47151
760000 8.49314
770000 8.50732
780000 8.50998
790000 8.4925
800000 8.4734
810000 8.44682
820000 8.41553
830000 8.38602
840000 8.36019
850000 8.34681
860000 8.33605
870000 8.32504
880000 8.32666
890000 8.32844
900000 8.32987
910000 8.35423
920000 8.38213
930000 8.42528
940000 8.47878
950000 8.52268
960000 8.55195
970000 8.57863
980000 8.60657
990000 8.63354
1000000 8.66051
1010000 8.68775
1020000 8.71557
1030000 8.75206
1040000 8.78467
1050000 8.81273
1060000 8.82939
1070000 8.83938
1080000 8.8539
1090000 8.86296
1100000 8.8754
1110000 8.88188
1120000 8.88537
1130000 8.88437
1140000 8.8903
1150000 8.89573
1160000 8.88828
1170000 8.87902
1180000 8.86834
1190000 8.85702
1200000 8.84558
1210000 8.83355
1220000 8.82057
1230000 8.80088
1240000 8.77712
1250000 8.75438
1260000 8.73128
1270000 8.70807
1280000 8.68245
1290000 8.65662
1300000 8.63919
1310000 8.62125
1320000 8.60324
1330000 8.59483
1340000 8.59372
1350000 8.59356
1360000 8.59309
1370000 8.5916
1380000 8.59256
1390000 8.59129
1400000 8.58536
1410000 8.58379
1420000 8.58332
1430000 8.59078
1440000 8.59953
1450000 8.60615
1460000 8.61339
1470000 8.61993
1480000 8.62729
1490000 8.63611
1500000 8.64727
1510000 8.65524
1520000 8.65853
1530000 8.66004
1540000 8.66482
1550000 8.67055
1560000 8.67255
1570000 8.67988
1580000 8.68075
1590000 8.68786
1600000 8.69304
1610000 8.69828
1620000 8.69502
1630000 8.6911
1640000 8.68612
1650000 8.68147
1660000 8.68233
1670000 8.6843
1680000 8.685
1690000 8.68564
1700000 8.68647
1710000 8.68647
1720000 8.68671
1730000 8.68181
1740000 8.68017
1750000 8.68142
1760000 8.68265
1770000 8.68318
1780000 8.68895
1790000 8.69407
1800000 8.70045
1810000 8.709
1820000 8.71598
1830000 8.72165
1840000 8.72796
1850000 8.73141
1860000 8.73583
1870000 8.73819
1880000 8.7349
1890000 8.72678
1900000 8.72945
1910000 8.73071
1920000 8.73175
1930000 8.73052
1940000 8.73298
1950000 8.73919
1960000 8.73983
1970000 8.74487
1980000 8.74716
1990000 8.74574
2000000 8.74586
