#time deltaF
300000 0
310000 2.22747
320000 1.99013
330000 1.8298
340000 1.69515
350000 1.6036
360000 1.47735
370000 1.36739
380000 1.25578
390000 1.45518
400000 1.6382
410000 1.80052
420000 1.97253
430000 2.10914
440000 2.21663
450000 2.32384
460000 2.4285
470000 2.51984
480000 2.59085
490000 2.67629
500000 2.75316
510000 2.82021
520000 2.88916
530000 2.95315
540000 3.05919
550000 3.21385
560000 3.36614
570000 3.50666
580000 3.64081
590000 3.75999
600000 3.87924
610000 3.99362
620000 4.08953
630000 4.14328
640000 4.1954
650000 4.24042
660000 4.28478
670000 4.33375
680000 4.37722
690000 4.42176
700000 4.46295
710000 4.50704
720000 4.54137
730000 4.58047
740000 4.63841
750000 4.71291
760000 4.78369
770000 4.85013
780000 4.91821
790000 4.9825
800000 5.04767
810000 5.10248
820000 5.13591
830000 5.17129
840000 5.21173
850000 5.26762
860000 5.3243
870000 5.37618
880000 5.42699
890000 5.47971
900000 5.52911
910000 5.57108
920000 5.59791
930000 5.62724
940000 5.6527
950000 5.67756
960000 5.70549
970000 5.73151
980000 5.76529
990000 5.8106
1000000 5.85442
1010000 5.89368
1020000 5.92106
1030000 5.93262
1040000 5.93628
1050000 5.93986
1060000 5.94274
1070000 5.95685
1080000 5.97982
1090000 6.01863
1100000 6.05498
1110000 6.08263
1120000 6.08871
1130000 6.10802
1140000 6.12817
1150000 6.14672
1160000 6.16565
1170000 6.18175
1180000 6.1985
1190000 6.22676
1200000 6.26147
1210000 6.29652
1220000 6.32998
1230000 6.36072
1240000 6.38076
1250000 6.39969
1260000 6.41806
1270000 6.43263
1280000 6.44934
1290000 6.46657
1300000 6.48476
1310000 6.51169
1320000 6.53968
1330000 6.56977
1340000 6.59668
1350000 6.62447
1360000 6.64416
1370000 6.64952
1380000 6.63953
1390000 6.62715
1400000 6.61309
1410000 6.60682
1420000 6.6078
1430000 6.60569
1440000 6.5972
1450000 6.57918
1460000 6.55924
1470000 6.53881
1480000 6.502
1490000 6.45953
1500000 6.41227
1510000 6.36061
1520000 6.30799
1530000 6.26152
1540000 6.22379
1550000 6.2047
1560000 6.16981
1570000 6.13074
1580000 6.08427
1590000 6.05984
1600000 6.04417
1610000 6.04768
1620000 6.05406
1630000 6.05835
1640000 6.0841
1650000 6.11268
1660000 6.13972
1670000 6.16652
1680000 6.19518
1690000 6.22058
1700000 6.23569
1710000 6.21986
1720000 6.20838
1730000 6.21192
1740000 6.21827
1750000 6.22602
1760000 6.24848
1770000 6.27263
1780000 6.29478
1790000 6.31828
1800000 6.33954
1810000 6.35363
1820000 6.36013
1830000 6.36528
1840000 6.36373
1850000 6.3523
1860000 6.34173
1870000 6.33029
1880000 6.31816
1890000 6.30535
1900000 6.29234
1910000 6.29064
1920000 6.2952
1930000 6.29817
1940000 6.30312
1950000 6.30805
1960000 6.31176
1970000 6.31717
1980000 6.32091
1990000 6.32575
2000000 6.32988
