#time deltaF
0 0
10000 10.2569
20000 9.76042
30000 9.53058
40000 9.3438
50000 9.27011
60000 9.26476
70000 9.25729
80000 9.18928
90000 9.15881
100000 9.14825
110000 9.15749
120000 9.14766
130000 9.1498
140000 10.0852
150000 11.0476
160000 11.9066
170000 12.6565
180000 13.3504
190000 13.9615
200000 14.0944
210000 12.8279
220000 11.1661
230000 9.6862
240000 8.65754
250000 7.44474
260000 6.32408
270000 5.29805
280000 4.35491
290000 4.00978
300000 3.68278
310000 3.39564
320000 3.11107
330000 2.85169
340000 2.60336
350000 2.36829
360000 2.13912
370000 1.94217
380000 1.74587
390000 1.90473
400000 2.07856
410000 2.24969
420000 2.41576
430000 2.56287
440000 2.70201
450000 2.83983
460000 2.96326
470000 3.08207
480000 3.19273
490000 3.31429
500000 3.42294
510000 3.51578
520000 3.61954
530000 3.71702
540000 3.91504
550000 4.26408
560000 4.59991
570000 4.9171
580000 5.22757
590000 5.51652
600000 5.79818
610000 6.06968
620000 6.29939
630000 6.34236
640000 6.38175
650000 6.4169
660000 6.44532
670000 6.48191
680000 6.5171
690000 6.54494
700000 6.57405
710000 6.60182
720000 6.63034
730000 6.65369
740000 6.81776
750000 7.03258
760000 7.24209
770000 7.44451
780000 7.64334
790000 7.8405
800000 8.03376
810000 8.16082
820000 8.16519
830000 8.17053
840000 8.22628
850000 8.40717
860000 8.58276
870000 8.75147
880000 8.91603
890000 9.08542
900000 9.24488
910000 9.33353
920000 9.3212
930000 9.31708
940000 9.30988
950000 9.30492
960000 9.29901
970000 9.29392
980000 9.34321
990000 9.48924
1000000 9.62927
1010000 9.74231
1020000 9.73749
1030000 9.63493
1040000 9.4775
1050000 9.32803
1060000 9.17581
1070000 9.12194
1080000 9.12016
1090000 9.25213
1100000 9.3845
1110000 9.42522
1120000 9.31414
1130000 9.31187
1140000 9.30629
1150000 9.29722
1160000 9.29209
1170000 9.28361
1180000 9.27832
1190000 9.35262
1200000 9.47497
1210000 9.59504
1220000 9.7124
1230000 9.8281
1240000 9.83753
1250000 9.82997
1260000 9.82263
1270000 9.81139
1280000 9.80061
1290000 9.7931
1300000 9.78639
1310000 9.87626
1320000 9.98328
1330000 10.0896
1340000 10.1915
1350000 10.2949
1360000 10.3223
1370000 10.2276
1380000 10.0085
1390000 9.77884
1400000 9.55297
1410000 9.3924
1420000 9.28274
1430000 9.1732
1440000 9.03654
1450000 8.82367
1460000 8.61579
1470000 8.41179
1480000 8.12586
1490000 7.83071
1500000 7.53799
1510000 7.25048
1520000 6.96986
1530000 6.74643
1540000 6.5686
1550000 6.47774
1560000 6.32197
1570000 6.15484
1580000 5.9839
1590000 5.88757
1600000 5.83792
1610000 5.85591
1620000 5.87575
1630000 5.89541
1640000 5.9909
1650000 6.10054
1660000 6.20737
1670000 6.31357
1680000 6.41846
1690000 6.5196
1700000 6.57735
1710000 6.50572
1720000 6.45184
1730000 6.46693
1740000 6.48337
1750000 6.49937
1760000 6.58817
1770000 6.68404
1780000 6.77432
1790000 6.86837
1800000 6.95749
1810000 6.99959
1820000 7.0103
1830000 7.01873
1840000 6.99612
1850000 6.92697
1860000 6.85883
1870000 6.79207
1880000 6.72318
1890000 6.65592
1900000 6.59203
1910000 6.57333
1920000 6.58527
1930000 6.59924
1940000 6.61102
1950000 6.6237
1960000 6.63228
1970000 6.64602
1980000 6.65691
1990000 6.66774
2000000 6.67658
