#time deltaF
0 0
10000 6.22968
20000 8.616
30000 10.3441
40000 11.5014
50000 12.1348
60000 12.5097
70000 12.6828
80000 12.7675
90000 12.7654
100000 12.6182
110000 12.4473
120000 12.2863
130000 12.1575
140000 12.0225
150000 11.8617
160000 11.7012
170000 11.5598
180000 11.4417
190000 11.3247
200000 11.2073
210000 11.0954
220000 10.9686
230000 10.8386
240000 10.711
250000 10.5951
260000 10.4777
270000 10.3638
280000 10.2803
290000 10.2328
300000 10.2066
310000 10.1997
320000 10.1951
330000 10.1898
340000 10.1842
350000 10.1799
360000 10.1817
370000 10.172
380000 10.1562
390000 10.1274
400000 10.0895
410000 10.0424
420000 9.99175
430000 9.94021
440000 9.88898
450000 9.84275
460000 9.80283
470000 9.77109
480000 9.75501
490000 9.75437
500000 9.76359
510000 9.78077
520000 9.81169
530000 9.82754
540000 9.82235
550000 9.81214
560000 9.80522
570000 9.7987
580000 9.7946
590000 9.7914
600000 9.78873
610000 9.78639
620000 9.78261
630000 9.77425
640000 9.76356
650000 9.75782
660000 9.75889
670000 9.76484
680000 9.77831
690000 9.79857
700000 9.82343
710000 9.85384
720000 9.89005
730000 9.91599
740000 9.92987
750000 9.92941
760000 9.91978
770000 9.90788
780000 9.89963
790000 9.89386
800000 9.88966
810000 9.88645
820000 9.88381
830000 9.87933
840000 9.87357
850000 9.86581
860000 9.8553
870000 9.83854
880000 9.81786
890000 9.79654
900000 9.77691
910000 9.76048
920000 9.74657
930000 9.73194
940000 9.71639
950000 9.70249
960000 9.69121
970000 9.68572
980000 9.68513
990000 9.68739
1000000 9.68891
1010000 9.68953
1020000 9.68959
1030000 9.68994
1040000 9.69336
1050000 9.70117
1060000 9.70967
1070000 9.71828
1080000 9.72692
1090000 9.73553
1100000 9.74413
1110000 9.75292
1120000 9.7646
1130000 9.77912
1140000 9.79569
1150000 9.81281
1160000 9.82729
1170000 9.83966
1180000 9.84924
1190000 9.8531
1200000 9.85302
1210000 9.84934
1220000 9.84363
1230000 9.83723
1240000 9.83044
1250000 9.82343
1260000 9.81608
1270000 9.8069
1280000 9.79655
1290000 9.78566
1300000 9.77322
1310000 9.7602
1320000 9.75021
1330000 9.74237
1340000 9.73781
1350000 9.73672
1360000 9.73847
1370000 9.74418
1380000 9.75513
1390000 9.77139
1400000 9.79356
1410000 9.81968
1420000 9.85049
1430000 9.88305
1440000 9.91615
1450000 9.94504
1460000 9.97011
1470000 9.99073
1480000 10.009
1490000 10.0239
1500000 10.0339
1510000 10.0383
1520000 10.0392
1530000 10.0376
1540000 10.0352
1550000 10.0328
1560000 10.0289
1570000 10.0221
1580000 10.0125
1590000 10.0012
1600000 9.98873
1610000 9.97557
1620000 9.9626
1630000 9.95013
1640000 9.93743
1650000 9.92611
1660000 9.9165
1670000 9.90707
1680000 9.89704
1690000 9.88801
1700000 9.88026
1710000 9.87374
1720000 9.86747
1730000 9.86146
1740000 9.8556
1750000 9.85081
1760000 9.84619
1770000 9.84258
1780000 9.83981
1790000 9.83801
1800000 9.83792
1810000 9.83914
1820000 9.84033
1830000 9.84055
1840000 9.83879
1850000 9.83366
1860000 9.825
1870000 9.81383
1880000 9.80113
1890000 9.78814
1900000 9.77594
1910000 9.76515
1920000 9.75533
1930000 9.74772
1940000 9.74247
1950000 9.73969
1960000 9.73821
1970000 9.73742
1980000 9.73797
1990000 9.7389
2000000 9.73862
