#time deltaF
300000 0
310000 21.4027
320000 23.1475
330000 24.0902
340000 22.0599
350000 22.1534
360000 21.9516
370000 21.8999
380000 21.7055
390000 21.9048
400000 22.1905
410000 22.0448
420000 22.0243
430000 21.8094
440000 21.8942
450000 21.927
460000 18.3795
470000 15.5488
480000 13.7765
490000 12.331
500000 11.1508
510000 10.1256
520000 9.26719
530000 8.40801
540000 7.65016
550000 6.86206
560000 6.14442
570000 5.47262
580000 4.90151
590000 4.3284
600000 3.78654
610000 3.23353
620000 2.73007
630000 2.26846
640000 1.87229
650000 1.48514
660000 1.08852
670000 0.770309
680000 0.436779
690000 0.141616
700000 -0.160945
710000 -0.394108
720000 -0.319146
730000 -0.228668
740000 -0.152572
750000 -0.056624
760000 0.042185
770000 0.137312
780000 0.234868
790000 0.333816
800000 0.418474
810000 0.516763
820000 0.613207
830000 0.70398
840000 0.804614
850000 0.892532
860000 0.993666
870000 1.09647
880000 1.18455
890000 1.27056
900000 1.35638
910000 1.43084
920000 1.50542
930000 1.58876
940000 1.65967
950000 1.73165
960000 1.80246
970000 1.87067
980000 1.94363
990000 2.02202
1000000 2.08133
1010000 2.13823
1020000 2.20604
1030000 2.26655
1040000 2.32977
1050000 2.38125
1060000 2.44336
1070000 2.49354
1080000 2.54725
1090000 2.60595
1100000 2.65834
1110000 2.71102
1120000 2.77028
1130000 2.81787
1140000 2.86614
1150000 2.90799
1160000 2.95435
1170000 2.99478
1180000 3.03401
1190000 3.07714
1200000 3.11328
1210000 3.16019
1220000 3.20145
1230000 3.24258
1240000 3.29221
1250000 3.33187
1260000 3.37107
1270000 3.4143
1280000 3.45314
1290000 3.48604
1300000 3.51979
1310000 3.54781
1320000 3.58145
1330000 3.61602
1340000 3.65064
1350000 3.68212
1360000 3.71311
1370000 3.74333
1380000 3.7737
1390000 3.80382
1400000 3.83377
1410000 3.86815
1420000 3.89643
1430000 3.92483
1440000 3.95339
1450000 3.97981
1460000 3.98049
1470000 3.97041
1480000 3.95975
1490000 3.94727
1500000 3.93326
1510000 3.94572
1520000 3.98011
1530000 4.00869
1540000 4.0344
1550000 4.06484
1560000 4.0912
1570000 4.11895
1580000 4.14525
1590000 4.17247
1600000 4.19747
1610000 4.22527
1620000 4.25269
1630000 4.27822
1640000 4.30527
1650000 4.33048
1660000 4.35514
1670000 4.37818
1680000 4.39978
1690000 4.42233
1700000 4.44405
1710000 4.46728
1720000 4.49219
1730000 4.51502
1740000 4.53653
1750000 4.55609
1760000 4.57836
1770000 4.60194
1780000 4.62353
1790000 4.64254
1800000 4.66308
1810000 4.68446
1820000 4.69845
1830000 4.69969
1840000 4.71913
1850000 4.71221
1860000 4.70536
1870000 4.69763
1880000 4.71043
1890000 4.73125
1900000 4.75339
1910000 4.77249
1920000 4.79342
1930000 4.81542
1940000 4.83258
1950000 4.85151
1960000 4.8705
1970000 4.88892
1980000 4.91044
1990000 4.93035
2000000 4.95226
