#time deltaF
300000 0
310000 0.583603
320000 0.468728
330000 0.381648
340000 0.217513
350000 0.104847
360000 0.469823
370000 0.758703
380000 0.990318
390000 1.47763
400000 1.88189
410000 2.27225
420000 2.60948
430000 2.90619
440000 3.1759
450000 3.41752
460000 3.63662
470000 3.83593
480000 3.98122
490000 4.0838
500000 4.19048
510000 4.29087
520000 4.38456
530000 4.46479
540000 4.55497
550000 4.61538
560000 4.63861
570000 4.65535
580000 4.67007
590000 4.66887
600000 4.6585
610000 4.65003
620000 4.62561
630000 4.61691
640000 4.66143
650000 4.69894
660000 4.76586
670000 4.8695
680000 4.95831
690000 5.04976
700000 5.1339
710000 5.21336
720000 5.29224
730000 5.37041
740000 5.41611
750000 5.46133
760000 5.47565
770000 5.47838
780000 5.47402
790000 5.47339
800000 5.46499
810000 5.44949
820000 5.392
830000 5.335
840000 5.29852
850000 5.26172
860000 5.17296
870000 5.05899
880000 4.93512
890000 4.79596
900000 4.64657
910000 4.54019
920000 4.51574
930000 4.50246
940000 4.50038
950000 4.49683
960000 4.49659
970000 4.49628
980000 4.49719
990000 4.49764
1000000 4.502
1010000 4.50136
1020000 4.50277
1030000 4.50734
1040000 4.51448
1050000 4.53016
1060000 4.57828
1070000 4.62865
1080000 4.6765
1090000 4.72238
1100000 4.77054
1110000 4.81599
1120000 4.86035
1130000 4.90106
1140000 4.94414
1150000 4.98712
1160000 5.02494
1170000 5.06332
1180000 5.09981
1190000 5.12861
1200000 5.14793
1210000 5.16775
1220000 5.1873
1230000 5.2065
1240000 5.22201
1250000 5.22039
1260000 5.2199
1270000 5.22021
1280000 5.21778
1290000 5.21747
1300000 5.23169
1310000 5.24776
1320000 5.26556
1330000 5.27984
1340000 5.29308
1350000 5.30948
1360000 5.32316
1370000 5.3504
1380000 5.38204
1390000 5.41301
1400000 5.44434
1410000 5.47488
1420000 5.50373
1430000 5.53173
1440000 5.5617
1450000 5.59082
1460000 5.61725
1470000 5.64441
1480000 5.6704
1490000 5.69601
1500000 5.72276
1510000 5.74796
1520000 5.77243
1530000 5.79738
1540000 5.82437
1550000 5.85069
1560000 5.87653
1570000 5.90171
1580000 5.9252
1590000 5.94795
1600000 5.96643
1610000 5.98076
1620000 5.99606
1630000 6.01273
1640000 6.02704
1650000 6.04153
1660000 6.05742
1670000 6.0625
1680000 6.06054
1690000 6.05613
1700000 6.05139
1710000 6.0449
1720000 6.0364
1730000 6.02698
1740000 6.01473
1750000 6.00197
1760000 5.98762
1770000 5.96991
1780000 5.94954
1790000 5.92711
1800000 5.91896
1810000 5.9093
1820000 5.89945
1830000 5.88724
1840000 5.8762
1850000 5.86412
1860000 5.85046
1870000 5.83671
1880000 5.82286
1890000 5.80797
1900000 5.79293
1910000 5.77694
1920000 5.76085
1930000 5.7421
1940000 5.7239
1950000 5.70326
1960000 5.68131
1970000 5.67704
1980000 5.67953
1990000 5.67979
2000000 5.68056
