#time deltaF
300000 0
310000 5.4163
320000 7.4148
330000 8.51286
340000 9.2823
350000 8.47543
360000 8.01016
370000 7.65553
380000 6.97066
390000 6.48119
400000 6.03045
410000 5.87653
420000 5.85304
430000 5.83855
440000 5.83779
450000 5.8242
460000 5.84409
470000 5.85029
480000 5.96757
490000 5.97948
500000 5.98188
510000 6.00372
520000 6.15285
530000 6.29559
540000 6.42044
550000 6.54682
560000 6.65879
570000 6.77717
580000 6.89075
590000 7.00093
600000 7.09733
610000 7.19294
620000 7.28572
630000 7.37589
640000 7.46509
650000 7.5425
660000 7.62223
670000 7.70039
680000 7.77369
690000 7.8493
700000 7.9151
710000 7.91872
720000 7.91267
730000 7.90025
740000 7.92193
750000 7.94784
760000 7.96473
770000 7.98418
780000 8.00903
790000 8.0298
800000 8.04669
810000 8.06657
820000 8.11027
830000 8.1628
840000 8.22131
850000 8.27767
860000 8.32971
870000 8.38162
880000 8.42892
890000 8.47777
900000 8.52478
910000 8.57337
920000 8.61297
930000 8.63277
940000 8.64994
950000 8.67068
960000 8.68975
970000 8.70678
980000 8.7245
990000 8.74085
1000000 8.75643
1010000 8.77001
1020000 8.7858
1030000 8.79874
1040000 8.81379
1050000 8.82879
1060000 8.84039
1070000 8.85349
1080000 8.86898
1090000 8.88153
1100000 8.8954
1110000 8.89116
1120000 8.88428
1130000 8.87641
1140000 8.86343
1150000 8.86676
1160000 8.87749
1170000 8.8854
1180000 8.8885
1190000 8.92046
1200000 8.95226
1210000 8.98694
1220000 9.02012
1230000 9.051
1240000 9.08391
1250000 9.1145
1260000 9.14188
1270000 9.17271
1280000 9.20066
1290000 9.23115
1300000 9.25962
1310000 9.28996
1320000 9.31044
1330000 9.31966
1340000 9.33063
1350000 9.34064
1360000 9.35178
1370000 9.36267
1380000 9.37303
1390000 9.38391
1400000 9.39409
1410000 9.4038
1420000 9.41257
1430000 9.42254
1440000 9.43252
1450000 9.43998
1460000 9.45552
1470000 9.48107
1480000 9.50731
1490000 9.53139
1500000 9.55674
1510000 9.57212
1520000 9.5814
1530000 9.58995
1540000 9.5975
1550000 9.60731
1560000 9.61716
1570000 9.6131
1580000 9.60261
1590000 9.61179
1600000 9.63489
1610000 9.65745
1620000 9.67889
1630000 9.70138
1640000 9.7231
1650000 9.73909
1660000 9.74555
1670000 9.75232
1680000 9.76104
1690000 9.76908
1700000 9.77622
1710000 9.7829
1720000 9.78873
1730000 9.7967
1740000 9.81609
1750000 9.83767
1760000 9.85624
1770000 9.87575
1780000 9.8953
1790000 9.90637
1800000 9.89362
1810000 9.87494
1820000 9.854
1830000 9.83197
1840000 9.80708
1850000 9.79088
1860000 9.77912
1870000 9.77006
1880000 9.77385
1890000 9.76727
1900000 9.75505
1910000 9.74229
1920000 9.72282
1930000 9.67361
1940000 9.62171
1950000 9.56807
1960000 9.51003
1970000 9.44666
1980000 9.3791
1990000 9.3111
2000000 9.2447
