#time deltaF
0 0
10000 3.63549
20000 0.715972
30000 9.95767
40000 16.8535
50000 20.7482
60000 4.75278
70000 -5.10635
80000 -11.261
90000 -11.0867
100000 -5.20322
110000 -0.820167
120000 2.65143
130000 5.50612
140000 7.95942
150000 10.0534
160000 11.9611
170000 13.5532
180000 15.0054
190000 16.1247
200000 17.2374
210000 18.172
220000 17.7244
230000 12.2665
240000 8.00573
250000 4.60562
260000 1.72912
270000 -0.769281
280000 -2.88883
290000 -4.19131
300000 -2.57214
310000 -1.10386
320000 0.290603
330000 1.60039
340000 2.74236
350000 3.81655
360000 4.82808
370000 5.77564
380000 6.68961
390000 7.54976
400000 8.31077
410000 9.07875
420000 9.81088
430000 10.4683
440000 11.1255
450000 11.7457
460000 11.3849
470000 9.23483
480000 8.72208
490000 9.40026
500000 10.0057
510000 10.6347
520000 11.2056
530000 11.7337
540000 12.2052
550000 12.6784
560000 13.0975
570000 13.5484
580000 12.773
590000 10.975
600000 10.2933
610000 10.7638
620000 11.2605
630000 11.7227
640000 12.1613
650000 12.5503
660000 11.939
670000 10.4066
680000 8.98026
690000 7.66444
700000 6.41042
710000 5.27218
720000 4.18403
730000 3.15152
740000 2.20241
750000 1.29057
760000 0.42952
770000 -0.386284
780000 -0.951185
790000 -0.369461
800000 0.169556
810000 0.686894
820000 1.19583
830000 1.69288
840000 2.17341
850000 2.61963
860000 3.08311
870000 3.50852
880000 3.93145
890000 4.36476
900000 4.77075
910000 5.18169
920000 5.57931
930000 5.95618
940000 6.32607
950000 6.68343
960000 7.00244
970000 7.32577
980000 7.64963
990000 7.96699
1000000 8.25716
1010000 8.5605
1020000 8.8552
1030000 9.14597
1040000 9.43666
1050000 9.72504
1060000 10.0023
1070000 10.2524
1080000 10.5317
1090000 10.8026
1100000 10.6667
1110000 9.76559
1120000 8.91599
1130000 8.09583
1140000 7.32129
1150000 7.56825
1160000 7.85096
1170000 8.12625
1180000 8.3915
1190000 8.64292
1200000 8.90899
1210000 9.1583
1220000 9.41501
1230000 9.65298
1240000 9.89762
1250000 10.1309
1260000 10.3737
1270000 10.5923
1280000 10.8141
1290000 10.684
1300000 10.3311
1310000 10.5522
1320000 10.7763
1330000 10.9767
1340000 11.1847
1350000 11.3843
1360000 11.5881
1370000 11.7884
1380000 11.9819
1390000 12.1767
1400000 12.3682
1410000 12.542
1420000 12.7346
1430000 12.9083
1440000 12.4372
1450000 11.721
1460000 11.9056
1470000 12.0898
1480000 12.2647
1490000 12.4465
1500000 12.6188
1510000 12.8004
1520000 12.9654
1530000 13.1366
1540000 13.3101
1550000 13.1216
1560000 12.7764
1570000 12.9468
1580000 13.1068
1590000 13.2652
1600000 13.4241
1610000 13.5804
1620000 13.7299
1630000 13.8816
1640000 14.0324
1650000 14.1742
1660000 14.3146
1670000 14.1614
1680000 13.4824
1690000 12.813
1700000 12.1601
1710000 11.5386
1720000 10.9349
1730000 10.3506
1740000 9.78704
1750000 9.24121
1760000 8.70187
1770000 8.19713
1780000 7.69154
1790000 7.19131
1800000 6.7204
1810000 6.25704
1820000 5.80644
1830000 5.37061
1840000 4.93852
1850000 4.51646
1860000 4.10213
1870000 3.69953
1880000 3.30932
1890000 2.92399
1900000 2.53956
1910000 2.5765
1920000 2.79645
1930000 3.00742
1940000 3.20839
1950000 3.4178
1960000 3.61844
1970000 3.81908
1980000 4.00439
1990000 4.2065
2000000 4.40209
