#time deltaF
300000 0
310000 0
320000 0
330000 16.2522
340000 17.0181
350000 17.7247
360000 18.2336
370000 18.6892
380000 19.0254
390000 19.3586
400000 19.6486
410000 19.9188
420000 20.0159
430000 20.2246
440000 20.2518
450000 20.3238
460000 16.947
470000 13.2433
480000 12.1851
490000 12.36
500000 12.5136
510000 12.691
520000 12.8311
530000 12.9578
540000 13.0525
550000 13.1461
560000 13.2357
570000 13.3429
580000 13.1781
590000 12.5894
600000 12.2037
610000 12.2979
620000 12.3995
630000 12.4884
640000 12.569
650000 12.6492
660000 12.5253
670000 12.0979
680000 11.4259
690000 10.6456
700000 9.8182
710000 9.00986
720000 8.16447
730000 7.34096
740000 6.515
750000 5.78518
760000 5.13141
770000 4.53414
780000 4.07571
790000 4.14438
800000 4.20922
810000 4.27746
820000 4.34976
830000 4.4126
840000 4.47804
850000 4.53893
860000 4.60799
870000 4.67064
880000 4.73433
890000 4.80357
900000 4.85643
910000 4.92341
920000 4.98161
930000 5.04558
940000 5.10288
950000 5.16513
960000 5.21636
970000 5.26399
980000 5.31243
990000 5.3573
1000000 5.40333
1010000 5.44669
1020000 5.48893
1030000 5.53584
1040000 5.57422
1050000 5.61469
1060000 5.65521
1070000 5.6895
1080000 5.73647
1090000 5.78025
1100000 5.79792
1110000 5.77514
1120000 5.74573
1130000 5.70575
1140000 5.65423
1150000 5.69319
1160000 5.73523
1170000 5.7741
1180000 5.81351
1190000 5.84774
1200000 5.88774
1210000 5.92819
1220000 5.96904
1230000 6.00204
1240000 6.0363
1250000 6.06721
1260000 6.10457
1270000 6.13169
1280000 6.16389
1290000 6.17709
1300000 6.17871
1310000 6.2108
1320000 6.24692
1330000 6.27364
1340000 6.30167
1350000 6.33115
1360000 6.36211
1370000 6.39196
1380000 6.41533
1390000 6.44026
1400000 6.46568
1410000 6.48997
1420000 6.51972
1430000 6.54836
1440000 6.55013
1450000 6.54035
1460000 6.56976
1470000 6.59543
1480000 6.6185
1490000 6.64656
1500000 6.66857
1510000 6.69614
1520000 6.71934
1530000 6.74248
1540000 6.76619
1550000 6.77487
1560000 6.7803
1570000 6.80305
1580000 6.82782
1590000 6.8487
1600000 6.87332
1610000 6.89767
1620000 6.92224
1630000 6.9416
1640000 6.96278
1650000 6.9837
1660000 7.0056
1670000 7.01954
1680000 7.01317
1690000 7.00505
1700000 6.9945
1710000 6.98171
1720000 6.9645
1730000 6.94517
1740000 6.92139
1750000 6.8937
1760000 6.86257
1770000 6.82604
1780000 6.78114
1790000 6.72663
1800000 6.6724
1810000 6.60336
1820000 6.53291
1830000 6.44909
1840000 6.36283
1850000 6.27492
1860000 6.16974
1870000 6.0581
1880000 5.93123
1890000 5.81313
1900000 5.66847
1910000 5.64116
1920000 5.66551
1930000 5.68904
1940000 5.71381
1950000 5.73579
1960000 5.76125
1970000 5.78312
1980000 5.80765
1990000 5.83183
2000000 5.85658
