#time deltaF
0 0
10000 6.24246
20000 8.62888
30000 10.3477
40000 11.378
50000 11.9293
60000 12.2841
70000 12.543
80000 12.7215
90000 12.7936
100000 12.7593
110000 12.6654
120000 12.5368
130000 12.4251
140000 12.3483
150000 12.2885
160000 12.2188
170000 12.1473
180000 12.0884
190000 12.0066
200000 11.8974
210000 11.7719
220000 11.6343
230000 11.4795
240000 11.309
250000 11.1457
260000 10.9592
270000 10.7554
280000 10.5675
290000 10.4032
300000 10.2639
310000 10.1549
320000 10.0754
330000 10.0128
340000 9.9596
350000 9.9188
360000 9.88629
370000 9.85791
380000 9.83199
390000 9.80768
400000 9.78317
410000 9.74851
420000 9.70418
430000 9.65607
440000 9.60368
450000 9.55379
460000 9.51012
470000 9.47574
480000 9.45306
490000 9.44088
500000 9.44014
510000 9.45055
520000 9.47376
530000 9.50163
540000 9.53267
550000 9.56884
560000 9.60812
570000 9.64923
580000 9.69121
590000 9.73609
600000 9.79179
610000 9.85612
620000 9.92449
630000 9.98194
640000 10.0248
650000 10.0567
660000 10.0854
670000 10.132
680000 10.1877
690000 10.2485
700000 10.3124
710000 10.3657
720000 10.4103
730000 10.4439
740000 10.4639
750000 10.4743
760000 10.4811
770000 10.4879
780000 10.4878
790000 10.4837
800000 10.4825
810000 10.4805
820000 10.4703
830000 10.4526
840000 10.4292
850000 10.4034
860000 10.3778
870000 10.3545
880000 10.3329
890000 10.3125
900000 10.2932
910000 10.2771
920000 10.2658
930000 10.2611
940000 10.2629
950000 10.2669
960000 10.2722
970000 10.2784
980000 10.2852
990000 10.2924
1000000 10.2986
1010000 10.2963
1020000 10.2858
1030000 10.2704
1040000 10.2495
1050000 10.2242
1060000 10.1977
1070000 10.1708
1080000 10.1457
1090000 10.1221
1100000 10.101
1110000 10.0824
1120000 10.0662
1130000 10.052
1140000 10.0402
1150000 10.0302
1160000 10.0213
1170000 10.0146
1180000 10.0096
1190000 10.0044
1200000 10.0004
1210000 9.99719
1220000 9.99463
1230000 9.99082
1240000 9.98279
1250000 9.96913
1260000 9.95223
1270000 9.93351
1280000 9.91664
1290000 9.9025
1300000 9.88957
1310000 9.87831
1320000 9.86909
1330000 9.86398
1340000 9.86281
1350000 9.86383
1360000 9.86766
1370000 9.87398
1380000 9.88034
1390000 9.88497
1400000 9.888
1410000 9.88939
1420000 9.88815
1430000 9.88511
1440000 9.88091
1450000 9.87639
1460000 9.87276
1470000 9.86853
1480000 9.86362
1490000 9.8592
1500000 9.85589
1510000 9.85334
1520000 9.85126
1530000 9.84952
1540000 9.84807
1550000 9.8468
1560000 9.84566
1570000 9.84464
1580000 9.84368
1590000 9.84173
1600000 9.83699
1610000 9.83038
1620000 9.82223
1630000 9.81502
1640000 9.80974
1650000 9.80618
1660000 9.80437
1670000 9.80594
1680000 9.80888
1690000 9.81248
1700000 9.81656
1710000 9.82097
1720000 9.82481
1730000 9.82661
1740000 9.82714
1750000 9.8268
1760000 9.82623
1770000 9.82563
1780000 9.82472
1790000 9.8224
1800000 9.81802
1810000 9.81205
1820000 9.80506
1830000 9.79746
1840000 9.78947
1850000 9.78114
1860000 9.7727
1870000 9.7641
1880000 9.756
1890000 9.74889
1900000 9.74158
1910000 9.73392
1920000 9.72645
1930000 9.72076
1940000 9.71652
1950000 9.71322
1960000 9.71011
1970000 9.70678
1980000 9.70378
1990000 9.70145
2000000 9.6987
