#time deltaF
0 0
10000 25.3669
20000 22.8221
30000 19.6
40000 15.8744
50000 15.036
60000 14.6563
70000 14.4793
80000 14.1927
90000 13.8859
100000 13.4935
110000 13.1334
120000 12.8449
130000 12.6757
140000 12.5707
150000 12.4491
160000 12.3148
170000 12.2135
180000 12.1119
190000 11.9045
200000 11.7132
210000 11.4984
220000 11.2873
230000 11.0233
240000 10.7986
250000 10.5894
260000 10.3366
270000 10.1076
280000 9.91376
290000 9.75265
300000 9.60867
310000 9.531
320000 9.48099
330000 9.42796
340000 9.38638
350000 9.3643
360000 9.34516
370000 9.31835
380000 9.29675
390000 9.27723
400000 9.24527
410000 9.18247
420000 9.12131
430000 9.05616
440000 8.99577
450000 8.94473
460000 8.92129
470000 8.90036
480000 8.90754
490000 8.91807
500000 8.94377
510000 8.98098
520000 9.01865
530000 9.04732
540000 9.08679
550000 9.12271
560000 9.15763
570000 9.18918
580000 9.22113
590000 9.26478
600000 9.3116
610000 9.357
620000 9.39621
630000 9.41863
640000 9.43587
650000 9.45037
660000 9.48733
670000 9.53482
680000 9.57415
690000 9.6118
700000 9.64562
710000 9.66313
720000 9.68546
730000 9.69329
740000 9.69681
750000 9.69562
760000 9.70746
770000 9.7137
780000 9.70446
790000 9.70762
800000 9.7215
810000 9.711
820000 9.68894
830000 9.66341
840000 9.63274
850000 9.61074
860000 9.5929
870000 9.57546
880000 9.56087
890000 9.54547
900000 9.5346
910000 9.53152
920000 9.53789
930000 9.55479
940000 9.56931
950000 9.58101
960000 9.59225
970000 9.60149
980000 9.61098
990000 9.62177
1000000 9.62151
1010000 9.60192
1020000 9.58196
1030000 9.56061
1040000 9.52465
1050000 9.4967
1060000 9.46898
1070000 9.44425
1080000 9.42402
1090000 9.40491
1100000 9.39199
1110000 9.38038
1120000 9.37041
1130000 9.36352
1140000 9.36201
1150000 9.35731
1160000 9.35555
1170000 9.356
1180000 9.35503
1190000 9.35351
1200000 9.35447
1210000 9.35677
1220000 9.35751
1230000 9.35059
1240000 9.33027
1250000 9.30555
1260000 9.28166
1270000 9.26381
1280000 9.25264
1290000 9.2464
1300000 9.23682
1310000 9.23329
1320000 9.23444
1330000 9.24338
1340000 9.25142
1350000 9.25862
1360000 9.27263
1370000 9.28109
1380000 9.28696
1390000 9.28848
1400000 9.29062
1410000 9.28858
1420000 9.28403
1430000 9.28016
1440000 9.27482
1450000 9.27319
1460000 9.27154
1470000 9.26729
1480000 9.26291
1490000 9.26479
1500000 9.26591
1510000 9.26801
1520000 9.26881
1530000 9.26931
1540000 9.27097
1550000 9.27223
1560000 9.27308
1570000 9.27412
1580000 9.27579
1590000 9.26923
1600000 9.26011
1610000 9.25071
1620000 9.24134
1630000 9.24081
1640000 9.24292
1650000 9.24457
1660000 9.25347
1670000 9.26259
1680000 9.26858
1690000 9.27406
1700000 9.27995
1710000 9.28458
1720000 9.28313
1730000 9.28184
1740000 9.28195
1750000 9.28117
1760000 9.28173
1770000 9.28251
1780000 9.28185
1790000 9.2755
1800000 9.26729
1810000 9.25887
1820000 9.25106
1830000 9.24373
1840000 9.23641
1850000 9.22761
1860000 9.21973
1870000 9.21147
1880000 9.20675
1890000 9.20153
1900000 9.19501
1910000 9.18651
1920000 9.18408
1930000 9.18432
1940000 9.18503
1950000 9.18407
1960000 9.18247
1970000 9.17892
1980000 9.17877
1990000 9.17858
2000000 9.17573
