#time deltaF
0 0
10000 -5.29624
20000 17.1138
30000 -2.82725
40000 -12.5917
50000 -1.00174
60000 6.10245
70000 10.7568
80000 14.4377
90000 17.1221
100000 19.0736
110000 8.63401
120000 1.6613
130000 -3.24549
140000 -5.09577
150000 -1.76354
160000 0.968078
170000 3.32805
180000 5.3897
190000 7.12395
200000 8.80455
210000 10.253
220000 11.5768
230000 12.7688
240000 13.8079
250000 11.4585
260000 7.66135
270000 4.52731
280000 1.89193
290000 -0.391517
300000 -2.39234
310000 -4.17804
320000 -5.77875
330000 -7.26976
340000 -8.64224
350000 -9.9171
360000 -11.0801
370000 -11.6594
380000 -9.9704
390000 -8.40937
400000 -7.08207
410000 -5.76762
420000 -4.61362
430000 -3.43772
440000 -2.38384
450000 -1.32839
460000 -0.365311
470000 0.529772
480000 1.34266
490000 2.12963
500000 2.92136
510000 3.64825
520000 4.34592
530000 5.04746
540000 5.65592
550000 6.30579
560000 6.91279
570000 7.50479
580000 8.01783
590000 8.5614
600000 9.06095
610000 9.55644
620000 10.0253
630000 10.5153
640000 10.9538
650000 11.4024
660000 11.834
670000 12.2533
680000 12.6346
690000 13.028
700000 11.9404
710000 10.4348
720000 9.07153
730000 7.81926
740000 6.61941
750000 5.52878
760000 4.48887
770000 3.52255
780000 2.59802
790000 1.71453
800000 0.882996
810000 0.0848692
820000 -0.677127
830000 -0.181597
840000 0.333548
850000 0.822219
860000 1.30618
870000 1.807
880000 2.24399
890000 2.67525
900000 3.10236
910000 3.50254
920000 3.89917
930000 4.27527
940000 4.65594
950000 5.00334
960000 5.38225
970000 5.71884
980000 6.06059
990000 6.41196
1000000 6.75198
1010000 7.06776
1020000 7.38923
1030000 7.68972
1040000 7.99452
1050000 8.30153
1060000 8.59908
1070000 8.88869
1080000 9.16862
1090000 9.44331
1100000 9.71608
1110000 9.98719
1120000 10.24
1130000 10.4926
1140000 10.746
1150000 11.0049
1160000 11.2537
1170000 11.4694
1180000 11.6899
1190000 11.9167
1200000 12.1587
1210000 12.4008
1220000 12.6113
1230000 12.4921
1240000 11.621
1250000 10.7826
1260000 9.99372
1270000 9.2344
1280000 8.49916
1290000 7.81112
1300000 7.1329
1310000 6.49786
1320000 5.86352
1330000 5.26266
1340000 4.66967
1350000 4.10638
1360000 3.56692
1370000 3.03558
1380000 2.51812
1390000 2.01703
1400000 1.53235
1410000 1.06483
1420000 0.605903
1430000 0.173719
1440000 -0.256535
1450000 -0.675463
1460000 -0.812473
1470000 -0.516191
1480000 -0.223394
1490000 0.0673611
1500000 0.37052
1510000 0.663025
1520000 0.940852
1530000 1.21549
1540000 1.47154
1550000 1.7374
1560000 1.99137
1570000 2.2289
1580000 2.48167
1590000 2.72533
1600000 2.97731
1610000 3.21506
1620000 3.43923
1630000 3.65947
1640000 3.88803
1650000 4.10498
1660000 4.32549
1670000 4.55086
1680000 4.76442
1690000 4.96218
1700000 5.16258
1710000 5.36331
1720000 5.56118
1730000 5.75879
1740000 5.9197
1750000 5.46683
1760000 5.02549
1770000 4.58871
1780000 4.16114
1790000 3.74823
1800000 3.34853
1810000 2.95755
1820000 2.57674
1830000 2.19596
1840000 1.82168
1850000 1.50789
1860000 1.73108
1870000 1.94947
1880000 2.15325
1890000 2.35809
1900000 2.56657
1910000 2.77046
1920000 2.96504
1930000 3.16762
1940000 3.35738
1950000 3.54674
1960000 3.72759
1970000 3.911
1980000 4.09228
1990000 4.26419
2000000 4.44403
