#time deltaF
0 0
10000 9.41504
20000 9.28502
30000 9.14279
40000 9.15451
50000 6.5824
60000 7.04102
70000 7.33275
80000 7.54312
90000 7.78698
100000 9.44218
110000 10.762
120000 11.943
130000 12.92
140000 13.4301
150000 13.1105
160000 12.8548
170000 12.6035
180000 12.4071
190000 12.2228
200000 11.3606
210000 11.0971
220000 11.1448
230000 11.7186
240000 11.5951
250000 11.3964
260000 11.1996
270000 11.1186
280000 11.0399
290000 10.9669
300000 10.894
310000 10.844
320000 10.4942
330000 9.63912
340000 8.69538
350000 8.25882
360000 7.85371
370000 7.46706
380000 7.10314
390000 6.76354
400000 6.44284
410000 6.14447
420000 5.8542
430000 5.71745
440000 5.79757
450000 5.88333
460000 5.95288
470000 6.02786
480000 6.09135
490000 6.14811
500000 6.20017
510000 6.26275
520000 6.32318
530000 6.36824
540000 6.42256
550000 6.43185
560000 6.47988
570000 6.52213
580000 6.55775
590000 6.59932
600000 6.63799
610000 6.76381
620000 7.04017
630000 7.24892
640000 7.27507
650000 7.30054
660000 7.32514
670000 7.35063
680000 7.43884
690000 7.67159
700000 7.90191
710000 8.12934
720000 8.3511
730000 8.55492
740000 8.76563
750000 8.96773
760000 9.17447
770000 9.37159
780000 9.55842
790000 9.74512
800000 9.92889
810000 10.1068
820000 10.2744
830000 10.4423
840000 10.5468
850000 10.5237
860000 10.5077
870000 10.4876
880000 10.4681
890000 10.4428
900000 10.42
910000 10.4068
920000 10.3861
930000 10.3729
940000 10.3525
950000 10.4107
960000 10.5529
970000 10.6203
980000 10.6011
990000 10.5891
1000000 10.5689
1010000 10.5541
1020000 10.5349
1030000 10.4707
1040000 10.3058
1050000 10.1502
1060000 9.99135
1070000 9.83725
1080000 9.76037
1090000 9.79419
1100000 9.9269
1110000 10.0526
1120000 10.0369
1130000 10.0256
1140000 10.0173
1150000 10.0079
1160000 9.99608
1170000 9.98892
1180000 9.98093
1190000 9.97311
1200000 9.86558
1210000 9.73047
1220000 9.59599
1230000 9.46578
1240000 9.33525
1250000 9.32041
1260000 9.20536
1270000 9.11219
1280000 8.99041
1290000 8.87302
1300000 8.75409
1310000 8.63968
1320000 8.63344
1330000 8.63262
1340000 8.63465
1350000 8.53438
1360000 8.42697
1370000 8.25592
1380000 8.14997
1390000 8.04783
1400000 7.94514
1410000 7.84524
1420000 7.74815
1430000 7.67136
1440000 7.68492
1450000 7.76133
1460000 7.87397
1470000 7.98603
1480000 8.09638
1490000 8.20819
1500000 8.31379
1510000 8.4187
1520000 8.52141
1530000 8.62128
1540000 8.7227
1550000 8.82205
1560000 8.92207
1570000 9.02378
1580000 9.1185
1590000 9.21199
1600000 9.30707
1610000 9.39987
1620000 9.4924
1630000 9.58454
1640000 9.67641
1650000 9.76451
1660000 9.76818
1670000 9.7627
1680000 9.75918
1690000 9.75383
1700000 9.74909
1710000 9.74416
1720000 9.74142
1730000 9.72427
1740000 9.72069
1750000 9.71323
1760000 9.70823
1770000 9.70565
1780000 9.70015
1790000 9.69605
1800000 9.69064
1810000 9.6853
1820000 9.67892
1830000 9.67574
1840000 9.67159
1850000 9.66879
1860000 9.66679
1870000 9.7346
1880000 9.81256
1890000 9.88999
1900000 9.91688
1910000 9.98671
1920000 10.0361
1930000 10.0288
1940000 10.0239
1950000 9.97556
1960000 9.88904
1970000 9.80437
1980000 9.72286
1990000 9.61341
2000000 9.5617
