#time deltaF
300000 0
310000 10.316
320000 9.35979
330000 7.78909
340000 6.65394
350000 6.53115
360000 6.29935
370000 6.07613
380000 5.86635
390000 5.70765
400000 5.52461
410000 5.38198
420000 5.22167
430000 5.18631
440000 5.30324
450000 5.40264
460000 5.48196
470000 5.56738
480000 5.63333
490000 5.70841
500000 5.75368
510000 5.82016
520000 5.86572
530000 5.90895
540000 5.95066
550000 5.98485
560000 6.02507
570000 6.06273
580000 6.10022
590000 6.12237
600000 6.15516
610000 6.22867
620000 6.35414
630000 6.44383
640000 6.47214
650000 6.50029
660000 6.52502
670000 6.56084
680000 6.60928
690000 6.70109
700000 6.78262
710000 6.8708
720000 6.95946
730000 7.03457
740000 7.10976
750000 7.17941
760000 7.2553
770000 7.32693
780000 7.39295
790000 7.45931
800000 7.52079
810000 7.57691
820000 7.63263
830000 7.68719
840000 7.73527
850000 7.76211
860000 7.7907
870000 7.81411
880000 7.83549
890000 7.85958
900000 7.88192
910000 7.90597
920000 7.92283
930000 7.94637
940000 7.9662
950000 7.99821
960000 8.04332
970000 8.07703
980000 8.09527
990000 8.1153
1000000 8.13423
1010000 8.15395
1020000 8.17213
1030000 8.18067
1040000 8.17472
1050000 8.1652
1060000 8.15713
1070000 8.14344
1080000 8.14272
1090000 8.16268
1100000 8.20397
1110000 8.24221
1120000 8.2538
1130000 8.26522
1140000 8.27834
1150000 8.2907
1160000 8.2993
1170000 8.3148
1180000 8.32636
1190000 8.33915
1200000 8.33186
1210000 8.32029
1220000 8.30321
1230000 8.29017
1240000 8.27206
1250000 8.27749
1260000 8.26345
1270000 8.24829
1280000 8.22846
1290000 8.2086
1300000 8.1851
1310000 8.16167
1320000 8.16348
1330000 8.16781
1340000 8.17134
1350000 8.15261
1360000 8.12654
1370000 8.08439
1380000 8.05746
1390000 8.0283
1400000 8.00031
1410000 7.97107
1420000 7.94049
1430000 7.91818
1440000 7.92109
1450000 7.94166
1460000 7.97183
1470000 8.00166
1480000 8.03059
1490000 8.06068
1500000 8.08783
1510000 8.11727
1520000 8.14411
1530000 8.16998
1540000 8.19867
1550000 8.22542
1560000 8.25275
1570000 8.2812
1580000 8.30527
1590000 8.32971
1600000 8.35571
1610000 8.38148
1620000 8.40685
1630000 8.43189
1640000 8.45619
1650000 8.47937
1660000 8.48787
1670000 8.49499
1680000 8.50123
1690000 8.50772
1700000 8.51319
1710000 8.51907
1720000 8.52629
1730000 8.52847
1740000 8.53473
1750000 8.53879
1760000 8.54397
1770000 8.54989
1780000 8.55416
1790000 8.55894
1800000 8.5635
1810000 8.56824
1820000 8.57358
1830000 8.5789
1840000 8.58245
1850000 8.58564
1860000 8.59066
1870000 8.60908
1880000 8.62907
1890000 8.6499
1900000 8.66138
1910000 8.68091
1920000 8.69578
1930000 8.70044
1940000 8.70701
1950000 8.70273
1960000 8.69353
1970000 8.68411
1980000 8.67435
1990000 8.65898
2000000 8.65313
