#time deltaF
300000 0
310000 19.3479
320000 20.9933
330000 21.9685
340000 20.7527
350000 20.2425
360000 19.8473
370000 19.8269
380000 14.0648
390000 10.6465
400000 8.49654
410000 7.48301
420000 7.75903
430000 8.04577
440000 8.33434
450000 8.57562
460000 8.79405
470000 8.97382
480000 9.15464
490000 9.29661
500000 9.46626
510000 9.62486
520000 9.78273
530000 9.92449
540000 10.049
550000 10.1579
560000 10.2793
570000 10.3723
580000 10.4795
590000 10.5309
600000 10.273
610000 9.97411
620000 9.63804
630000 9.28044
640000 8.86589
650000 8.47961
660000 8.05784
670000 7.58774
680000 7.14622
690000 6.70563
700000 6.23796
710000 5.82071
720000 5.39148
730000 4.95049
740000 4.57226
750000 4.15557
760000 4.20208
770000 4.293
780000 4.38551
790000 4.48292
800000 4.56368
810000 4.64934
820000 4.72674
830000 4.80988
840000 4.81622
850000 4.81778
860000 4.89303
870000 4.96202
880000 5.03747
890000 5.10377
900000 5.16442
910000 5.22419
920000 5.2895
930000 5.35716
940000 5.41755
950000 5.47428
960000 5.52929
970000 5.5957
980000 5.64923
990000 5.64906
1000000 5.53277
1010000 5.41932
1020000 5.30941
1030000 5.18196
1040000 5.0428
1050000 4.9012
1060000 4.74305
1070000 4.5995
1080000 4.43621
1090000 4.40074
1100000 4.45306
1110000 4.50262
1120000 4.54818
1130000 4.60447
1140000 4.65132
1150000 4.69197
1160000 4.59163
1170000 4.46812
1180000 4.35141
1190000 4.39793
1200000 4.44007
1210000 4.47817
1220000 4.52459
1230000 4.56408
1240000 4.60344
1250000 4.64767
1260000 4.68328
1270000 4.72575
1280000 4.76595
1290000 4.80502
1300000 4.84362
1310000 4.87823
1320000 4.90868
1330000 4.94626
1340000 4.98009
1350000 4.9107
1360000 4.83625
1370000 4.75392
1380000 4.67996
1390000 4.59581
1400000 4.50553
1410000 4.4152
1420000 4.32322
1430000 4.22632
1440000 4.1257
1450000 4.02241
1460000 3.92634
1470000 3.82171
1480000 3.71292
1490000 3.59687
1500000 3.48506
1510000 3.36734
1520000 3.2525
1530000 3.12788
1540000 2.99666
1550000 2.88493
1560000 2.8287
1570000 2.854
1580000 2.88092
1590000 2.9099
1600000 2.94026
1610000 2.96705
1620000 2.99673
1630000 3.0201
1640000 3.05137
1650000 3.0831
1660000 3.11336
1670000 3.14648
1680000 3.17433
1690000 3.20625
1700000 3.23658
1710000 3.26117
1720000 3.28966
1730000 3.31361
1740000 3.33802
1750000 3.36545
1760000 3.3933
1770000 3.41885
1780000 3.44464
1790000 3.4722
1800000 3.50091
1810000 3.52935
1820000 3.5544
1830000 3.58016
1840000 3.60301
1850000 3.62597
1860000 3.65174
1870000 3.6787
1880000 3.70447
1890000 3.73109
1900000 3.75381
1910000 3.77773
1920000 3.79952
1930000 3.82369
1940000 3.84847
1950000 3.87461
1960000 3.90137
1970000 3.92721
1980000 3.94989
1990000 3.97033
2000000 3.99159
