#time deltaF
0 0
10000 6.18812
20000 8.54043
30000 10.2452
40000 11.6161
50000 12.7721
60000 13.7166
70000 13.8744
80000 13.517
90000 12.9031
100000 12.1554
110000 11.339
120000 10.4908
130000 9.63195
140000 8.77584
150000 7.93019
160000 7.10015
170000 6.28849
180000 5.49646
190000 4.72492
200000 3.9739
210000 3.24286
220000 2.53184
230000 1.84068
240000 1.16876
250000 0.515402
260000 -0.120339
270000 -0.737573
280000 -1.2982
290000 -1.79104
300000 -2.2234
310000 -2.60153
320000 -2.93103
330000 -3.21678
340000 -3.46301
350000 -3.67355
360000 -3.85175
370000 -4.00058
380000 -4.12269
390000 -4.22046
400000 -4.29608
410000 -4.35146
420000 -4.38833
430000 -4.40822
440000 -4.41252
450000 -4.40253
460000 -4.37946
470000 -4.34439
480000 -4.29829
490000 -4.24203
500000 -4.17644
510000 -4.10225
520000 -4.02018
530000 -3.93084
540000 -3.83482
550000 -3.73261
560000 -3.62473
570000 -3.51168
580000 -3.39385
590000 -3.27162
600000 -3.14536
610000 -3.01546
620000 -2.8822
630000 -2.74582
640000 -2.60662
650000 -2.46485
660000 -2.32076
670000 -2.17457
680000 -2.02649
690000 -1.87665
700000 -1.7253
710000 -1.57264
720000 -1.41876
730000 -1.26381
740000 -1.10796
750000 -0.951309
760000 -0.794011
770000 -0.636117
780000 -0.477742
790000 -0.318985
800000 -0.159943
810000 -0.00070139
820000 0.158716
830000 0.318185
840000 0.477639
850000 0.636991
860000 0.796207
870000 0.955238
880000 1.11403
890000 1.27254
900000 1.43069
910000 1.58847
920000 1.74583
930000 1.90273
940000 2.05913
950000 2.21501
960000 2.37035
970000 2.5251
980000 2.67924
990000 2.83274
1000000 2.98557
1010000 3.13768
1020000 3.28907
1030000 3.43972
1040000 3.58963
1050000 3.73879
1060000 3.88716
1070000 4.03475
1080000 4.18154
1090000 4.32749
1100000 4.47261
1110000 4.6169
1120000 4.76034
1130000 4.90292
1140000 5.04466
1150000 5.18555
1160000 5.32557
1170000 5.46474
1180000 5.60306
1190000 5.74051
1200000 5.87709
1210000 6.01279
1220000 6.14762
1230000 6.28158
1240000 6.41468
1250000 6.54693
1260000 6.67831
1270000 6.80883
1280000 6.93848
1290000 7.0673
1300000 7.19523
1310000 7.32229
1320000 7.44849
1330000 7.57383
1340000 7.69832
1350000 7.82194
1360000 7.9447
1370000 8.06662
1380000 8.1877
1390000 8.30792
1400000 8.42729
1410000 8.54584
1420000 8.66358
1430000 8.7805
1440000 8.89657
1450000 9.01184
1460000 9.12629
1470000 9.23995
1480000 9.35281
1490000 9.46487
1500000 9.57612
1510000 9.68658
1520000 9.79625
1530000 9.90515
1540000 10.0133
1550000 10.1199
1560000 10.2244
1570000 10.3282
1580000 10.4313
1590000 10.5337
1600000 10.6353
1610000 10.7363
1620000 10.8365
1630000 10.9361
1640000 11.0349
1650000 11.1331
1660000 11.2306
1670000 11.3274
1680000 11.4235
1690000 11.519
1700000 11.6138
1710000 11.7079
1720000 11.8014
1730000 11.894
1740000 11.9823
1750000 12.0656
1760000 12.144
1770000 12.2176
1780000 12.2865
1790000 12.3508
1800000 12.4107
1810000 12.4662
1820000 12.5175
1830000 12.5648
1840000 12.6113
1850000 12.6578
1860000 12.7045
1870000 12.7512
1880000 12.7979
1890000 12.8447
1900000 12.8916
1910000 12.9385
1920000 12.9855
1930000 13.0325
1940000 13.0789
1950000 13.122
1960000 13.1613
1970000 13.197
1980000 13.2291
1990000 13.2577
2000000 13.2829
