#time deltaF
0 0
10000 -4.70766
20000 -3.80605
30000 2.40439
40000 4.79263
50000 5.99356
60000 6.73639
70000 7.20432
80000 7.59057
90000 7.83254
100000 8.07756
110000 6.34639
120000 4.42623
130000 2.98838
140000 1.92745
150000 1.02697
160000 0.309254
170000 -0.275661
180000 -0.772586
190000 -1.20117
200000 -0.987493
210000 -0.16946
220000 0.573296
230000 1.17712
240000 1.71825
250000 2.20301
260000 2.61754
270000 3.01692
280000 3.36553
290000 3.66378
300000 3.93412
310000 4.22767
320000 4.4787
330000 4.70158
340000 4.89714
350000 5.0917
360000 5.27474
370000 5.4271
380000 5.57964
390000 5.72657
400000 5.56397
410000 5.01581
420000 4.51829
430000 4.05155
440000 3.63292
450000 3.23923
460000 2.87051
470000 2.52803
480000 2.5855
490000 2.82418
500000 3.05025
510000 3.38388
520000 4.09174
530000 4.77248
540000 5.42399
550000 6.04558
560000 6.63733
570000 7.20569
580000 7.75375
590000 8.2714
600000 8.78679
610000 9.27811
620000 9.75608
630000 10.2224
640000 10.6735
650000 11.0924
660000 11.5184
670000 11.9348
680000 12.326
690000 12.7117
700000 13.0946
710000 13.2641
720000 13.1083
730000 12.0633
740000 11.079
750000 10.1626
760000 9.51959
770000 9.09069
780000 8.69818
790000 8.31812
800000 7.95201
810000 7.59969
820000 7.26395
830000 7.2891
840000 7.32836
850000 7.36777
860000 7.40087
870000 7.44524
880000 7.46875
890000 7.50905
900000 7.54062
910000 7.5701
920000 7.6062
930000 7.67348
940000 8.02091
950000 8.3563
960000 8.69509
970000 9.01054
980000 9.32952
990000 9.62275
1000000 9.92044
1010000 10.204
1020000 10.4806
1030000 10.7535
1040000 11.03
1050000 11.2981
1060000 11.5525
1070000 11.8076
1080000 11.729
1090000 11.3647
1100000 11.0304
1110000 10.7067
1120000 10.3727
1130000 9.78707
1140000 9.21769
1150000 8.679
1160000 8.17061
1170000 7.66576
1180000 7.19092
1190000 6.72101
1200000 6.27089
1210000 5.83067
1220000 5.41176
1230000 5.00456
1240000 4.79223
1250000 4.63964
1260000 4.47613
1270000 4.36804
1280000 4.44824
1290000 4.51984
1300000 4.5824
1310000 4.6402
1320000 4.70047
1330000 4.76308
1340000 4.82129
1350000 4.88547
1360000 4.94337
1370000 4.99418
1380000 5.04737
1390000 5.1013
1400000 5.15993
1410000 5.21131
1420000 5.2596
1430000 5.3072
1440000 5.36101
1450000 5.41401
1460000 5.4634
1470000 5.5007
1480000 5.54586
1490000 5.58721
1500000 5.63395
1510000 5.6739
1520000 5.72377
1530000 5.76155
1540000 5.84798
1550000 6.07037
1560000 6.28364
1570000 6.50446
1580000 6.71747
1590000 6.76512
1600000 6.78517
1610000 6.81044
1620000 6.83744
1630000 6.86323
1640000 6.88236
1650000 6.90657
1660000 6.92914
1670000 6.95417
1680000 6.9729
1690000 6.99318
1700000 7.1023
1710000 7.29574
1720000 7.41416
1730000 7.42854
1740000 7.44733
1750000 7.46242
1760000 7.47669
1770000 7.48747
1780000 7.50175
1790000 7.51677
1800000 7.47335
1810000 7.32372
1820000 7.17813
1830000 7.033
1840000 6.92996
1850000 6.79321
1860000 6.65593
1870000 6.52437
1880000 6.39478
1890000 6.26828
1900000 6.13958
1910000 6.01375
1920000 5.89718
1930000 5.88299
1940000 5.91586
1950000 5.95207
1960000 5.98089
1970000 6.00262
1980000 6.0301
1990000 6.06176
2000000 6.08603
