#time deltaF
300000 0
310000 5.26469
320000 5.20421
330000 5.27345
340000 5.36942
350000 5.4314
360000 5.5447
370000 5.61482
380000 5.64227
390000 5.71993
400000 5.64807
410000 5.42716
420000 5.17452
430000 4.91657
440000 4.66306
450000 4.4222
460000 4.18949
470000 3.93505
480000 3.85945
490000 3.86913
500000 3.89192
510000 3.95877
520000 4.12797
530000 4.29882
540000 4.45419
550000 4.59897
560000 4.73867
570000 4.86455
580000 4.98394
590000 5.09538
600000 5.20553
610000 5.30855
620000 5.40433
630000 5.49506
640000 5.58667
650000 5.67391
660000 5.75864
670000 5.84226
680000 5.91572
690000 5.991
700000 6.06332
710000 6.12563
720000 6.16933
730000 6.17061
740000 6.16604
750000 6.15275
760000 6.14904
770000 6.15288
780000 6.15288
790000 6.14963
800000 6.13769
810000 6.11633
820000 6.09256
830000 6.11513
840000 6.13624
850000 6.15743
860000 6.17795
870000 6.202
880000 6.21895
890000 6.24106
900000 6.2634
910000 6.28763
920000 6.30831
930000 6.3313
940000 6.38531
950000 6.4375
960000 6.49078
970000 6.5409
980000 6.59512
990000 6.6404
1000000 6.68675
1010000 6.73324
1020000 6.77736
1030000 6.81496
1040000 6.85848
1050000 6.90381
1060000 6.94326
1070000 6.98057
1080000 7.00533
1090000 7.01035
1100000 7.01574
1110000 7.02111
1120000 7.02383
1130000 7.00481
1140000 6.97977
1150000 6.94897
1160000 6.91513
1170000 6.86992
1180000 6.81776
1190000 6.75605
1200000 6.68609
1210000 6.60323
1220000 6.5145
1230000 6.41871
1240000 6.35393
1250000 6.296
1260000 6.23066
1270000 6.18062
1280000 6.17727
1290000 6.17359
1300000 6.16516
1310000 6.15635
1320000 6.14954
1330000 6.14459
1340000 6.14138
1350000 6.1383
1360000 6.13498
1370000 6.13643
1380000 6.13748
1390000 6.13316
1400000 6.13393
1410000 6.13222
1420000 6.13277
1430000 6.13274
1440000 6.13455
1450000 6.13778
1460000 6.14042
1470000 6.13716
1480000 6.13842
1490000 6.13862
1500000 6.14179
1510000 6.14533
1520000 6.14879
1530000 6.1521
1540000 6.159
1550000 6.1883
1560000 6.21664
1570000 6.24531
1580000 6.27355
1590000 6.28289
1600000 6.28831
1610000 6.29489
1620000 6.30068
1630000 6.30629
1640000 6.31318
1650000 6.31837
1660000 6.32483
1670000 6.33295
1680000 6.33791
1690000 6.34482
1700000 6.35959
1710000 6.38453
1720000 6.40177
1730000 6.40812
1740000 6.4161
1750000 6.42531
1760000 6.4324
1770000 6.43987
1780000 6.44626
1790000 6.45299
1800000 6.45467
1810000 6.44406
1820000 6.43326
1830000 6.42133
1840000 6.41323
1850000 6.40041
1860000 6.38735
1870000 6.37142
1880000 6.3542
1890000 6.33882
1900000 6.3194
1910000 6.30211
1920000 6.28527
1930000 6.28101
1940000 6.28206
1950000 6.28713
1960000 6.29012
1970000 6.29171
1980000 6.293
1990000 6.29557
2000000 6.2962
