#time deltaF
0 0
10000 6.23283
20000 8.62088
30000 10.3531
40000 11.7424
50000 12.9076
60000 13.712
70000 14.03
80000 14.1391
90000 14.1411
100000 14.0868
110000 13.9886
120000 13.866
130000 13.7219
140000 13.5768
150000 13.452
160000 13.3483
170000 13.2715
180000 13.2024
190000 13.1031
200000 12.985
210000 12.863
220000 12.7328
230000 12.5965
240000 12.4718
250000 12.362
260000 12.2581
270000 12.1581
280000 12.0623
290000 11.9772
300000 11.8937
310000 11.8107
320000 11.7297
330000 11.6465
340000 11.5513
350000 11.4472
360000 11.3404
370000 11.234
380000 11.1297
390000 11.0225
400000 10.9219
410000 10.8338
420000 10.7544
430000 10.6802
440000 10.6116
450000 10.5525
460000 10.5037
470000 10.4656
480000 10.4288
490000 10.3959
500000 10.3734
510000 10.3584
520000 10.3477
530000 10.3396
540000 10.3321
550000 10.3258
560000 10.3203
570000 10.3139
580000 10.303
590000 10.2896
600000 10.2801
610000 10.2739
620000 10.2689
630000 10.2697
640000 10.2805
650000 10.3024
660000 10.3367
670000 10.3804
680000 10.4315
690000 10.4888
700000 10.5501
710000 10.6142
720000 10.6731
730000 10.7244
740000 10.7747
750000 10.8369
760000 10.9006
770000 10.9565
780000 11.0049
790000 11.0477
800000 11.0843
810000 11.1118
820000 11.1329
830000 11.1481
840000 11.1528
850000 11.1475
860000 11.1332
870000 11.1113
880000 11.0812
890000 11.0515
900000 11.0254
910000 10.9994
920000 10.9731
930000 10.9467
940000 10.9202
950000 10.8915
960000 10.8617
970000 10.8338
980000 10.809
990000 10.7879
1000000 10.7678
1010000 10.7456
1020000 10.7205
1030000 10.6963
1040000 10.677
1050000 10.6606
1060000 10.6431
1070000 10.6254
1080000 10.6086
1090000 10.5924
1100000 10.5785
1110000 10.5667
1120000 10.5543
1130000 10.5423
1140000 10.5281
1150000 10.5121
1160000 10.497
1170000 10.4833
1180000 10.4698
1190000 10.4574
1200000 10.4473
1210000 10.4382
1220000 10.4293
1230000 10.4192
1240000 10.4069
1250000 10.3948
1260000 10.3842
1270000 10.3761
1280000 10.3684
1290000 10.3603
1300000 10.3506
1310000 10.3387
1320000 10.3246
1330000 10.3089
1340000 10.291
1350000 10.2713
1360000 10.2507
1370000 10.2311
1380000 10.2125
1390000 10.1946
1400000 10.1772
1410000 10.1601
1420000 10.1441
1430000 10.1301
1440000 10.1174
1450000 10.1076
1460000 10.0997
1470000 10.0942
1480000 10.0928
1490000 10.0935
1500000 10.0964
1510000 10.1022
1520000 10.1102
1530000 10.12
1540000 10.1312
1550000 10.1433
1560000 10.1565
1570000 10.1716
1580000 10.1852
1590000 10.1966
1600000 10.2047
1610000 10.2101
1620000 10.2143
1630000 10.2188
1640000 10.2234
1650000 10.2281
1660000 10.2329
1670000 10.236
1680000 10.2361
1690000 10.2329
1700000 10.2259
1710000 10.2172
1720000 10.2081
1730000 10.1988
1740000 10.1894
1750000 10.1799
1760000 10.1704
1770000 10.161
1780000 10.1515
1790000 10.1429
1800000 10.1356
1810000 10.129
1820000 10.1233
1830000 10.1197
1840000 10.1181
1850000 10.1182
1860000 10.1193
1870000 10.1214
1880000 10.1247
1890000 10.1301
1900000 10.1363
1910000 10.1421
1920000 10.1474
1930000 10.1512
1940000 10.1538
1950000 10.1563
1960000 10.1581
1970000 10.1591
1980000 10.1594
1990000 10.1586
2000000 10.1559
