#time deltaF
0 0
10000 -0.30059
20000 -0.26985
30000 13.0886
40000 11.88
50000 11.3909
60000 10.5564
70000 9.89694
80000 9.37528
90000 8.82577
100000 8.11123
110000 7.58669
120000 7.3951
130000 7.16448
140000 6.94477
150000 6.88854
160000 6.93382
170000 6.97073
180000 6.99527
190000 7.01624
200000 7.03559
210000 7.04942
220000 6.91117
230000 6.78975
240000 6.6663
250000 6.54589
260000 6.45233
270000 6.34631
280000 6.26702
290000 6.18995
300000 6.09624
310000 6.01924
320000 6.00578
330000 6.14081
340000 6.18123
350000 6.20173
360000 6.22704
370000 6.25678
380000 6.28148
390000 6.2916
400000 6.31072
410000 6.3255
420000 6.39846
430000 6.48782
440000 6.57197
450000 6.65493
460000 6.73851
470000 6.81616
480000 6.89231
490000 6.96292
500000 7.03304
510000 7.10673
520000 7.17818
530000 7.24118
540000 7.30739
550000 7.37081
560000 7.43224
570000 7.49426
580000 7.52411
590000 7.52228
600000 7.51182
610000 7.49977
620000 7.49207
630000 7.48267
640000 7.47176
650000 7.4632
660000 7.45532
670000 7.47396
680000 7.49222
690000 7.51396
700000 7.53223
710000 7.55279
720000 7.57055
730000 7.58713
740000 7.60672
750000 7.62675
760000 7.64417
770000 7.68841
780000 7.73226
790000 7.77659
800000 7.81818
810000 7.86282
820000 7.90118
830000 7.94158
840000 7.98199
850000 8.0206
860000 8.05642
870000 8.08704
880000 8.10036
890000 8.11193
900000 8.12373
910000 8.13988
920000 8.1495
930000 8.15369
940000 8.15595
950000 8.16278
960000 8.1759
970000 8.16669
980000 8.15912
990000 8.1503
1000000 8.14177
1010000 8.13258
1020000 8.1238
1030000 8.11464
1040000 8.10705
1050000 8.10829
1060000 8.10675
1070000 8.09705
1080000 8.08785
1090000 8.08029
1100000 8.07122
1110000 8.06369
1120000 8.05491
1130000 8.04522
1140000 8.03687
1150000 8.02786
1160000 8.02017
1170000 8.01071
1180000 8.00272
1190000 8.02354
1200000 8.05253
1210000 8.08122
1220000 8.1095
1230000 8.12306
1240000 8.13224
1250000 8.14252
1260000 8.15
1270000 8.16086
1280000 8.16802
1290000 8.17517
1300000 8.18514
1310000 8.18994
1320000 8.17858
1330000 8.16895
1340000 8.16067
1350000 8.1473
1360000 8.15511
1370000 8.17906
1380000 8.2032
1390000 8.22918
1400000 8.25604
1410000 8.28143
1420000 8.30648
1430000 8.3303
1440000 8.35408
1450000 8.37638
1460000 8.3997
1470000 8.42104
1480000 8.44454
1490000 8.46705
1500000 8.4884
1510000 8.51041
1520000 8.53182
1530000 8.54868
1540000 8.55298
1550000 8.5645
1560000 8.58667
1570000 8.60713
1580000 8.62787
1590000 8.6482
1600000 8.66829
1610000 8.68285
1620000 8.69111
1630000 8.69585
1640000 8.70183
1650000 8.7077
1660000 8.71149
1670000 8.70305
1680000 8.69559
1690000 8.68775
1700000 8.67951
1710000 8.67206
1720000 8.66573
1730000 8.65793
1740000 8.6511
1750000 8.64346
1760000 8.63729
1770000 8.63044
1780000 8.62751
1790000 8.63465
1800000 8.64071
1810000 8.64536
1820000 8.65032
1830000 8.65536
1840000 8.66059
1850000 8.66523
1860000 8.67071
1870000 8.67566
1880000 8.68031
1890000 8.68535
1900000 8.68721
1910000 8.68618
1920000 8.6897
1930000 8.70415
1940000 8.72108
1950000 8.73981
1960000 8.75638
1970000 8.77378
1980000 8.79022
1990000 8.80817
2000000 8.82493
