#time deltaF
300000 0
310000 0.332367
320000 0.118278
330000 0.025814
340000 0.018982
350000 0.055071
360000 0.078067
370000 0.076598
380000 0.031345
390000 -18.4395
400000 -13.8546
410000 -11.9343
420000 -10.2972
430000 -9.01008
440000 -7.75829
450000 -6.76265
460000 -5.93187
470000 -5.19846
480000 -4.44787
490000 -3.85085
500000 -3.29869
510000 -2.81628
520000 -2.40279
530000 -2.02763
540000 -1.66457
550000 -1.38003
560000 -1.08192
570000 -0.85591
580000 -0.622459
590000 -0.416535
600000 -0.260383
610000 -0.073322
620000 0.080586
630000 0.227712
640000 0.37664
650000 0.50285
660000 0.624711
670000 0.741404
680000 0.831409
690000 0.945529
700000 1.04906
710000 1.14843
720000 1.23757
730000 1.31795
740000 1.40642
750000 1.49309
760000 1.56362
770000 1.6449
780000 1.68257
790000 1.75665
800000 1.82066
810000 1.84004
820000 1.8361
830000 1.82981
840000 1.81936
850000 1.80653
860000 1.84327
870000 1.93635
880000 2.00523
890000 2.06953
900000 2.14079
910000 2.21277
920000 2.27658
930000 2.3414
940000 2.4014
950000 2.45937
960000 2.51782
970000 2.57066
980000 2.63432
990000 2.6832
1000000 2.73689
1010000 2.78669
1020000 2.83442
1030000 2.88106
1040000 2.9396
1050000 2.98509
1060000 3.02383
1070000 3.0666
1080000 3.10954
1090000 3.15912
1100000 3.19223
1110000 3.19004
1120000 3.18686
1130000 3.18217
1140000 3.17599
1150000 3.16755
1160000 3.157
1170000 3.14201
1180000 3.1248
1190000 3.10289
1200000 3.07413
1210000 3.03955
1220000 2.99732
1230000 2.94133
1240000 2.88574
1250000 2.80847
1260000 2.72699
1270000 2.62958
1280000 2.53517
1290000 2.43358
1300000 2.32324
1310000 2.30261
1320000 2.34171
1330000 2.37786
1340000 2.41968
1350000 2.45739
1360000 2.50353
1370000 2.54302
1380000 2.58093
1390000 2.61692
1400000 2.65429
1410000 2.6903
1420000 2.73163
1430000 2.77018
1440000 2.80226
1450000 2.83918
1460000 2.87741
1470000 2.91436
1480000 2.95168
1490000 2.99036
1500000 3.02701
1510000 3.05505
1520000 3.09024
1530000 3.12487
1540000 3.15933
1550000 3.18826
1560000 3.21641
1570000 3.25148
1580000 3.28405
1590000 3.31189
1600000 3.34494
1610000 3.37459
1620000 3.40351
1630000 3.42685
1640000 3.41335
1650000 3.39689
1660000 3.37934
1670000 3.40597
1680000 3.43332
1690000 3.45692
1700000 3.48965
1710000 3.51821
1720000 3.54453
1730000 3.57405
1740000 3.59814
1750000 3.62198
1760000 3.64801
1770000 3.67226
1780000 3.6964
1790000 3.7196
1800000 3.74094
1810000 3.76176
1820000 3.784
1830000 3.80646
1840000 3.82821
1850000 3.84859
1860000 3.86478
1870000 3.85726
1880000 3.84905
1890000 3.83986
1900000 3.82792
1910000 3.81375
1920000 3.79594
1930000 3.77776
1940000 3.75604
1950000 3.73297
1960000 3.70658
1970000 3.67769
1980000 3.64909
1990000 3.61698
2000000 3.57804
