#time deltaF
0 0
10000 14.7146
20000 12.455
30000 10.0216
40000 9.60834
50000 9.5187
60000 10.0058
70000 10.4188
80000 10.4103
90000 9.7802
100000 8.9076
110000 8.3225
120000 8.03788
130000 8.02751
140000 8.08939
150000 8.14643
160000 8.41834
170000 8.58215
180000 8.74696
190000 8.96514
200000 9.15113
210000 9.32254
220000 9.31945
230000 9.13347
240000 8.91025
250000 8.47374
260000 8.19312
270000 7.9643
280000 7.9796
290000 8.10915
300000 8.36691
310000 8.5592
320000 8.57183
330000 8.58826
340000 8.65487
350000 8.65857
360000 8.76397
370000 8.87207
380000 9.02665
390000 9.17255
400000 9.23803
410000 9.25809
420000 9.34043
430000 9.41373
440000 9.488
450000 9.53659
460000 9.51667
470000 9.50564
480000 9.4894
490000 9.48083
500000 9.54234
510000 9.60591
520000 9.66664
530000 9.72768
540000 9.73611
550000 9.71871
560000 9.69995
570000 9.6149
580000 9.53181
590000 9.50345
600000 9.51027
610000 9.5633
620000 9.55737
630000 9.54089
640000 9.46979
650000 9.40353
660000 9.37811
670000 9.37163
680000 9.36018
690000 9.3948
700000 9.41962
710000 9.41211
720000 9.40585
730000 9.38575
740000 9.3399
750000 9.33361
760000 9.32714
770000 9.32402
780000 9.31933
790000 9.3163
800000 9.32952
810000 9.37544
820000 9.41634
830000 9.41137
840000 9.40438
850000 9.39928
860000 9.39254
870000 9.40151
880000 9.44165
890000 9.48207
900000 9.51057
910000 9.48699
920000 9.43797
930000 9.38956
940000 9.33882
950000 9.30415
960000 9.22355
970000 9.14238
980000 9.05034
990000 8.94521
1000000 8.86716
1010000 8.83158
1020000 8.85444
1030000 8.87392
1040000 8.8751
1050000 8.87535
1060000 8.87593
1070000 8.87591
1080000 8.88515
1090000 8.89219
1100000 8.88916
1110000 8.84168
1120000 8.84295
1130000 8.84297
1140000 8.84313
1150000 8.84369
1160000 8.84584
1170000 8.83798
1180000 8.795
1190000 8.76358
1200000 8.73282
1210000 8.71217
1220000 8.717
1230000 8.69782
1240000 8.64072
1250000 8.57829
1260000 8.49019
1270000 8.43192
1280000 8.37798
1290000 8.34938
1300000 8.31603
1310000 8.24899
1320000 8.19881
1330000 8.16621
1340000 8.14299
1350000 8.11751
1360000 8.09566
1370000 8.0728
1380000 8.06093
1390000 8.09792
1400000 8.15723
1410000 8.19606
1420000 8.2052
1430000 8.20997
1440000 8.20636
1450000 8.20389
1460000 8.23589
1470000 8.26592
1480000 8.29604
1490000 8.34629
1500000 8.3827
1510000 8.43673
1520000 8.49041
1530000 8.54349
1540000 8.59632
1550000 8.63627
1560000 8.66325
1570000 8.6881
1580000 8.71321
1590000 8.73875
1600000 8.7537
1610000 8.75363
1620000 8.70877
1630000 8.63728
1640000 8.55113
1650000 8.46384
1660000 8.37512
1670000 8.27749
1680000 8.17564
1690000 8.09013
1700000 8.00529
1710000 7.9377
1720000 7.87705
1730000 7.82591
1740000 7.76495
1750000 7.72218
1760000 7.67566
1770000 7.61748
1780000 7.5873
1790000 7.57764
1800000 7.55545
1810000 7.54046
1820000 7.52746
1830000 7.51354
1840000 7.49958
1850000 7.48632
1860000 7.474
1870000 7.46101
1880000 7.46554
1890000 7.47348
1900000 7.47062
1910000 7.43367
1920000 7.38232
1930000 7.33248
1940000 7.28231
1950000 7.2333
1960000 7.20839
1970000 7.23071
1980000 7.25716
1990000 7.25534
2000000 7.25625
