#time deltaF
300000 0
310000 10.0767
320000 9.358
330000 9.17887
340000 9.21193
350000 9.11157
360000 9.21677
370000 9.29765
380000 9.41805
390000 9.51586
400000 9.55033
410000 9.53634
420000 9.58787
430000 9.6236
440000 9.6684
450000 9.68862
460000 9.6759
470000 9.66546
480000 9.65127
490000 9.63822
500000 9.6715
510000 9.70136
520000 9.73034
530000 9.76267
540000 9.77349
550000 9.76095
560000 9.74828
570000 9.7131
580000 9.67673
590000 9.66064
600000 9.65643
610000 9.67867
620000 9.67298
630000 9.66485
640000 9.63719
650000 9.60732
660000 9.58786
670000 9.58097
680000 9.57157
690000 9.58609
700000 9.59538
710000 9.58886
720000 9.58521
730000 9.57827
740000 9.55792
750000 9.55318
760000 9.54981
770000 9.54377
780000 9.5399
790000 9.53494
800000 9.53764
810000 9.55325
820000 9.5676
830000 9.56418
840000 9.56258
850000 9.5592
860000 9.55726
870000 9.55938
880000 9.57306
890000 9.58589
900000 9.59448
910000 9.5859
920000 9.56773
930000 9.55181
940000 9.5332
950000 9.52192
960000 9.49249
970000 9.46262
980000 9.42657
990000 9.38575
1000000 9.35337
1010000 9.33332
1020000 9.3351
1030000 9.33565
1040000 9.3298
1050000 9.3238
1060000 9.31748
1070000 9.31281
1080000 9.3108
1090000 9.30812
1100000 9.30274
1110000 9.28204
1120000 9.27805
1130000 9.27246
1140000 9.26767
1150000 9.26335
1160000 9.26088
1170000 9.25429
1180000 9.23642
1190000 9.22075
1200000 9.20656
1210000 9.19607
1220000 9.19322
1230000 9.18236
1240000 9.15876
1250000 9.13282
1260000 9.09783
1270000 9.07372
1280000 9.04904
1290000 9.03436
1300000 9.01704
1310000 8.98922
1320000 8.96354
1330000 8.94478
1340000 8.93028
1350000 8.91573
1360000 8.90144
1370000 8.88606
1380000 8.87394
1390000 8.87863
1400000 8.89056
1410000 8.89668
1420000 8.89209
1430000 8.88847
1440000 8.88064
1450000 8.87386
1460000 8.87925
1470000 8.88425
1480000 8.88802
1490000 8.89932
1500000 8.90535
1510000 8.91791
1520000 8.92971
1530000 8.9433
1540000 8.95659
1550000 8.96492
1560000 8.97
1570000 8.97549
1580000 8.98056
1590000 8.98592
1600000 8.98817
1610000 8.98727
1620000 8.97377
1630000 8.95103
1640000 8.92499
1650000 8.89859
1660000 8.86929
1670000 8.83599
1680000 8.80121
1690000 8.77092
1700000 8.7392
1710000 8.71136
1720000 8.68694
1730000 8.66518
1740000 8.63918
1750000 8.62
1760000 8.59788
1770000 8.57321
1780000 8.55604
1790000 8.54623
1800000 8.53276
1810000 8.52036
1820000 8.50895
1830000 8.49719
1840000 8.48664
1850000 8.47517
1860000 8.46533
1870000 8.45387
1880000 8.44965
1890000 8.44559
1900000 8.43673
1910000 8.41749
1920000 8.39353
1930000 8.36951
1940000 8.34604
1950000 8.32347
1960000 8.30813
1970000 8.30935
1980000 8.31017
1990000 8.30183
2000000 8.29467
