#time deltaF
300000 0
310000 0.164615
320000 0.067715
330000 0
340000 0
350000 0
360000 0.061867
370000 0.062499
380000 0.068046
390000 0.011601
400000 0
410000 0
420000 0.030353
430000 0.053198
440000 -6.17156
450000 -4.46395
460000 -3.59576
470000 -2.94162
480000 -2.39132
490000 -1.99206
500000 -1.65808
510000 -1.34579
520000 -1.1264
530000 -0.918344
540000 -0.736644
550000 -0.586504
560000 -0.451345
570000 -0.337955
580000 -0.202694
590000 -0.106014
600000 -0.001138
610000 0.086475
620000 0.18285
630000 0.267633
640000 0.344137
650000 0.424551
660000 0.495893
670000 0.55923
680000 0.629008
690000 0.702281
700000 0.765469
710000 0.828034
720000 0.883455
730000 0.946664
740000 1.00255
750000 1.05555
760000 1.11925
770000 1.18263
780000 1.24091
790000 1.29006
800000 1.34438
810000 1.39414
820000 1.44661
830000 1.49896
840000 1.55729
850000 1.60777
860000 1.66029
870000 1.7273
880000 1.78459
890000 1.84066
900000 1.89258
910000 1.94673
920000 1.99669
930000 2.0501
940000 2.10195
950000 2.15557
960000 2.20764
970000 2.26241
980000 2.31462
990000 2.36937
1000000 2.42278
1010000 2.476
1020000 2.52568
1030000 2.58346
1040000 2.63632
1050000 2.6948
1060000 2.7507
1070000 2.80603
1080000 2.86857
1090000 2.92598
1100000 2.98964
1110000 3.05321
1120000 3.11423
1130000 3.16568
1140000 3.23404
1150000 3.29458
1160000 3.34084
1170000 3.39738
1180000 3.45423
1190000 3.5085
1200000 3.56701
1210000 3.62097
1220000 3.67215
1230000 3.71512
1240000 3.76747
1250000 3.82997
1260000 3.87907
1270000 3.93089
1280000 3.98088
1290000 4.03425
1300000 4.08304
1310000 4.12852
1320000 4.18043
1330000 4.23042
1340000 4.27978
1350000 4.3305
1360000 4.38523
1370000 4.43147
1380000 4.47934
1390000 4.52436
1400000 4.56826
1410000 4.61422
1420000 4.66253
1430000 4.7043
1440000 4.75071
1450000 4.78866
1460000 4.83407
1470000 4.87907
1480000 4.92584
1490000 4.96987
1500000 5.01557
1510000 5.05004
1520000 5.0943
1530000 5.12948
1540000 5.17161
1550000 5.21385
1560000 5.2497
1570000 5.28856
1580000 5.3244
1590000 5.36069
1600000 5.39754
1610000 5.43144
1620000 5.46972
1630000 5.50717
1640000 5.53733
1650000 5.5747
1660000 5.61039
1670000 5.6439
1680000 5.67923
1690000 5.70996
1700000 5.73928
1710000 5.767
1720000 5.79703
1730000 5.83106
1740000 5.86702
1750000 5.89619
1760000 5.92789
1770000 5.95765
1780000 5.98819
1790000 6.02135
1800000 6.05007
1810000 6.07699
1820000 6.10605
1830000 6.13124
1840000 6.1563
1850000 6.18143
1860000 6.20923
1870000 6.23788
1880000 6.26194
1890000 6.29012
1900000 6.31804
1910000 6.34482
1920000 6.37363
1930000 6.39765
1940000 6.4216
1950000 6.44532
1960000 6.4688
1970000 6.49089
1980000 6.51652
1990000 6.53873
2000000 6.55908
