#time deltaF
0 0
10000 12.4738
20000 11.7994
30000 12.0048
40000 12.2777
50000 12.5281
60000 12.7783
70000 12.8288
80000 12.7695
90000 12.6297
100000 12.46
110000 12.2716
120000 12.1185
130000 11.9341
140000 11.6577
150000 11.4425
160000 11.2766
170000 11.1655
180000 10.9589
190000 10.7745
200000 10.6572
210000 10.567
220000 10.4425
230000 10.3574
240000 10.3204
250000 10.2754
260000 10.2429
270000 10.2088
280000 10.1768
290000 10.1183
300000 10.0555
310000 9.99492
320000 9.98297
330000 9.97631
340000 9.97503
350000 9.95431
360000 9.9356
370000 9.94853
380000 9.99396
390000 10.026
400000 10.0446
410000 10.0507
420000 10.0258
430000 10.0008
440000 9.95832
450000 9.90197
460000 9.82733
470000 9.78382
480000 9.75706
490000 9.73638
500000 9.71786
510000 9.71759
520000 9.72289
530000 9.73686
540000 9.7494
550000 9.74921
560000 9.74034
570000 9.70979
580000 9.68863
590000 9.66607
600000 9.63599
610000 9.6078
620000 9.59004
630000 9.57052
640000 9.54682
650000 9.53114
660000 9.51614
670000 9.50334
680000 9.49086
690000 9.47809
700000 9.44334
710000 9.40536
720000 9.37086
730000 9.3382
740000 9.31459
750000 9.29035
760000 9.26737
770000 9.24722
780000 9.23839
790000 9.23961
800000 9.24057
810000 9.2412
820000 9.23547
830000 9.21862
840000 9.19297
850000 9.1626
860000 9.13312
870000 9.10419
880000 9.07664
890000 9.0468
900000 9.02285
910000 9.00998
920000 9.01311
930000 9.01478
940000 9.02156
950000 9.0279
960000 9.03714
970000 9.02658
980000 9.00232
990000 8.98553
1000000 8.97089
1010000 8.96387
1020000 8.96289
1030000 8.96001
1040000 8.96914
1050000 8.96524
1060000 8.94957
1070000 8.93897
1080000 8.94043
1090000 8.94246
1100000 8.94396
1110000 8.9536
1120000 8.96242
1130000 8.96415
1140000 8.9657
1150000 8.97256
1160000 8.97479
1170000 8.98422
1180000 8.99291
1190000 8.99628
1200000 9.0032
1210000 9.00957
1220000 9.01784
1230000 9.02554
1240000 9.03427
1250000 9.04133
1260000 9.05038
1270000 9.06457
1280000 9.07635
1290000 9.09318
1300000 9.11138
1310000 9.13059
1320000 9.14833
1330000 9.16097
1340000 9.17395
1350000 9.18603
1360000 9.19872
1370000 9.21145
1380000 9.22523
1390000 9.23851
1400000 9.25125
1410000 9.26347
1420000 9.27569
1430000 9.28827
1440000 9.30142
1450000 9.31308
1460000 9.32528
1470000 9.33685
1480000 9.34827
1490000 9.35134
1500000 9.35828
1510000 9.36318
1520000 9.3647
1530000 9.36519
1540000 9.36648
1550000 9.36459
1560000 9.36117
1570000 9.36154
1580000 9.36788
1590000 9.37866
1600000 9.38972
1610000 9.40103
1620000 9.41164
1630000 9.41463
1640000 9.40943
1650000 9.40614
1660000 9.40257
1670000 9.39822
1680000 9.40291
1690000 9.40684
1700000 9.40921
1710000 9.41994
1720000 9.4265
1730000 9.43132
1740000 9.4362
1750000 9.44123
1760000 9.44304
1770000 9.44359
1780000 9.43989
1790000 9.44072
1800000 9.44565
1810000 9.44886
1820000 9.45277
1830000 9.45791
1840000 9.45916
1850000 9.46003
1860000 9.45927
1870000 9.45537
1880000 9.44778
1890000 9.44241
1900000 9.4336
1910000 9.42594
1920000 9.42141
1930000 9.41401
1940000 9.40751
1950000 9.40373
1960000 9.40023
1970000 9.3969
1980000 9.3923
1990000 9.38676
2000000 9.38173
