#time deltaF
0 0
10000 10.6042
20000 10.5632
30000 10.0891
40000 9.60431
50000 9.5139
60000 9.43664
70000 9.38054
80000 9.38322
90000 8.92228
100000 8.48238
110000 8.17532
120000 7.92854
130000 7.7348
140000 7.56056
150000 7.40676
160000 7.02975
170000 6.68787
180000 6.3874
190000 6.13237
200000 5.91025
210000 5.68915
220000 5.64785
230000 5.77531
240000 5.98279
250000 6.24667
260000 6.49448
270000 6.79046
280000 7.13787
290000 7.52418
300000 7.93692
310000 8.31813
320000 8.68332
330000 8.8589
340000 8.96126
350000 8.96379
360000 9.05869
370000 9.15372
380000 9.2408
390000 9.3866
400000 9.56369
410000 9.73849
420000 9.89705
430000 10.051
440000 10.1371
450000 10.142
460000 10.065
470000 10.0362
480000 10.0115
490000 9.98613
500000 9.93305
510000 9.90646
520000 9.87583
530000 9.84948
540000 9.80902
550000 9.72191
560000 9.70479
570000 9.68959
580000 9.67903
590000 9.66818
600000 9.64082
610000 9.54068
620000 9.36562
630000 9.26048
640000 9.19507
650000 9.12858
660000 9.08548
670000 9.08612
680000 9.01011
690000 8.89864
700000 8.83345
710000 8.78304
720000 8.78332
730000 8.74783
740000 8.64962
750000 8.56557
760000 8.45387
770000 8.36099
780000 8.22528
790000 8.09468
800000 8.05395
810000 7.98154
820000 7.89792
830000 7.82465
840000 7.79256
850000 7.78767
860000 7.80188
870000 7.81464
880000 7.83729
890000 7.84617
900000 7.85577
910000 7.86821
920000 7.84739
930000 7.8445
940000 7.85835
950000 7.86854
960000 7.87861
970000 7.89029
980000 7.97219
990000 8.09487
1000000 8.22035
1010000 8.32413
1020000 8.38619
1030000 8.42776
1040000 8.46995
1050000 8.51054
1060000 8.55225
1070000 8.59111
1080000 8.62732
1090000 8.66527
1100000 8.70014
1110000 8.7371
1120000 8.76989
1130000 8.80289
1140000 8.84407
1150000 8.88711
1160000 8.92094
1170000 8.95241
1180000 8.9847
1190000 9.0172
1200000 9.02408
1210000 9.02366
1220000 8.99254
1230000 8.95979
1240000 8.90317
1250000 8.83198
1260000 8.78302
1270000 8.75877
1280000 8.78612
1290000 8.81683
1300000 8.84761
1310000 8.87756
1320000 8.90714
1330000 8.92083
1340000 8.9658
1350000 9.00552
1360000 9.0608
1370000 9.128
1380000 9.20684
1390000 9.26088
1400000 9.31243
1410000 9.36311
1420000 9.41471
1430000 9.48721
1440000 9.56188
1450000 9.58463
1460000 9.55156
1470000 9.50371
1480000 9.47334
1490000 9.4801
1500000 9.52319
1510000 9.5715
1520000 9.61817
1530000 9.63211
1540000 9.60443
1550000 9.57476
1560000 9.55572
1570000 9.54572
1580000 9.51853
1590000 9.48991
1600000 9.46259
1610000 9.43468
1620000 9.40699
1630000 9.39725
1640000 9.3934
1650000 9.38578
1660000 9.38257
1670000 9.37113
1680000 9.34526
1690000 9.32267
1700000 9.3211
1710000 9.31323
1720000 9.3076
1730000 9.30548
1740000 9.30229
1750000 9.30117
1760000 9.29797
1770000 9.2945
1780000 9.29159
1790000 9.26936
1800000 9.24627
1810000 9.23855
1820000 9.23657
1830000 9.23422
1840000 9.22757
1850000 9.22678
1860000 9.2249
1870000 9.22398
1880000 9.23747
1890000 9.25717
1900000 9.27519
1910000 9.28468
1920000 9.28236
1930000 9.29303
1940000 9.3114
1950000 9.3243
1960000 9.32193
1970000 9.31975
1980000 9.31314
1990000 9.30352
2000000 9.30182
