#time deltaF
0 0
10000 6.21685
20000 8.60176
30000 10.3309
40000 11.7154
50000 12.8786
60000 13.8833
70000 14.7677
80000 15.5537
90000 16.0117
100000 16.1921
110000 16.2009
120000 16.0635
130000 15.8617
140000 15.565
150000 15.1844
160000 14.7629
170000 14.2425
180000 13.8162
190000 13.4846
200000 13.237
210000 13.0512
220000 12.9095
230000 12.7997
240000 12.713
250000 12.6434
260000 12.5864
270000 12.5388
280000 12.4983
290000 12.4632
300000 12.4323
310000 12.4035
320000 12.3772
330000 12.3531
340000 12.3309
350000 12.3134
360000 12.3153
370000 12.3361
380000 12.3709
390000 12.3835
400000 12.3708
410000 12.3431
420000 12.317
430000 12.2939
440000 12.2723
450000 12.2413
460000 12.2004
470000 12.1527
480000 12.092
490000 12.0125
500000 11.9255
510000 11.8456
520000 11.7711
530000 11.7011
540000 11.6412
550000 11.5965
560000 11.5659
570000 11.5483
580000 11.536
590000 11.5167
600000 11.4965
610000 11.478
620000 11.4617
630000 11.437
640000 11.3995
650000 11.3598
660000 11.3203
670000 11.2868
680000 11.2586
690000 11.2348
700000 11.2145
710000 11.197
720000 11.1819
730000 11.1687
740000 11.157
750000 11.1457
760000 11.1289
770000 11.107
780000 11.0813
790000 11.0528
800000 11.0222
810000 10.9902
820000 10.9571
830000 10.9213
840000 10.8767
850000 10.8245
860000 10.7665
870000 10.7039
880000 10.6376
890000 10.5686
900000 10.4974
910000 10.4247
920000 10.3509
930000 10.2764
940000 10.2023
950000 10.1362
960000 10.0778
970000 10.0256
980000 9.97831
990000 9.93496
1000000 9.89598
1010000 9.86339
1020000 9.83618
1030000 9.8134
1040000 9.79431
1050000 9.77829
1060000 9.76481
1070000 9.75345
1080000 9.74281
1090000 9.72937
1100000 9.71347
1110000 9.69567
1120000 9.67743
1130000 9.6619
1140000 9.64883
1150000 9.63782
1160000 9.62851
1170000 9.62065
1180000 9.61397
1190000 9.60699
1200000 9.59686
1210000 9.58416
1220000 9.57084
1230000 9.55956
1240000 9.55006
1250000 9.54204
1260000 9.53525
1270000 9.52966
1280000 9.52789
1290000 9.5307
1300000 9.53785
1310000 9.54913
1320000 9.56432
1330000 9.58323
1340000 9.60568
1350000 9.63147
1360000 9.66045
1370000 9.69245
1380000 9.72679
1390000 9.75713
1400000 9.77931
1410000 9.79535
1420000 9.80888
1430000 9.82031
1440000 9.82996
1450000 9.83809
1460000 9.84492
1470000 9.85065
1480000 9.85542
1490000 9.85939
1500000 9.86248
1510000 9.86242
1520000 9.85908
1530000 9.85307
1540000 9.84487
1550000 9.83489
1560000 9.82347
1570000 9.81088
1580000 9.79736
1590000 9.78308
1600000 9.76819
1610000 9.75317
1620000 9.74081
1630000 9.73159
1640000 9.72379
1650000 9.717
1660000 9.71107
1670000 9.70587
1680000 9.6997
1690000 9.69201
1700000 9.68342
1710000 9.67347
1720000 9.66241
1730000 9.65045
1740000 9.63775
1750000 9.62509
1760000 9.61405
1770000 9.60447
1780000 9.59615
1790000 9.58892
1800000 9.58264
1810000 9.57716
1820000 9.57239
1830000 9.56841
1840000 9.56624
1850000 9.56443
1860000 9.56294
1870000 9.56354
1880000 9.56671
1890000 9.57237
1900000 9.58042
1910000 9.59076
1920000 9.60249
1930000 9.61282
1940000 9.62173
1950000 9.6294
1960000 9.636
1970000 9.64168
1980000 9.64656
1990000 9.65074
2000000 9.65431
