#time deltaF
300000 0
310000 -1.68132
320000 -1.87077
330000 -2.15619
340000 -2.25271
350000 -1.93113
360000 -1.51662
370000 -1.17249
380000 -0.63022
390000 -0.074324
400000 0.419985
410000 0.86481
420000 1.25997
430000 1.56166
440000 1.84022
450000 2.10108
460000 2.33384
470000 2.52966
480000 2.66093
490000 2.79675
500000 2.91962
510000 3.04046
520000 3.14554
530000 3.23968
540000 3.33408
550000 3.42105
560000 3.51445
570000 3.58594
580000 3.65918
590000 3.72558
600000 3.79688
610000 3.86586
620000 3.93536
630000 3.99374
640000 4.0551
650000 4.12452
660000 4.17898
670000 4.23581
680000 4.29932
690000 4.35868
700000 4.40821
710000 4.46099
720000 4.54615
730000 4.62581
740000 4.67416
750000 4.72079
760000 4.76306
770000 4.81055
780000 4.85644
790000 4.89827
800000 4.93919
810000 4.98139
820000 5.00274
830000 5.01281
840000 5.01035
850000 5.01034
860000 5.01011
870000 5.00744
880000 5.00535
890000 4.99439
900000 4.98259
910000 4.96371
920000 4.95215
930000 4.96615
940000 4.98417
950000 5.00435
960000 5.02481
970000 5.04446
980000 5.06477
990000 5.08757
1000000 5.14006
1010000 5.19468
1020000 5.24356
1030000 5.29659
1040000 5.34146
1050000 5.38987
1060000 5.43395
1070000 5.47817
1080000 5.51981
1090000 5.56128
1100000 5.60224
1110000 5.63291
1120000 5.65463
1130000 5.67835
1140000 5.69851
1150000 5.71806
1160000 5.73773
1170000 5.75751
1180000 5.77799
1190000 5.7988
1200000 5.82076
1210000 5.84198
1220000 5.86128
1230000 5.88225
1240000 5.90231
1250000 5.92204
1260000 5.9419
1270000 5.9615
1280000 5.98239
1290000 5.9847
1300000 5.98439
1310000 5.98891
1320000 5.98807
1330000 5.9872
1340000 5.98369
1350000 5.97985
1360000 5.97421
1370000 5.96685
1380000 5.95876
1390000 5.94627
1400000 5.93623
1410000 5.92447
1420000 5.91159
1430000 5.8964
1440000 5.88149
1450000 5.86381
1460000 5.84223
1470000 5.82174
1480000 5.79853
1490000 5.78985
1500000 5.793
1510000 5.79873
1520000 5.80324
1530000 5.80857
1540000 5.81362
1550000 5.81863
1560000 5.82606
1570000 5.82896
1580000 5.83584
1590000 5.85892
1600000 5.88687
1610000 5.91493
1620000 5.92202
1630000 5.92883
1640000 5.93458
1650000 5.94061
1660000 5.95645
1670000 5.98168
1680000 6.00729
1690000 6.03203
1700000 6.05612
1710000 6.08022
1720000 6.10215
1730000 6.12555
1740000 6.14853
1750000 6.17173
1760000 6.19494
1770000 6.21153
1780000 6.222
1790000 6.24518
1800000 6.26627
1810000 6.288
1820000 6.30985
1830000 6.32986
1840000 6.35171
1850000 6.37294
1860000 6.39342
1870000 6.41296
1880000 6.43394
1890000 6.45282
1900000 6.47306
1910000 6.49167
1920000 6.51177
1930000 6.53269
1940000 6.55236
1950000 6.572
1960000 6.59027
1970000 6.60616
1980000 6.61736
1990000 6.62243
2000000 6.62629
