#time deltaF
0 0
10000 8.93524
20000 8.77415
30000 9.10034
40000 9.16187
50000 8.9529
60000 8.93615
70000 8.90118
80000 8.94844
90000 9.04198
100000 10.4419
110000 12.9666
120000 14.992
130000 14.1475
140000 13.1481
150000 10.4859
160000 8.43462
170000 6.81548
180000 5.48792
190000 4.40398
200000 3.49111
210000 2.69658
220000 2.05581
230000 1.46801
240000 0.946232
250000 0.476711
260000 0.0857901
270000 -0.248922
280000 -0.561295
290000 -0.835844
300000 -1.12171
310000 -1.33707
320000 -1.55448
330000 -1.74673
340000 -1.92171
350000 -1.58865
360000 -1.05408
370000 -0.581006
380000 0.239592
390000 1.27982
400000 2.24428
410000 3.16009
420000 4.03389
430000 4.84982
440000 5.64392
450000 6.39591
460000 7.09521
470000 7.67307
480000 7.7103
490000 7.749
500000 7.78144
510000 7.82086
520000 7.84078
530000 7.859
540000 7.8935
550000 7.91253
560000 7.94836
570000 7.96394
580000 7.97989
590000 7.99279
600000 8.01367
610000 8.02741
620000 8.05585
630000 8.07449
640000 8.09761
650000 8.11529
660000 8.13517
670000 8.1508
680000 8.17588
690000 8.20437
700000 8.228
710000 8.2803
720000 8.7099
730000 9.13169
740000 9.12808
750000 9.11505
760000 9.09847
770000 9.09683
780000 9.09647
790000 9.09001
800000 9.08739
810000 9.09112
820000 8.7926
830000 8.43672
840000 7.97606
850000 7.6195
860000 7.29915
870000 6.99938
880000 6.71277
890000 6.43381
900000 6.17011
910000 5.91289
920000 5.69042
930000 5.75261
940000 5.82037
950000 5.88261
960000 5.95439
970000 6.01815
980000 6.0787
990000 6.15336
1000000 6.49716
1010000 6.84322
1020000 7.15412
1030000 7.47257
1040000 7.77627
1050000 8.07571
1060000 8.36913
1070000 8.65791
1080000 8.94256
1090000 9.21768
1100000 9.48527
1110000 9.55909
1120000 9.53928
1130000 9.53038
1140000 9.51444
1150000 9.50048
1160000 9.48069
1170000 9.47035
1180000 9.46037
1190000 9.44621
1200000 9.44094
1210000 9.43742
1220000 9.42772
1230000 9.42094
1240000 9.41276
1250000 9.40105
1260000 9.39254
1270000 9.38072
1280000 9.37071
1290000 9.13209
1300000 8.89379
1310000 8.72599
1320000 8.4937
1330000 8.28097
1340000 8.06702
1350000 7.86007
1360000 7.65913
1370000 7.46549
1380000 7.27028
1390000 7.07797
1400000 6.90029
1410000 6.71797
1420000 6.54736
1430000 6.37956
1440000 6.21714
1450000 6.05422
1460000 5.89567
1470000 5.73925
1480000 5.59048
1490000 5.55183
1500000 5.59751
1510000 5.64238
1520000 5.68658
1530000 5.73105
1540000 5.76852
1550000 5.80695
1560000 5.84705
1570000 5.88025
1580000 5.91731
1590000 6.09063
1600000 6.30555
1610000 6.5155
1620000 6.54952
1630000 6.58295
1640000 6.60721
1650000 6.6269
1660000 6.73467
1670000 6.93487
1680000 7.13589
1690000 7.32837
1700000 7.52045
1710000 7.70938
1720000 7.8936
1730000 8.07504
1740000 8.25661
1750000 8.43617
1760000 8.6184
1770000 8.71476
1780000 8.7171
1790000 8.88837
1800000 9.056
1810000 9.22423
1820000 9.38716
1830000 9.54615
1840000 9.70732
1850000 9.86707
1860000 10.0231
1870000 10.1806
1880000 10.3337
1890000 10.4835
1900000 10.6397
1910000 10.7885
1920000 10.9337
1930000 11.0839
1940000 11.2313
1950000 11.3765
1960000 11.5191
1970000 11.6041
1980000 11.5741
1990000 11.395
2000000 11.2054
