#time deltaF
300000 0
310000 7.05199
320000 6.84697
330000 6.69895
340000 6.69254
350000 6.55588
360000 6.43236
370000 6.2896
380000 6.1642
390000 6.04535
400000 5.93937
410000 5.9044
420000 5.95239
430000 6.04844
440000 6.22175
450000 6.38044
460000 6.52189
470000 6.65333
480000 6.77952
490000 6.90233
500000 7.01455
510000 7.1116
520000 7.19728
530000 7.268
540000 7.34169
550000 7.41465
560000 7.46737
570000 7.5187
580000 7.56137
590000 7.58672
600000 7.60875
610000 7.62488
620000 7.63986
630000 7.64858
640000 7.6454
650000 7.63513
660000 7.63768
670000 7.65585
680000 7.69386
690000 7.72912
700000 7.75885
710000 7.76945
720000 7.78391
730000 7.79749
740000 7.81426
750000 7.82993
760000 7.84541
770000 7.84731
780000 7.84096
790000 7.84646
800000 7.85792
810000 7.87361
820000 7.90043
830000 7.92137
840000 7.93881
850000 7.96336
860000 7.98795
870000 8.01317
880000 8.03905
890000 8.06305
900000 8.0887
910000 8.11518
920000 8.13636
930000 8.14378
940000 8.15496
950000 8.16834
960000 8.18163
970000 8.19182
980000 8.18053
990000 8.16205
1000000 8.15108
1010000 8.14545
1020000 8.13269
1030000 8.12199
1040000 8.12503
1050000 8.12882
1060000 8.13589
1070000 8.1505
1080000 8.16393
1090000 8.16566
1100000 8.17491
1110000 8.1949
1120000 8.20901
1130000 8.22397
1140000 8.23165
1150000 8.23878
1160000 8.24861
1170000 8.26323
1180000 8.27158
1190000 8.27775
1200000 8.28273
1210000 8.27982
1220000 8.27073
1230000 8.25993
1240000 8.25602
1250000 8.25295
1260000 8.24869
1270000 8.24448
1280000 8.24189
1290000 8.23653
1300000 8.23087
1310000 8.22777
1320000 8.23771
1330000 8.24805
1340000 8.25122
1350000 8.25615
1360000 8.26581
1370000 8.27525
1380000 8.28663
1390000 8.28869
1400000 8.29189
1410000 8.29807
1420000 8.30749
1430000 8.31735
1440000 8.32173
1450000 8.32511
1460000 8.32698
1470000 8.32716
1480000 8.33109
1490000 8.3252
1500000 8.31444
1510000 8.3059
1520000 8.30436
1530000 8.30471
1540000 8.30074
1550000 8.30088
1560000 8.30296
1570000 8.31739
1580000 8.33828
1590000 8.35813
1600000 8.37757
1610000 8.39771
1620000 8.41415
1630000 8.42933
1640000 8.44398
1650000 8.45662
1660000 8.47122
1670000 8.48693
1680000 8.5019
1690000 8.51656
1700000 8.53178
1710000 8.54413
1720000 8.55469
1730000 8.5634
1740000 8.57293
1750000 8.58253
1760000 8.59085
1770000 8.59744
1780000 8.60691
1790000 8.61625
1800000 8.6227
1810000 8.62546
1820000 8.62775
1830000 8.62976
1840000 8.63054
1850000 8.63157
1860000 8.63271
1870000 8.63395
1880000 8.63696
1890000 8.64414
1900000 8.65078
1910000 8.65051
1920000 8.64802
1930000 8.64718
1940000 8.64722
1950000 8.6447
1960000 8.64349
1970000 8.64633
1980000 8.64532
1990000 8.64377
2000000 8.64416
