#time deltaF
0 0
10000 6.237
20000 8.62314
30000 10.3549
40000 11.7437
50000 12.8192
60000 13.5544
70000 13.9986
80000 14.1637
90000 14.1269
100000 13.9519
110000 13.6752
120000 13.3575
130000 13.0816
140000 12.833
150000 12.5824
160000 12.3161
170000 12.0916
180000 11.9244
190000 11.7911
200000 11.6655
210000 11.5371
220000 11.3886
230000 11.2478
240000 11.1393
250000 11.0485
260000 10.9697
270000 10.8984
280000 10.8383
290000 10.7975
300000 10.7831
310000 10.7859
320000 10.8071
330000 10.8406
340000 10.8753
350000 10.8929
360000 10.8993
370000 10.9025
380000 10.9185
390000 10.9452
400000 10.9791
410000 11.0175
420000 11.0584
430000 11.0926
440000 11.1147
450000 11.1188
460000 11.1189
470000 11.1163
480000 11.1079
490000 11.0933
500000 11.0738
510000 11.0489
520000 11.025
530000 11.0016
540000 10.9782
550000 10.9501
560000 10.9148
570000 10.8711
580000 10.8188
590000 10.7597
600000 10.6987
610000 10.6436
620000 10.5913
630000 10.5462
640000 10.5064
650000 10.4724
660000 10.4445
670000 10.4211
680000 10.4044
690000 10.3974
700000 10.4006
710000 10.4121
720000 10.4268
730000 10.4411
740000 10.4593
750000 10.4773
760000 10.4928
770000 10.5063
780000 10.5176
790000 10.5365
800000 10.5637
810000 10.5935
820000 10.6278
830000 10.667
840000 10.7046
850000 10.735
860000 10.7586
870000 10.774
880000 10.7817
890000 10.783
900000 10.7796
910000 10.7717
920000 10.7596
930000 10.7449
940000 10.7283
950000 10.711
960000 10.6972
970000 10.6906
980000 10.6907
990000 10.6958
1000000 10.7048
1010000 10.7167
1020000 10.7309
1030000 10.75
1040000 10.774
1050000 10.802
1060000 10.8309
1070000 10.86
1080000 10.8841
1090000 10.9029
1100000 10.9139
1110000 10.9157
1120000 10.9114
1130000 10.9042
1140000 10.8946
1150000 10.8828
1160000 10.8716
1170000 10.86
1180000 10.8487
1190000 10.8365
1200000 10.8247
1210000 10.8134
1220000 10.801
1230000 10.7879
1240000 10.7751
1250000 10.7634
1260000 10.7525
1270000 10.7407
1280000 10.7297
1290000 10.7196
1300000 10.7113
1310000 10.7063
1320000 10.7038
1330000 10.7032
1340000 10.7041
1350000 10.7039
1360000 10.7007
1370000 10.6955
1380000 10.6866
1390000 10.6749
1400000 10.6625
1410000 10.6501
1420000 10.6378
1430000 10.6265
1440000 10.6163
1450000 10.6066
1460000 10.5959
1470000 10.5859
1480000 10.5758
1490000 10.5649
1500000 10.5518
1510000 10.5378
1520000 10.5254
1530000 10.5159
1540000 10.5075
1550000 10.4995
1560000 10.492
1570000 10.4844
1580000 10.4767
1590000 10.4689
1600000 10.4603
1610000 10.4523
1620000 10.4447
1630000 10.4376
1640000 10.431
1650000 10.4253
1660000 10.4191
1670000 10.4123
1680000 10.4043
1690000 10.3961
1700000 10.3885
1710000 10.3819
1720000 10.3768
1730000 10.3722
1740000 10.3683
1750000 10.3666
1760000 10.3664
1770000 10.3662
1780000 10.3656
1790000 10.3641
1800000 10.3606
1810000 10.3552
1820000 10.3488
1830000 10.3426
1840000 10.3361
1850000 10.3287
1860000 10.3208
1870000 10.3124
1880000 10.304
1890000 10.297
1900000 10.2916
1910000 10.2869
1920000 10.2833
1930000 10.2814
1940000 10.2814
1950000 10.2837
1960000 10.2868
1970000 10.291
1980000 10.2967
1990000 10.3022
2000000 10.3082
