#time deltaF
0 0
10000 24.8036
20000 23.2273
30000 23.1047
40000 22.6492
50000 19.5905
60000 18.268
70000 17.2633
80000 16.1112
90000 15.2399
100000 14.4009
110000 13.6436
120000 13.1096
130000 12.7265
140000 12.3737
150000 11.9586
160000 11.6341
170000 11.4189
180000 11.3013
190000 11.157
200000 10.9976
210000 10.7932
220000 10.5798
230000 10.4744
240000 10.3927
250000 10.3118
260000 10.2408
270000 10.1731
280000 10.1395
290000 10.1639
300000 10.208
310000 10.2576
320000 10.3159
330000 10.3686
340000 10.384
350000 10.3785
360000 10.3715
370000 10.3977
380000 10.444
390000 10.4882
400000 10.53
410000 10.5702
420000 10.6033
430000 10.618
440000 10.6026
450000 10.5888
460000 10.5887
470000 10.5858
480000 10.565
490000 10.5446
500000 10.5088
510000 10.4842
520000 10.4622
530000 10.4405
540000 10.4118
550000 10.3719
560000 10.3116
570000 10.2459
580000 10.1686
590000 10.0874
600000 10.029
610000 9.97102
620000 9.91621
630000 9.88587
640000 9.84797
650000 9.83351
660000 9.81193
670000 9.80487
680000 9.81182
690000 9.83403
700000 9.85952
710000 9.8883
720000 9.90219
730000 9.92421
740000 9.94983
750000 9.96282
760000 9.97311
770000 9.98121
780000 9.99903
790000 10.0345
800000 10.0668
810000 10.0915
820000 10.1241
830000 10.1504
840000 10.1687
850000 10.1778
860000 10.1837
870000 10.1785
880000 10.1763
890000 10.1679
900000 10.1592
910000 10.1415
920000 10.1232
930000 10.1036
940000 10.083
950000 10.0665
960000 10.0728
970000 10.091
980000 10.1103
990000 10.1271
1000000 10.1453
1010000 10.1626
1020000 10.1807
1030000 10.2066
1040000 10.2311
1050000 10.2548
1060000 10.2739
1070000 10.2877
1080000 10.2965
1090000 10.2998
1100000 10.2874
1110000 10.2709
1120000 10.2561
1130000 10.2455
1140000 10.2314
1150000 10.2195
1160000 10.2102
1170000 10.2004
1180000 10.1885
1190000 10.1749
1200000 10.1677
1210000 10.1569
1220000 10.1428
1230000 10.1278
1240000 10.1208
1250000 10.1139
1260000 10.1043
1270000 10.0942
1280000 10.0881
1290000 10.0835
1300000 10.0873
1310000 10.0954
1320000 10.1015
1330000 10.1085
1340000 10.1138
1350000 10.1078
1360000 10.099
1370000 10.0882
1380000 10.0711
1390000 10.055
1400000 10.0425
1410000 10.0308
1420000 10.0199
1430000 10.0137
1440000 10.009
1450000 9.99701
1460000 9.98748
1470000 9.98018
1480000 9.9681
1490000 9.95305
1500000 9.93152
1510000 9.91898
1520000 9.91567
1530000 9.91579
1540000 9.90904
1550000 9.90439
1560000 9.89873
1570000 9.89025
1580000 9.88604
1590000 9.87577
1600000 9.8681
1610000 9.86256
1620000 9.85826
1630000 9.85375
1640000 9.85061
1650000 9.84676
1660000 9.83989
1670000 9.83119
1680000 9.82077
1690000 9.81477
1700000 9.81118
1710000 9.81198
1720000 9.81159
1730000 9.8071
1740000 9.81031
1750000 9.81696
1760000 9.82038
1770000 9.82107
1780000 9.8212
1790000 9.81689
1800000 9.80761
1810000 9.79803
1820000 9.79141
1830000 9.78564
1840000 9.77662
1850000 9.76641
1860000 9.75656
1870000 9.74872
1880000 9.74238
1890000 9.74271
1900000 9.7421
1910000 9.7405
1920000 9.74278
1930000 9.74658
1940000 9.75573
1950000 9.76422
1960000 9.76909
1970000 9.77794
1980000 9.78491
1990000 9.79001
2000000 9.7986
