#time deltaF
300000 0
310000 16.1637
320000 13.6462
330000 13.0568
340000 12.7197
350000 12.4678
360000 12.3495
370000 12.2065
380000 12.0703
390000 11.9725
400000 11.881
410000 12.0389
420000 12.0771
430000 12.0379
440000 11.9674
450000 11.9116
460000 11.8577
470000 11.7969
480000 11.7399
490000 11.6871
500000 11.6411
510000 11.5624
520000 11.4912
530000 11.4446
540000 11.4025
550000 11.358
560000 11.2999
570000 11.2492
580000 11.2084
590000 11.1693
600000 11.1469
610000 11.1048
620000 11.0603
630000 11.0202
640000 10.976
650000 10.9409
660000 10.9236
670000 10.8909
680000 10.8429
690000 10.8172
700000 10.7935
710000 10.7646
720000 10.7428
730000 10.7111
740000 10.6848
750000 10.6555
760000 10.6305
770000 10.6039
780000 10.5807
790000 10.5512
800000 10.5253
810000 10.5075
820000 10.485
830000 10.4664
840000 10.3546
850000 10.2346
860000 10.1199
870000 9.97827
880000 9.83268
890000 9.68854
900000 9.53986
910000 9.38315
920000 9.23594
930000 9.0807
940000 8.90697
950000 8.73519
960000 8.56624
970000 8.38107
980000 8.31553
990000 8.26841
1000000 8.22805
1010000 8.22639
1020000 8.27826
1030000 8.32718
1040000 8.37738
1050000 8.42662
1060000 8.47375
1070000 8.51657
1080000 8.56305
1090000 8.60734
1100000 8.64644
1110000 8.6891
1120000 8.73153
1130000 8.771
1140000 8.80557
1150000 8.84043
1160000 8.87813
1170000 8.91497
1180000 8.95119
1190000 8.98613
1200000 9.01914
1210000 9.0526
1220000 9.08844
1230000 9.12033
1240000 9.15447
1250000 9.18451
1260000 9.21297
1270000 9.22777
1280000 9.24022
1290000 9.26215
1300000 9.29113
1310000 9.32127
1320000 9.34245
1330000 9.37065
1340000 9.38102
1350000 9.38177
1360000 9.3789
1370000 9.37433
1380000 9.36726
1390000 9.35931
1400000 9.35062
1410000 9.33976
1420000 9.32532
1430000 9.30919
1440000 9.2897
1450000 9.2728
1460000 9.25139
1470000 9.22738
1480000 9.19992
1490000 9.17288
1500000 9.14328
1510000 9.12471
1520000 9.15148
1530000 9.17807
1540000 9.206
1550000 9.23343
1560000 9.25812
1570000 9.28269
1580000 9.31004
1590000 9.33778
1600000 9.36285
1610000 9.37403
1620000 9.39528
1630000 9.41993
1640000 9.4437
1650000 9.46699
1660000 9.48562
1670000 9.49278
1680000 9.48815
1690000 9.45992
1700000 9.42886
1710000 9.39183
1720000 9.37375
1730000 9.35472
1740000 9.34054
1750000 9.34104
1760000 9.33899
1770000 9.36121
1780000 9.36338
1790000 9.36365
1800000 9.36384
1810000 9.36597
1820000 9.37388
1830000 9.39593
1840000 9.41895
1850000 9.44017
1860000 9.46181
1870000 9.46527
1880000 9.46901
1890000 9.4725
1900000 9.47482
1910000 9.47751
1920000 9.48156
1930000 9.48477
1940000 9.48616
1950000 9.48753
1960000 9.48912
1970000 9.49091
1980000 9.49552
1990000 9.51484
2000000 9.53379
