#time deltaF
0 0
10000 10.9123
20000 11.919
30000 11.0336
40000 10.2167
50000 9.79337
60000 8.71149
70000 6.83567
80000 5.64972
90000 4.43672
100000 3.26176
110000 2.41384
120000 2.03966
130000 1.97015
140000 1.89883
150000 1.86486
160000 2.00433
170000 2.31753
180000 2.57609
190000 2.78403
200000 3.13066
210000 3.73549
220000 4.42923
230000 5.05914
240000 5.61312
250000 6.10952
260000 6.68841
270000 7.36024
280000 7.85227
290000 8.14914
300000 8.44331
310000 8.7881
320000 9.24625
330000 9.75701
340000 10.3883
350000 11.1471
360000 11.7455
370000 11.9273
380000 11.7326
390000 11.3691
400000 11.0378
410000 10.466
420000 9.84887
430000 9.40055
440000 9.04205
450000 8.55156
460000 7.93086
470000 7.50357
480000 7.3407
490000 7.25686
500000 7.17118
510000 7.11195
520000 6.9678
530000 6.9042
540000 6.84969
550000 6.82522
560000 6.90392
570000 6.97254
580000 7.05509
590000 7.24601
600000 7.42299
610000 7.58389
620000 7.65551
630000 7.80416
640000 7.8393
650000 7.98563
660000 8.18815
670000 8.43111
680000 8.66522
690000 8.8622
700000 9.10963
710000 9.42474
720000 9.72906
730000 10.023
740000 10.2143
750000 10.3444
760000 10.3427
770000 10.3024
780000 10.1738
790000 10.0328
800000 9.90203
810000 9.85249
820000 9.72243
830000 9.55303
840000 9.3854
850000 9.28601
860000 9.18688
870000 9.12424
880000 9.12104
890000 9.11964
900000 9.11485
910000 9.10888
920000 9.10931
930000 9.04723
940000 8.96431
950000 8.88564
960000 8.68551
970000 8.45346
980000 8.2314
990000 8.08142
1000000 7.94826
1010000 7.91831
1020000 7.86793
1030000 7.75441
1040000 7.57169
1050000 7.32162
1060000 7.13901
1070000 7.01224
1080000 6.95037
1090000 6.95599
1100000 6.99794
1110000 7.09819
1120000 7.196
1130000 7.29226
1140000 7.39505
1150000 7.55121
1160000 7.74774
1170000 7.96014
1180000 8.12513
1190000 8.22809
1200000 8.27051
1210000 8.28348
1220000 8.29694
1230000 8.30381
1240000 8.31415
1250000 8.3247
1260000 8.33306
1270000 8.34152
1280000 8.35275
1290000 8.36054
1300000 8.36993
1310000 8.32399
1320000 8.27669
1330000 8.22848
1340000 8.1849
1350000 8.14106
1360000 8.09565
1370000 8.05309
1380000 8.05312
1390000 8.03403
1400000 8.04755
1410000 8.06169
1420000 8.09767
1430000 8.17477
1440000 8.28711
1450000 8.38307
1460000 8.49147
1470000 8.55464
1480000 8.60914
1490000 8.68697
1500000 8.71155
1510000 8.76176
1520000 8.81205
1530000 8.86329
1540000 8.93047
1550000 9.02606
1560000 9.12436
1570000 9.21959
1580000 9.28515
1590000 9.28016
1600000 9.27531
1610000 9.26909
1620000 9.2649
1630000 9.26173
1640000 9.17199
1650000 9.0733
1660000 9.02315
1670000 8.93056
1680000 8.84771
1690000 8.78034
1700000 8.69549
1710000 8.61085
1720000 8.55002
1730000 8.51309
1740000 8.44686
1750000 8.36548
1760000 8.29662
1770000 8.26105
1780000 8.2266
1790000 8.19292
1800000 8.15922
1810000 8.19968
1820000 8.23902
1830000 8.28242
1840000 8.29
1850000 8.29541
1860000 8.3013
1870000 8.32758
1880000 8.3755
1890000 8.42145
1900000 8.46687
1910000 8.47493
1920000 8.478
1930000 8.4862
1940000 8.49221
1950000 8.53404
1960000 8.59288
1970000 8.6739
1980000 8.75182
1990000 8.82946
2000000 8.89336
