#time deltaF
300000 6.366
310000 7.71159
320000 7.66189
330000 7.91675
340000 8.0992
350000 8.21325
360000 8.31062
370000 8.42251
380000 8.61951
390000 8.68082
400000 8.74639
410000 8.79609
420000 8.86377
430000 8.91878
440000 9.02615
450000 9.12979
460000 9.22484
470000 9.27463
480000 9.31423
490000 9.35102
500000 9.39281
510000 9.36835
520000 9.31606
530000 9.27921
540000 9.24775
550000 9.2071
560000 9.17371
570000 9.14286
580000 9.13392
590000 9.12671
600000 9.12372
610000 9.11578
620000 9.08699
630000 9.05853
640000 9.05262
650000 9.04457
660000 9.03985
670000 9.03577
680000 9.02869
690000 9.00352
700000 8.97798
710000 8.95419
720000 8.9073
730000 8.86271
740000 8.83
750000 8.80264
760000 8.77388
770000 8.72277
780000 8.69538
790000 8.68998
800000 8.70171
810000 8.71571
820000 8.72721
830000 8.74079
840000 8.75331
850000 8.76611
860000 8.78222
870000 8.79363
880000 8.81223
890000 8.84932
900000 8.88979
910000 8.92736
920000 8.95483
930000 8.9647
940000 8.9639
950000 8.96318
960000 8.97184
970000 8.98523
980000 8.99915
990000 9.01237
1000000 9.02637
1010000 9.02888
1020000 9.03201
1030000 9.03517
1040000 9.03695
1050000 9.04493
1060000 9.05718
1070000 9.06912
1080000 9.08032
1090000 9.08761
1100000 9.10106
1110000 9.09623
1120000 9.09439
1130000 9.08712
1140000 9.07922
1150000 9.07314
1160000 9.05728
1170000 9.03685
1180000 9.02602
1190000 9.02292
1200000 9.03234
1210000 9.03166
1220000 9.02516
1230000 9.01661
1240000 9.00792
1250000 9.00827
1260000 9.00755
1270000 9.00862
1280000 9.0098
1290000 9.01032
1300000 9.00383
1310000 8.99417
1320000 8.98517
1330000 8.97442
1340000 8.9729
1350000 8.98078
1360000 8.98972
1370000 8.99457
1380000 8.99452
1390000 8.99454
1400000 8.98793
1410000 8.9872
1420000 8.98624
1430000 8.98552
1440000 8.98577
1450000 8.98451
1460000 8.98709
1470000 8.99521
1480000 8.99682
1490000 9.0024
1500000 9.00129
1510000 9.00186
1520000 8.99763
1530000 8.9863
1540000 8.98421
1550000 8.98282
1560000 8.97876
1570000 8.97868
1580000 8.97584
1590000 8.97027
1600000 8.96336
1610000 8.95739
1620000 8.95121
1630000 8.94501
1640000 8.9378
1650000 8.93702
1660000 8.92838
1670000 8.92605
1680000 8.91524
1690000 8.90875
1700000 8.90071
1710000 8.89343
1720000 8.88509
1730000 8.8811
1740000 8.88187
1750000 8.88495
1760000 8.88957
1770000 8.89443
1780000 8.89838
1790000 8.89804
1800000 8.8973
1810000 8.89612
1820000 8.89554
1830000 8.89363
1840000 8.88341
1850000 8.86987
1860000 8.85545
1870000 8.84821
1880000 8.841
1890000 8.83449
1900000 8.82695
1910000 8.82487
1920000 8.82302
1930000 8.82183
1940000 8.82166
1950000 8.82588
1960000 8.82987
1970000 8.83352
1980000 8.83254
1990000 8.83808
2000000 8.84756
