#time deltaF
0 0
10000 6.21448
20000 8.16319
30000 9.41406
40000 10.1885
50000 10.6074
60000 10.7876
70000 10.8401
80000 10.8302
90000 10.8037
100000 10.7529
110000 10.6801
120000 10.6023
130000 10.5244
140000 10.4384
150000 10.3499
160000 10.229
170000 10.1017
180000 10.003
190000 9.93235
200000 9.85795
210000 9.78343
220000 9.71145
230000 9.6428
240000 9.58069
250000 9.54023
260000 9.50592
270000 9.47374
280000 9.44359
290000 9.4267
300000 9.41926
310000 9.40951
320000 9.38993
330000 9.36705
340000 9.34613
350000 9.33712
360000 9.34019
370000 9.33388
380000 9.30821
390000 9.27524
400000 9.24838
410000 9.22972
420000 9.22137
430000 9.21564
440000 9.21293
450000 9.20383
460000 9.19282
470000 9.18305
480000 9.17808
490000 9.17586
500000 9.1605
510000 9.14302
520000 9.13525
530000 9.13205
540000 9.1309
550000 9.13066
560000 9.13081
570000 9.13116
580000 9.1316
590000 9.1362
600000 9.15147
610000 9.17473
620000 9.19541
630000 9.20787
640000 9.20764
650000 9.20067
660000 9.19084
670000 9.17989
680000 9.16942
690000 9.16078
700000 9.14905
710000 9.13743
720000 9.12589
730000 9.11055
740000 9.09655
750000 9.08672
760000 9.08218
770000 9.07776
780000 9.07044
790000 9.06529
800000 9.06304
810000 9.06225
820000 9.05993
830000 9.05223
840000 9.03855
850000 9.01699
860000 8.99224
870000 8.97403
880000 8.96443
890000 8.95993
900000 8.95768
910000 8.95311
920000 8.94569
930000 8.93405
940000 8.91938
950000 8.90033
960000 8.87661
970000 8.85341
980000 8.83129
990000 8.81019
1000000 8.78961
1010000 8.76745
1020000 8.74479
1030000 8.72349
1040000 8.70407
1050000 8.69278
1060000 8.68695
1070000 8.67803
1080000 8.66381
1090000 8.64712
1100000 8.63231
1110000 8.62183
1120000 8.61359
1130000 8.6065
1140000 8.6
1150000 8.59383
1160000 8.58787
1170000 8.58101
1180000 8.57201
1190000 8.56673
1200000 8.56758
1210000 8.57221
1220000 8.58105
1230000 8.59487
1240000 8.61171
1250000 8.628
1260000 8.64566
1270000 8.66491
1280000 8.68541
1290000 8.70764
1300000 8.73911
1310000 8.78266
1320000 8.83248
1330000 8.87769
1340000 8.91694
1350000 8.95122
1360000 8.97625
1370000 8.99207
1380000 9.00255
1390000 9.01357
1400000 9.02473
1410000 9.03209
1420000 9.03604
1430000 9.04044
1440000 9.04591
1450000 9.05065
1460000 9.05442
1470000 9.0592
1480000 9.06319
1490000 9.06628
1500000 9.06815
1510000 9.06743
1520000 9.06337
1530000 9.05726
1540000 9.05133
1550000 9.0458
1560000 9.04054
1570000 9.03486
1580000 9.02802
1590000 9.02177
1600000 9.01611
1610000 9.01081
1620000 9.00573
1630000 8.99881
1640000 8.9894
1650000 8.9786
1660000 8.96771
1670000 8.9577
1680000 8.94798
1690000 8.93851
1700000 8.93038
1710000 8.92495
1720000 8.92315
1730000 8.92373
1740000 8.92531
1750000 8.92651
1760000 8.92744
1770000 8.92789
1780000 8.92647
1790000 8.92313
1800000 8.91877
1810000 8.91363
1820000 8.90867
1830000 8.90357
1840000 8.89819
1850000 8.89332
1860000 8.88881
1870000 8.8853
1880000 8.88313
1890000 8.88185
1900000 8.88096
1910000 8.87931
1920000 8.8789
1930000 8.88019
1940000 8.88276
1950000 8.88624
1960000 8.88904
1970000 8.89105
1980000 8.89252
1990000 8.89365
2000000 8.89453
