#time deltaF
300000 6.2132
310000 9.75643
320000 9.82569
330000 9.52304
340000 9.49483
350000 9.63913
360000 9.77212
370000 9.67996
380000 9.63193
390000 9.6417
400000 9.65001
410000 9.64122
420000 9.58802
430000 9.5307
440000 9.42813
450000 9.31964
460000 9.22784
470000 9.13767
480000 9.07221
490000 8.99906
500000 8.92121
510000 8.90968
520000 8.88364
530000 8.9039
540000 8.93249
550000 8.94262
560000 8.94313
570000 8.92703
580000 8.92452
590000 8.91889
600000 8.90575
610000 8.88151
620000 8.90588
630000 8.92791
640000 8.95275
650000 8.97775
660000 9.01429
670000 9.0542
680000 9.1065
690000 9.11391
700000 9.10249
710000 9.08061
720000 9.04153
730000 9.00555
740000 8.96817
750000 8.92047
760000 8.86499
770000 8.79882
780000 8.73788
790000 8.6713
800000 8.62266
810000 8.59098
820000 8.57604
830000 8.56806
840000 8.55658
850000 8.54659
860000 8.54647
870000 8.55388
880000 8.55739
890000 8.56721
900000 8.56898
910000 8.56707
920000 8.56565
930000 8.55514
940000 8.55561
950000 8.56496
960000 8.57375
970000 8.5864
980000 8.59478
990000 8.606
1000000 8.62084
1010000 8.63404
1020000 8.64251
1030000 8.64219
1040000 8.64149
1050000 8.64967
1060000 8.64862
1070000 8.63873
1080000 8.6272
1090000 8.61681
1100000 8.6062
1110000 8.59473
1120000 8.58588
1130000 8.57486
1140000 8.5559
1150000 8.55403
1160000 8.5507
1170000 8.53942
1180000 8.52831
1190000 8.52253
1200000 8.51687
1210000 8.50665
1220000 8.49574
1230000 8.475
1240000 8.4541
1250000 8.43348
1260000 8.41421
1270000 8.40635
1280000 8.40423
1290000 8.40919
1300000 8.40606
1310000 8.39357
1320000 8.37439
1330000 8.34705
1340000 8.30867
1350000 8.26093
1360000 8.21341
1370000 8.16282
1380000 8.11286
1390000 8.06877
1400000 8.0294
1410000 7.98525
1420000 7.94272
1430000 7.9047
1440000 7.879
1450000 7.85776
1460000 7.83437
1470000 7.81821
1480000 7.80189
1490000 7.79083
1500000 7.77646
1510000 7.76464
1520000 7.75788
1530000 7.75643
1540000 7.76068
1550000 7.76471
1560000 7.76848
1570000 7.77137
1580000 7.77777
1590000 7.78936
1600000 7.80176
1610000 7.81019
1620000 7.81606
1630000 7.82167
1640000 7.82668
1650000 7.83008
1660000 7.82823
1670000 7.82456
1680000 7.82518
1690000 7.8304
1700000 7.83551
1710000 7.83744
1720000 7.83657
1730000 7.8354
1740000 7.83414
1750000 7.82706
1760000 7.81917
1770000 7.81012
1780000 7.79148
1790000 7.77294
1800000 7.76238
1810000 7.7535
1820000 7.7394
1830000 7.72588
1840000 7.71181
1850000 7.69672
1860000 7.68297
1870000 7.66706
1880000 7.65373
1890000 7.64339
1900000 7.6358
1910000 7.62829
1920000 7.61986
1930000 7.61234
1940000 7.60448
1950000 7.59218
1960000 7.58406
1970000 7.57692
1980000 7.56848
1990000 7.56216
2000000 7.55633
