#time deltaF
0 0
10000 14.5735
20000 12.23
30000 11.1705
40000 10.7124
50000 10.4236
60000 10.2058
70000 10.0573
80000 9.91753
90000 9.82303
100000 9.7398
110000 9.68615
120000 9.618
130000 9.57872
140000 9.54754
150000 9.39995
160000 9.03618
170000 8.38696
180000 7.97467
190000 7.42061
200000 6.93609
210000 6.49051
220000 6.23755
230000 6.19135
240000 6.18512
250000 6.30312
260000 6.40437
270000 6.49417
280000 6.66375
290000 6.86744
300000 7.07613
310000 7.38102
320000 7.6567
330000 7.80436
340000 7.98798
350000 8.22951
360000 8.45038
370000 8.50809
380000 8.58272
390000 8.68702
400000 8.78765
410000 8.86401
420000 8.8611
430000 8.86905
440000 8.79886
450000 8.71681
460000 8.6371
470000 8.55723
480000 8.48632
490000 8.41508
500000 8.34613
510000 8.35146
520000 8.35814
530000 8.43511
540000 8.51432
550000 8.56907
560000 8.60039
570000 8.59171
580000 8.59723
590000 8.60357
600000 8.58252
610000 8.54372
620000 8.61033
630000 8.67481
640000 8.73934
650000 8.80364
660000 8.8968
670000 9.00824
680000 9.13674
690000 9.15208
700000 9.10991
710000 9.05106
720000 8.94369
730000 8.85567
740000 8.75909
750000 8.64721
760000 8.52024
770000 8.37518
780000 8.23814
790000 8.10155
800000 8.00529
810000 7.95685
820000 7.95402
830000 7.96477
840000 7.96126
850000 7.96621
860000 7.99878
870000 8.0381
880000 8.07366
890000 8.12645
900000 8.15264
910000 8.16289
920000 8.16968
930000 8.15251
940000 8.1649
950000 8.21263
960000 8.25692
970000 8.30229
980000 8.34078
990000 8.38465
1000000 8.43956
1010000 8.48088
1020000 8.51246
1030000 8.51357
1040000 8.51614
1050000 8.5502
1060000 8.54774
1070000 8.51552
1080000 8.48429
1090000 8.45297
1100000 8.4227
1110000 8.39355
1120000 8.36393
1130000 8.33445
1140000 8.28669
1150000 8.28919
1160000 8.28911
1170000 8.26064
1180000 8.23633
1190000 8.23003
1200000 8.22104
1210000 8.19566
1220000 8.16335
1230000 8.10842
1240000 8.05455
1250000 8.00068
1260000 7.95526
1270000 7.9453
1280000 7.95411
1290000 7.97421
1300000 7.98243
1310000 7.94908
1320000 7.9004
1330000 7.82853
1340000 7.72831
1350000 7.59932
1360000 7.47181
1370000 7.34552
1380000 7.2213
1390000 7.123
1400000 7.04012
1410000 6.94779
1420000 6.85821
1430000 6.78622
1440000 6.74991
1450000 6.72398
1460000 6.69297
1470000 6.68285
1480000 6.672
1490000 6.67523
1500000 6.66554
1510000 6.6569
1520000 6.67086
1530000 6.69178
1540000 6.73107
1550000 6.76903
1560000 6.80751
1570000 6.84422
1580000 6.88904
1590000 6.9479
1600000 7.00602
1610000 7.05479
1620000 7.09033
1630000 7.12496
1640000 7.15866
1650000 7.18925
1660000 7.1973
1670000 7.19834
1680000 7.21303
1690000 7.24329
1700000 7.27474
1710000 7.29404
1720000 7.3026
1730000 7.31118
1740000 7.31967
1750000 7.30964
1760000 7.29718
1770000 7.27752
1780000 7.223
1790000 7.17498
1800000 7.15242
1810000 7.13339
1820000 7.10134
1830000 7.06977
1840000 7.04026
1850000 7.00913
1860000 6.97933
1870000 6.94383
1880000 6.91495
1890000 6.8954
1900000 6.88658
1910000 6.87682
1920000 6.86487
1930000 6.8571
1940000 6.84859
1950000 6.82364
1960000 6.81239
1970000 6.803
1980000 6.79381
1990000 6.78663
2000000 6.77965
