#time deltaF
0 -2.36519
10000 -0.123899
20000 23.6906
30000 23.5168
40000 20.4379
50000 18.3253
60000 17.7918
70000 17.0542
80000 16.2656
90000 15.6522
100000 15.1483
110000 14.6989
120000 14.2342
130000 13.7893
140000 13.4469
150000 13.1346
160000 12.8965
170000 12.588
180000 12.1806
190000 11.7913
200000 11.4707
210000 11.2231
220000 10.9981
230000 10.7557
240000 10.5197
250000 10.2701
260000 9.99496
270000 9.73855
280000 9.49513
290000 9.32568
300000 9.15477
310000 8.98249
320000 8.85146
330000 8.77418
340000 8.69987
350000 8.60686
360000 8.54564
370000 8.46864
380000 8.41947
390000 8.38979
400000 8.38627
410000 8.43257
420000 8.48988
430000 8.54863
440000 8.60304
450000 8.65567
460000 8.70455
470000 8.74784
480000 8.77584
490000 8.80223
500000 8.82598
510000 8.834
520000 8.84588
530000 8.88427
540000 8.91281
550000 8.93234
560000 8.9445
570000 8.96663
580000 8.98303
590000 8.98944
600000 8.99358
610000 9.00125
620000 8.99494
630000 8.99886
640000 8.99018
650000 8.97956
660000 8.9713
670000 8.9635
680000 8.95809
690000 8.95282
700000 8.95387
710000 8.94644
720000 8.93804
730000 8.93681
740000 8.9392
750000 8.94347
760000 8.94628
770000 8.93696
780000 8.92091
790000 8.91171
800000 8.90178
810000 8.88181
820000 8.84594
830000 8.82705
840000 8.80303
850000 8.77485
860000 8.74839
870000 8.72638
880000 8.70967
890000 8.68703
900000 8.66274
910000 8.62763
920000 8.58759
930000 8.55232
940000 8.51987
950000 8.48721
960000 8.45358
970000 8.42078
980000 8.38719
990000 8.3472
1000000 8.31348
1010000 8.29367
1020000 8.29691
1030000 8.29265
1040000 8.27982
1050000 8.25799
1060000 8.23617
1070000 8.23152
1080000 8.23128
1090000 8.23186
1100000 8.23151
1110000 8.23462
1120000 8.23977
1130000 8.24119
1140000 8.24369
1150000 8.2468
1160000 8.24812
1170000 8.24687
1180000 8.24311
1190000 8.23831
1200000 8.23414
1210000 8.2288
1220000 8.22016
1230000 8.21212
1240000 8.20758
1250000 8.20928
1260000 8.21804
1270000 8.2284
1280000 8.23833
1290000 8.24291
1300000 8.23968
1310000 8.24121
1320000 8.24066
1330000 8.24004
1340000 8.23537
1350000 8.2316
1360000 8.22768
1370000 8.22385
1380000 8.22477
1390000 8.23154
1400000 8.24034
1410000 8.25119
1420000 8.26193
1430000 8.26863
1440000 8.27844
1450000 8.287
1460000 8.29467
1470000 8.30326
1480000 8.3035
1490000 8.3052
1500000 8.30767
1510000 8.31515
1520000 8.32433
1530000 8.33235
1540000 8.34031
1550000 8.35057
1560000 8.36327
1570000 8.3762
1580000 8.38898
1590000 8.40118
1600000 8.41233
1610000 8.42182
1620000 8.43383
1630000 8.44537
1640000 8.45725
1650000 8.46839
1660000 8.48034
1670000 8.49419
1680000 8.50998
1690000 8.52689
1700000 8.54156
1710000 8.55341
1720000 8.5649
1730000 8.57189
1740000 8.57304
1750000 8.57848
1760000 8.58498
1770000 8.59217
1780000 8.59452
1790000 8.59399
1800000 8.59331
1810000 8.59445
1820000 8.60071
1830000 8.6121
1840000 8.6226
1850000 8.63015
1860000 8.63798
1870000 8.64826
1880000 8.66257
1890000 8.6741
1900000 8.68416
1910000 8.69427
1920000 8.70689
1930000 8.71565
1940000 8.71695
1950000 8.71655
1960000 8.71813
1970000 8.7184
1980000 8.72031
1990000 8.72236
2000000 8.72197
