#time deltaF
0 0
10000 6.16336
20000 8.51936
30000 10.2292
40000 11.6023
50000 12.7595
60000 13.7627
70000 14.6461
80000 15.3182
90000 15.3849
100000 15.0832
110000 14.5706
120000 13.9323
130000 13.2193
140000 12.4644
150000 11.6876
160000 10.9023
170000 10.1177
180000 9.33906
190000 8.57067
200000 7.81491
210000 7.07332
220000 6.3467
230000 5.63586
240000 4.94087
250000 4.26979
260000 3.66966
270000 3.14059
280000 2.67467
290000 2.26505
300000 1.90589
310000 1.59191
320000 1.31855
330000 1.0818
340000 0.878123
350000 0.704448
360000 0.558003
370000 0.43623
380000 0.336917
390000 0.258073
400000 0.197938
410000 0.154898
420000 0.127514
430000 0.11447
440000 0.114541
450000 0.126658
460000 0.14985
470000 0.183244
480000 0.225986
490000 0.277323
500000 0.336589
510000 0.403185
520000 0.476494
530000 0.555955
540000 0.641087
550000 0.731402
560000 0.826482
570000 0.925955
580000 1.02951
590000 1.13678
600000 1.24745
610000 1.36121
620000 1.47783
630000 1.59704
640000 1.7186
650000 1.84229
660000 1.96794
670000 2.09534
680000 2.22431
690000 2.35471
700000 2.48638
710000 2.6192
720000 2.75306
730000 2.8878
740000 3.02331
750000 3.15947
760000 3.29618
770000 3.43338
780000 3.57096
790000 3.70884
800000 3.8469
810000 3.98513
820000 4.12344
830000 4.26177
840000 4.40009
850000 4.53834
860000 4.67642
870000 4.81431
880000 4.95195
890000 5.08931
900000 5.22635
910000 5.36305
920000 5.4994
930000 5.63533
940000 5.77084
950000 5.9059
960000 6.04047
970000 6.17454
980000 6.30805
990000 6.441
1000000 6.57339
1010000 6.70516
1020000 6.83631
1030000 6.96684
1040000 7.09672
1050000 7.22595
1060000 7.35453
1070000 7.48243
1080000 7.60963
1090000 7.73613
1100000 7.86193
1110000 7.98702
1120000 8.1114
1130000 8.23508
1140000 8.35807
1150000 8.48035
1160000 8.60192
1170000 8.72275
1180000 8.84285
1190000 8.96218
1200000 9.08078
1210000 9.19862
1220000 9.31571
1230000 9.43204
1240000 9.54762
1250000 9.66248
1260000 9.77658
1270000 9.88994
1280000 10.0026
1290000 10.1144
1300000 10.2255
1310000 10.3359
1320000 10.4455
1330000 10.5544
1340000 10.6626
1350000 10.7699
1360000 10.8765
1370000 10.9824
1380000 11.0875
1390000 11.1919
1400000 11.2956
1410000 11.3986
1420000 11.5008
1430000 11.6023
1440000 11.7022
1450000 11.7959
1460000 11.8832
1470000 11.9685
1480000 12.0535
1490000 12.138
1500000 12.2221
1510000 12.3051
1520000 12.3827
1530000 12.4542
1540000 12.5199
1550000 12.5798
1560000 12.6342
1570000 12.6831
1580000 12.7268
1590000 12.766
1600000 12.8049
1610000 12.8441
1620000 12.8837
1630000 12.9236
1640000 12.9638
1650000 13.0043
1660000 13.0448
1670000 13.0816
1680000 13.1138
1690000 13.1414
1700000 13.1645
1710000 13.1832
1720000 13.1978
1730000 13.2082
1740000 13.2145
1750000 13.2169
1760000 13.2155
1770000 13.2107
1780000 13.2061
1790000 13.2025
1800000 13.1998
1810000 13.198
1820000 13.1971
1830000 13.1971
1840000 13.1979
1850000 13.1994
1860000 13.1986
1870000 13.1943
1880000 13.1866
1890000 13.1756
1900000 13.1613
1910000 13.1438
1920000 13.1232
1930000 13.0995
1940000 13.0728
1950000 13.0432
1960000 13.0108
1970000 12.9756
1980000 12.9376
1990000 12.8987
2000000 12.8602
