#time deltaF
300000 0
310000 14.4818
320000 16.3912
330000 17.1943
340000 17.9175
350000 18.485
360000 18.909
370000 19.2941
380000 19.6185
390000 19.9606
400000 20.197
410000 20.4432
420000 20.6374
430000 20.8232
440000 21.0036
450000 21.1656
460000 21.3188
470000 21.463
480000 21.6022
490000 21.7366
500000 21.8621
510000 21.9873
520000 22.0997
530000 22.209
540000 22.3051
550000 22.4169
560000 22.5169
570000 22.599
580000 22.6946
590000 22.7922
600000 22.8748
610000 22.9668
620000 23.0531
630000 23.1344
640000 23.2236
650000 23.3013
660000 23.3738
670000 23.447
680000 23.5188
690000 23.5857
700000 23.6427
710000 23.7162
720000 23.7913
730000 23.869
740000 23.932
750000 24.0013
760000 24.0603
770000 24.1241
780000 24.1873
790000 24.2513
800000 24.3033
810000 24.3626
820000 24.4219
830000 24.4802
840000 24.5325
850000 24.5817
860000 24.6308
870000 24.6839
880000 24.7329
890000 24.7853
900000 24.8393
910000 24.8898
920000 24.2606
930000 24.3026
940000 23.8531
950000 23.8992
960000 23.9494
970000 23.9927
980000 23.6924
990000 23.7393
1000000 23.7743
1010000 23.8156
1020000 23.8531
1030000 23.8929
1040000 23.9288
1050000 23.9663
1060000 23.7969
1070000 23.8329
1080000 23.8692
1090000 23.9088
1100000 23.7748
1110000 23.8107
1120000 23.8472
1130000 23.7514
1140000 23.7863
1150000 23.5901
1160000 23.6178
1170000 23.6454
1180000 23.5843
1190000 23.5253
1200000 23.5546
1210000 23.5801
1220000 23.5315
1230000 23.5611
1240000 23.5967
1250000 23.5011
1260000 23.5266
1270000 23.5531
1280000 23.4713
1290000 23.4459
1300000 23.3832
1310000 23.3261
1320000 23.3523
1330000 23.3399
1340000 23.2948
1350000 23.3203
1360000 23.3123
1370000 23.3038
1380000 23.3273
1390000 23.3503
1400000 23.3484
1410000 23.3195
1420000 23.3445
1430000 23.2537
1440000 20.4697
1450000 18.5887
1460000 17.7712
1470000 17.7919
1480000 17.812
1490000 17.8294
1500000 17.8505
1510000 17.4893
1520000 16.8386
1530000 16.3494
1540000 15.9364
1550000 15.5945
1560000 15.3012
1570000 15.0375
1580000 14.7912
1590000 14.7041
1600000 14.7209
1610000 14.7392
1620000 14.7587
1630000 14.7795
1640000 14.7962
1650000 14.8149
1660000 14.7749
1670000 14.6219
1680000 14.4586
1690000 14.3121
1700000 14.1688
1710000 14.0258
1720000 13.8927
1730000 13.7726
1740000 13.6638
1750000 13.5524
1760000 13.457
1770000 13.4091
1780000 13.4304
1790000 13.4495
1800000 13.4704
1810000 13.4869
1820000 13.5071
1830000 13.5251
1840000 13.5409
1850000 13.5282
1860000 13.4165
1870000 13.3192
1880000 13.2302
1890000 13.1414
1900000 13.0575
1910000 12.9777
1920000 12.8961
1930000 12.817
1940000 12.7455
1950000 12.672
1960000 12.6039
1970000 12.5289
1980000 12.4624
1990000 12.477
2000000 12.4309
