#time deltaF
0 0
10000 9.08867
20000 9.02552
30000 8.96584
40000 8.96207
50000 9.0688
60000 9.06526
70000 9.05124
80000 9.03985
90000 9.04899
100000 9.06702
110000 9.55448
120000 10.8058
130000 11.8338
140000 11.5875
150000 11.4103
160000 11.2827
170000 11.1512
180000 11.0143
190000 10.9071
200000 10.8257
210000 10.7237
220000 10.6517
230000 10.6088
240000 10.5443
250000 10.4711
260000 10.4086
270000 10.3545
280000 10.3188
290000 10.2742
300000 10.2424
310000 10.2037
320000 10.167
330000 10.1366
340000 10.1048
350000 10.0703
360000 10.0511
370000 10.0268
380000 9.99482
390000 9.97101
400000 9.94073
410000 9.91542
420000 9.89523
430000 9.87483
440000 9.85983
450000 9.92699
460000 10.0102
470000 9.99835
480000 9.97073
490000 9.9443
500000 9.93211
510000 9.91212
520000 9.90254
530000 9.89822
540000 9.88203
550000 9.86792
560000 9.85201
570000 9.83217
580000 9.81651
590000 9.87371
600000 10.122
610000 10.3599
620000 10.5963
630000 10.8217
640000 11.0401
650000 11.2535
660000 11.4629
670000 11.6639
680000 11.8643
690000 12.0568
700000 12.2445
710000 12.4241
720000 12.6012
730000 12.7728
740000 12.9436
750000 13.1065
760000 13.2307
770000 13.1706
780000 12.932
790000 12.6669
800000 12.4147
810000 12.1723
820000 12.0736
830000 11.8385
840000 11.6056
850000 11.3081
860000 10.9055
870000 10.5133
880000 10.1398
890000 9.81607
900000 9.62992
910000 9.45261
920000 9.13035
930000 8.79406
940000 8.46198
950000 8.19718
960000 8.04755
970000 7.89714
980000 7.75216
990000 7.60904
1000000 7.56553
1010000 7.64549
1020000 7.65789
1030000 7.67754
1040000 7.69441
1050000 7.70674
1060000 7.72003
1070000 7.73123
1080000 7.70584
1090000 7.57423
1100000 7.44943
1110000 7.32527
1120000 7.1992
1130000 7.08542
1140000 6.96491
1150000 6.85225
1160000 6.73996
1170000 6.63051
1180000 6.47255
1190000 6.24071
1200000 6.01196
1210000 5.79044
1220000 5.57101
1230000 5.41242
1240000 5.31886
1250000 5.23221
1260000 5.13899
1270000 5.05052
1280000 4.96719
1290000 4.96537
1300000 4.99983
1310000 5.03502
1320000 5.06643
1330000 5.09763
1340000 5.12757
1350000 5.15921
1360000 5.18769
1370000 5.21758
1380000 5.24643
1390000 5.27342
1400000 5.30488
1410000 5.33399
1420000 5.36155
1430000 5.3876
1440000 5.41534
1450000 5.44122
1460000 5.46396
1470000 5.48878
1480000 5.51196
1490000 5.53233
1500000 5.61432
1510000 5.73442
1520000 5.85511
1530000 5.97084
1540000 6.08968
1550000 6.20329
1560000 6.32009
1570000 6.43037
1580000 6.54072
1590000 6.64881
1600000 6.75738
1610000 6.86142
1620000 6.96584
1630000 7.00466
1640000 7.01635
1650000 7.0263
1660000 7.03779
1670000 7.13042
1680000 7.23047
1690000 7.32689
1700000 7.42494
1710000 7.52277
1720000 7.61795
1730000 7.71076
1740000 7.80429
1750000 7.89562
1760000 7.98742
1770000 8.07905
1780000 8.16973
1790000 8.25649
1800000 8.2936
1810000 8.29614
1820000 8.29538
1830000 8.23653
1840000 8.15826
1850000 8.08152
1860000 8.00463
1870000 7.92968
1880000 7.85451
1890000 7.82557
1900000 7.82985
1910000 7.83558
1920000 7.8414
1930000 7.84476
1940000 7.84971
1950000 7.85693
1960000 7.86459
1970000 7.85283
1980000 7.78208
1990000 7.71247
2000000 7.64347
