#time deltaF
0 0
10000 21.1487
20000 20.4738
30000 21.0496
40000 21.0427
50000 21.1694
60000 20.0548
70000 17.5089
80000 16.5403
90000 15.9204
100000 15.2228
110000 14.5254
120000 13.9915
130000 13.5689
140000 13.0926
150000 12.5267
160000 12.0177
170000 11.55
180000 11.1266
190000 10.8051
200000 10.641
210000 10.466
220000 10.2891
230000 10.1027
240000 9.95572
250000 9.79423
260000 9.49668
270000 9.21489
280000 8.96802
290000 8.73494
300000 8.50372
310000 8.28449
320000 8.13009
330000 8.16547
340000 8.18478
350000 8.20566
360000 8.17555
370000 8.07997
380000 8.06482
390000 8.08002
400000 8.08502
410000 8.09164
420000 8.0188
430000 7.93307
440000 7.85649
450000 7.78688
460000 7.76081
470000 7.78094
480000 7.79809
490000 7.8126
500000 7.82438
510000 7.90252
520000 7.98778
530000 8.07094
540000 8.14912
550000 8.22258
560000 8.29806
570000 8.3669
580000 8.4354
590000 8.50069
600000 8.56501
610000 8.62989
620000 8.69407
630000 8.75789
640000 8.81833
650000 8.87531
660000 8.92899
670000 8.98201
680000 9.03585
690000 9.08567
700000 9.13673
710000 9.18433
720000 9.23068
730000 9.27889
740000 9.3233
750000 9.36842
760000 9.38403
770000 9.39712
780000 9.40905
790000 9.42553
800000 9.45126
810000 9.49153
820000 9.52421
830000 9.52343
840000 9.51181
850000 9.50015
860000 9.48993
870000 9.48024
880000 9.46992
890000 9.46114
900000 9.45294
910000 9.44287
920000 9.45438
930000 9.48492
940000 9.52121
950000 9.54251
960000 9.55395
970000 9.58271
980000 9.61448
990000 9.64414
1000000 9.65628
1010000 9.67279
1020000 9.68206
1030000 9.69339
1040000 9.70269
1050000 9.71274
1060000 9.71945
1070000 9.70937
1080000 9.69904
1090000 9.68682
1100000 9.67287
1110000 9.66059
1120000 9.64865
1130000 9.63835
1140000 9.62568
1150000 9.59311
1160000 9.56228
1170000 9.53377
1180000 9.50383
1190000 9.45224
1200000 9.39889
1210000 9.34862
1220000 9.31846
1230000 9.3005
1240000 9.29093
1250000 9.27883
1260000 9.26451
1270000 9.25297
1280000 9.24154
1290000 9.22986
1300000 9.21579
1310000 9.22548
1320000 9.23398
1330000 9.24204
1340000 9.24757
1350000 9.25506
1360000 9.26149
1370000 9.26927
1380000 9.27712
1390000 9.30255
1400000 9.31876
1410000 9.32554
1420000 9.33131
1430000 9.33457
1440000 9.31991
1450000 9.30696
1460000 9.29058
1470000 9.27652
1480000 9.26025
1490000 9.24583
1500000 9.23272
1510000 9.21932
1520000 9.20504
1530000 9.19211
1540000 9.17882
1550000 9.16453
1560000 9.15066
1570000 9.15167
1580000 9.13542
1590000 9.10067
1600000 9.06908
1610000 9.03893
1620000 9.03197
1630000 9.03685
1640000 9.04228
1650000 9.04772
1660000 9.06421
1670000 9.07371
1680000 9.07912
1690000 9.08367
1700000 9.08783
1710000 9.09151
1720000 9.09393
1730000 9.09878
1740000 9.10238
1750000 9.11003
1760000 9.1319
1770000 9.13183
1780000 9.1098
1790000 9.08123
1800000 9.06757
1810000 9.05258
1820000 9.03901
1830000 9.02641
1840000 9.01099
1850000 8.98157
1860000 8.95299
1870000 8.92366
1880000 8.89441
1890000 8.86582
1900000 8.83776
1910000 8.80931
1920000 8.78393
1930000 8.76018
1940000 8.7316
1950000 8.69937
1960000 8.66891
1970000 8.64245
1980000 8.61297
1990000 8.59248
2000000 8.58386
