#time deltaF
0 0
10000 6.22244
20000 8.59923
30000 10.3221
40000 11.7052
50000 12.8704
60000 13.8663
70000 14.3771
80000 14.5545
90000 14.5903
100000 14.5418
110000 14.3708
120000 14.1461
130000 13.907
140000 13.6527
150000 13.3145
160000 12.9315
170000 12.5337
180000 12.1371
190000 11.7555
200000 11.4566
210000 11.2263
220000 11.0381
230000 10.8768
240000 10.7334
250000 10.6024
260000 10.449
270000 10.2622
280000 10.0568
290000 9.84218
300000 9.6243
310000 9.40689
320000 9.19364
330000 9.02893
340000 8.9151
350000 8.83588
360000 8.77955
370000 8.72367
380000 8.67083
390000 8.63377
400000 8.6083
410000 8.59103
420000 8.57323
430000 8.54225
440000 8.50257
450000 8.45757
460000 8.41257
470000 8.37982
480000 8.35716
490000 8.34175
500000 8.33156
510000 8.33267
520000 8.35361
530000 8.39228
540000 8.44672
550000 8.51522
560000 8.59618
570000 8.68826
580000 8.79026
590000 8.901
600000 9.01949
610000 9.14486
620000 9.27633
630000 9.41313
640000 9.55465
650000 9.70028
660000 9.84951
670000 10.0018
680000 10.1567
690000 10.3138
700000 10.4727
710000 10.6331
720000 10.7948
730000 10.9573
740000 11.1205
750000 11.2842
760000 11.4335
770000 11.5527
780000 11.6489
790000 11.7268
800000 11.7918
810000 11.8578
820000 11.9262
830000 11.9842
840000 12.0239
850000 12.0489
860000 12.0622
870000 12.0664
880000 12.0631
890000 12.054
900000 12.0402
910000 12.0226
920000 12.0039
930000 11.9883
940000 11.978
950000 11.9716
960000 11.9656
970000 11.9609
980000 11.9607
990000 11.9648
1000000 11.9693
1010000 11.9729
1020000 11.9756
1030000 11.977
1040000 11.9776
1050000 11.9772
1060000 11.9762
1070000 11.9715
1080000 11.9626
1090000 11.9501
1100000 11.9348
1110000 11.9173
1120000 11.8978
1130000 11.8769
1140000 11.8548
1150000 11.8284
1160000 11.7968
1170000 11.7606
1180000 11.7206
1190000 11.6721
1200000 11.6122
1210000 11.5416
1220000 11.4666
1230000 11.3943
1240000 11.3288
1250000 11.2693
1260000 11.2151
1270000 11.1654
1280000 11.1195
1290000 11.0769
1300000 11.0372
1310000 11.001
1320000 10.9687
1330000 10.94
1340000 10.9143
1350000 10.8914
1360000 10.8709
1370000 10.8525
1380000 10.836
1390000 10.8219
1400000 10.8105
1410000 10.8005
1420000 10.7914
1430000 10.7831
1440000 10.774
1450000 10.7633
1460000 10.7513
1470000 10.7381
1480000 10.724
1490000 10.7091
1500000 10.6935
1510000 10.6774
1520000 10.6608
1530000 10.6439
1540000 10.6266
1550000 10.6091
1560000 10.5914
1570000 10.574
1580000 10.5576
1590000 10.5387
1600000 10.5168
1610000 10.4924
1620000 10.4673
1630000 10.4446
1640000 10.4243
1650000 10.406
1660000 10.3899
1670000 10.376
1680000 10.3636
1690000 10.3524
1700000 10.3423
1710000 10.3332
1720000 10.3249
1730000 10.3174
1740000 10.3106
1750000 10.3045
1760000 10.3003
1770000 10.2976
1780000 10.2932
1790000 10.2853
1800000 10.2753
1810000 10.2646
1820000 10.2531
1830000 10.2411
1840000 10.2286
1850000 10.2147
1860000 10.1981
1870000 10.1792
1880000 10.1583
1890000 10.1356
1900000 10.1113
1910000 10.0855
1920000 10.0586
1930000 10.0316
1940000 10.0035
1950000 9.97346
1960000 9.94258
1970000 9.91109
1980000 9.87908
1990000 9.84684
2000000 9.81643
