#time deltaF
0 0
10000 6.21789
20000 8.36408
30000 8.86798
40000 8.90469
50000 8.58335
60000 8.21526
70000 7.87575
80000 7.57454
90000 7.30803
100000 7.07038
110000 6.87768
120000 6.80901
130000 6.80145
140000 6.7378
150000 6.63383
160000 6.59175
170000 6.58939
180000 6.60455
190000 6.62691
200000 6.65236
210000 6.67831
220000 6.70394
230000 6.72848
240000 6.75192
250000 6.77441
260000 6.79581
270000 6.83561
280000 6.9482
290000 7.11927
300000 7.33479
310000 7.58393
320000 7.85876
330000 8.153
340000 8.46171
350000 8.781
360000 9.10755
370000 9.43892
380000 9.77299
390000 10.1078
400000 10.4284
410000 10.664
420000 10.8349
430000 10.961
440000 11.0546
450000 11.1133
460000 11.1365
470000 11.1245
480000 11.0855
490000 11.0262
500000 10.9513
510000 10.8648
520000 10.7695
530000 10.6716
540000 10.5839
550000 10.5056
560000 10.4406
570000 10.3899
580000 10.3526
590000 10.3276
600000 10.314
610000 10.3108
620000 10.3174
630000 10.3328
640000 10.3565
650000 10.3879
660000 10.4263
670000 10.4712
680000 10.5221
690000 10.5785
700000 10.6308
710000 10.669
720000 10.6999
730000 10.725
740000 10.7452
750000 10.7614
760000 10.7743
770000 10.7844
780000 10.7922
790000 10.7981
800000 10.8023
810000 10.8053
820000 10.8072
830000 10.8081
840000 10.8083
850000 10.8079
860000 10.807
870000 10.8056
880000 10.8071
890000 10.8143
900000 10.827
910000 10.8447
920000 10.8673
930000 10.8943
940000 10.9256
950000 10.9609
960000 10.9999
970000 11.0425
980000 11.0883
990000 11.134
1000000 11.1824
1010000 11.2318
1020000 11.2743
1030000 11.3086
1040000 11.3321
1050000 11.346
1060000 11.3512
1070000 11.3508
1080000 11.3463
1090000 11.3415
1100000 11.3369
1110000 11.3323
1120000 11.3279
1130000 11.3236
1140000 11.3194
1150000 11.3153
1160000 11.3113
1170000 11.3073
1180000 11.3026
1190000 11.2947
1200000 11.285
1210000 11.2731
1220000 11.2599
1230000 11.248
1240000 11.237
1250000 11.2244
1260000 11.2103
1270000 11.1945
1280000 11.1774
1290000 11.1592
1300000 11.1401
1310000 11.1203
1320000 11.1001
1330000 11.0784
1340000 11.0557
1350000 11.033
1360000 11.0104
1370000 10.988
1380000 10.9676
1390000 10.9496
1400000 10.9337
1410000 10.9195
1420000 10.9069
1430000 10.8957
1440000 10.8857
1450000 10.8766
1460000 10.8685
1470000 10.8611
1480000 10.8542
1490000 10.8455
1500000 10.8351
1510000 10.8231
1520000 10.8098
1530000 10.7955
1540000 10.7806
1550000 10.767
1560000 10.7548
1570000 10.744
1580000 10.7344
1590000 10.7257
1600000 10.7179
1610000 10.7103
1620000 10.7012
1630000 10.6905
1640000 10.6784
1650000 10.6615
1660000 10.6368
1670000 10.6043
1680000 10.5669
1690000 10.5287
1700000 10.4898
1710000 10.4505
1720000 10.4107
1730000 10.3706
1740000 10.3302
1750000 10.2897
1760000 10.2514
1770000 10.2143
1780000 10.1799
1790000 10.1494
1800000 10.1222
1810000 10.0974
1820000 10.0739
1830000 10.0515
1840000 10.0303
1850000 10.0112
1860000 9.99423
1870000 9.97907
1880000 9.9653
1890000 9.95153
1900000 9.93759
1910000 9.92352
1920000 9.91034
1930000 9.89856
1940000 9.88803
1950000 9.87859
1960000 9.87014
1970000 9.86256
1980000 9.85575
1990000 9.84963
2000000 9.84321
