#average std_dev
0 -0.000184242 0.00159298
10000 8.51797 10.0897
20000 18.6367 7.66177
30000 20.5307 4.6609
40000 19.1528 4.94631
50000 18.0977 5.0201
60000 16.9121 4.75912
70000 15.7873 4.27292
80000 14.8451 3.74724
90000 14.0843 3.33261
100000 13.4937 3.03641
110000 12.9904 2.79052
120000 12.5457 2.57651
130000 12.183 2.44691
140000 11.8566 2.34227
150000 11.568 2.2884
160000 11.302 2.22685
170000 11.0519 2.17813
180000 10.8236 2.14922
190000 10.6126 2.13687
200000 10.4244 2.12265
210000 10.2466 2.11003
220000 10.0872 2.11431
230000 9.94628 2.12624
240000 9.8105 2.14154
250000 9.69145 2.16218
260000 9.57413 2.17863
270000 9.47547 2.1913
280000 9.39207 2.19766
290000 9.31234 2.20246
300000 9.231 2.21279
310000 9.15176 2.22253
320000 9.07804 2.22631
330000 9.00891 2.2302
340000 8.95124 2.23134
350000 8.8967 2.22746
360000 8.8494 2.22266
370000 8.81207 2.21733
380000 8.7822 2.21254
390000 8.7537 2.21066
400000 8.73304 2.21011
410000 8.71424 2.20974
420000 8.69772 2.2111
430000 8.68455 2.20572
440000 8.67402 2.1936
450000 8.66296 2.18351
460000 8.6553 2.17458
470000 8.64506 2.16087
480000 8.63419 2.14174
490000 8.6222 2.12075
500000 8.61521 2.10049
510000 8.61695 2.08421
520000 8.61985 2.06892
530000 8.62345 2.05484
540000 8.62757 2.041
550000 8.62741 2.0265
560000 8.6256 2.01142
570000 8.62125 1.99487
580000 8.61731 1.97896
590000 8.61907 1.96153
600000 8.62058 1.94352
610000 8.62166 1.9247
620000 8.62765 1.91053
630000 8.63528 1.89776
640000 8.64027 1.8858
650000 8.64486 1.87391
660000 8.64791 1.86028
670000 8.65019 1.84723
680000 8.65267 1.83488
690000 8.65717 1.8211
700000 8.66064 1.80886
710000 8.6611 1.79849
720000 8.66286 1.78722
730000 8.66502 1.77682
740000 8.66755 1.76618
750000 8.66893 1.75532
760000 8.66926 1.74428
770000 8.6663 1.7317
780000 8.66341 1.71705
790000 8.65985 1.70315
800000 8.65516 1.69063
810000 8.65121 1.67937
820000 8.64866 1.66776
830000 8.6461 1.6555
840000 8.64184 1.64442
850000 8.63734 1.6348
860000 8.63574 1.62591
870000 8.63501 1.61588
880000 8.63302 1.60441
890000 8.63175 1.59262
900000 8.62965 1.57961
910000 8.62728 1.56785
920000 8.62546 1.55658
930000 8.62399 1.54565
940000 8.62237 1.53612
950000 8.61808 1.52617
960000 8.61331 1.51682
970000 8.60882 1.50846
980000 8.60377 1.49793
990000 8.599 1.48713
1000000 8.59467 1.4766
1010000 8.59027 1.46482
1020000 8.58507 1.45397
1030000 8.57922 1.445
1040000 8.57297 1.43493
1050000 8.56574 1.42577
1060000 8.55941 1.41494
1070000 8.55348 1.40464
1080000 8.54843 1.39457
1090000 8.54462 1.38586
1100000 8.54109 1.37565
1110000 8.53803 1.36456
1120000 8.53558 1.35436
1130000 8.53523 1.3452
1140000 8.53537 1.33622
1150000 8.53553 1.32831
1160000 8.53521 1.31986
1170000 8.53571 1.31081
1180000 8.53528 1.30125
1190000 8.53436 1.2918
1200000 8.53353 1.28225
1210000 8.5339 1.27347
1220000 8.53485 1.2668
1230000 8.53461 1.2612
1240000 8.53321 1.25574
1250000 8.53151 1.25083
1260000 8.53058 1.24659
1270000 8.53092 1.24216
1280000 8.53006 1.23652
1290000 8.52853 1.23129
1300000 8.52695 1.2263
1310000 8.52585 1.22156
1320000 8.52518 1.2171
1330000 8.52353 1.21149
1340000 8.52086 1.20545
1350000 8.51832 1.20098
1360000 8.5164 1.1972
1370000 8.51438 1.19408
1380000 8.51268 1.1906
1390000 8.51093 1.18699
1400000 8.50847 1.1826
1410000 8.50603 1.17797
1420000 8.50441 1.17334
1430000 8.5018 1.16864
1440000 8.50028 1.16343
1450000 8.4973 1.15665
1460000 8.49445 1.15018
1470000 8.49311 1.14477
1480000 8.49232 1.13993
1490000 8.4921 1.13656
1500000 8.49288 1.13433
1510000 8.49322 1.13183
1520000 8.49308 1.12817
1530000 8.49367 1.12586
1540000 8.49479 1.12332
1550000 8.49646 1.12054
1560000 8.49799 1.11777
1570000 8.49941 1.1146
1580000 8.50128 1.11145
1590000 8.50307 1.10915
1600000 8.5043 1.10785
1610000 8.50602 1.10628
1620000 8.5074 1.10432
1630000 8.50998 1.10263
1640000 8.51235 1.10093
1650000 8.5139 1.09949
1660000 8.51492 1.09799
1670000 8.51599 1.09639
1680000 8.51707 1.09554
1690000 8.51828 1.09354
1700000 8.51948 1.09181
1710000 8.52151 1.08936
1720000 8.52393 1.08632
1730000 8.52611 1.08355
1740000 8.52685 1.08015
1750000 8.52805 1.07676
1760000 8.53061 1.07312
1770000 8.5315 1.06852
1780000 8.53139 1.06321
1790000 8.53186 1.05899
1800000 8.53321 1.05524
1810000 8.53414 1.051
1820000 8.53423 1.04687
1830000 8.5345 1.04313
1840000 8.53547 1.04012
1850000 8.53599 1.03741
1860000 8.53645 1.03477
1870000 8.53654 1.03226
1880000 8.53647 1.02961
1890000 8.53783 1.02626
1900000 8.53973 1.02341
1910000 8.54117 1.02113
1920000 8.54265 1.01932
1930000 8.5442 1.01755
1940000 8.54527 1.01684
1950000 8.54578 1.01592
1960000 8.54673 1.01459
1970000 8.5473 1.0123
1980000 8.54731 1.01013
1990000 8.54655 1.00709
2000000 8.54651 1.00399
