#! FIELDS cv.x fes dfes_cv.x
#! SET min_cv.x -3
#! SET max_cv.x 3
#! SET nbins_cv.x  100
#! SET periodic_cv.x false
-3.000000 28.8723 -61.238094
-2.940000 25.3625 -54.451887
-2.880000 22.3038 -47.296476
-2.820000 19.5646 -44.122034
-2.760000 16.8724 -45.650306
-2.700000 14.1533 -43.307901
-2.640000 11.7653 -35.986263
-2.580000 9.84021 -28.265085
-2.520000 8.30345 -24.161363
-2.460000 6.79437 -26.164181
-2.400000 5.30113 -22.592331
-2.340000 4.07735 -18.816795
-2.280000 3.01146 -16.532997
-2.220000 2.11585 -13.248631
-2.160000 1.42358 -9.855527
-2.100000 0.914267 -7.433701
-2.040000 0.500703 -6.334428
-1.980000 0.1849 -3.991579
-1.920000 0.021982 -1.500782
-1.860000 0 0.603779
-1.800000 0.071038 1.678185
-1.740000 0.212396 3.089608
-1.680000 0.44156 4.410645
-1.620000 0.733623 5.339447
-1.560000 1.10431 7.048474
-1.500000 1.5777 8.578115
-1.440000 2.12198 9.224184
-1.380000 2.66452 8.744300
-1.320000 3.20229 9.311966
-1.260000 3.80549 10.710764
-1.200000 4.48872 11.737880
-1.140000 5.18842 11.230670
-1.080000 5.84131 10.431368
-1.020000 6.45383 9.837714
-0.960000 7.04266 9.972427
-0.900000 7.68616 11.248713
-0.840000 8.34521 10.140955
-0.780000 8.92408 9.442430
-0.720000 9.5008 9.272385
-0.660000 10.0039 7.371711
-0.600000 10.4066 6.004256
-0.540000 10.7447 5.279906
-0.480000 11.0089 2.908710
-0.420000 11.0903 0.264824
-0.360000 11.0948 -0.066967
-0.300000 11.0779 -0.486642
-0.240000 11.0513 -0.337592
-0.180000 11.0353 -0.390425
-0.120000 10.994 -0.859551
-0.060000 10.9573 -0.340051
0.000000 10.9521 0.123377
0.060000 10.9466 -0.741776
0.120000 10.8594 -1.658894
0.180000 10.8015 -0.436001
0.240000 10.7537 -1.349507
0.300000 10.6648 -1.494582
0.360000 10.562 -2.052705
0.420000 10.4362 -1.996234
0.480000 10.3143 -2.296862
0.540000 10.1457 -3.381837
0.600000 9.91988 -3.926174
0.660000 9.68275 -4.287489
0.720000 9.37141 -6.066997
0.780000 8.98599 -6.528194
0.840000 8.60814 -6.040602
0.900000 8.24244 -6.409643
0.960000 7.82911 -7.252802
1.020000 7.39337 -7.159232
1.080000 6.97257 -6.884410
1.140000 6.57044 -6.571978
1.200000 6.16782 -6.926311
1.260000 5.7383 -7.459210
1.320000 5.2748 -7.821861
1.380000 4.82557 -6.946305
1.440000 4.45561 -5.514382
1.500000 4.13432 -5.333734
1.560000 3.82383 -4.861729
1.620000 3.57492 -3.258560
1.680000 3.4381 -1.454857
1.740000 3.38305 -0.401454
1.800000 3.4043 1.181254
1.860000 3.52547 2.828448
1.920000 3.75181 4.648357
1.980000 4.0649 5.636596
2.040000 4.44011 6.934410
2.100000 4.91624 9.091441
2.160000 5.5624 12.474773
2.220000 6.42257 15.869765
2.280000 7.42836 17.096816
2.340000 8.52726 20.033562
2.400000 9.93027 26.326749
2.460000 11.6753 30.191915
2.520000 13.5532 29.500223
2.580000 15.3227 27.564327
2.640000 17.1892 34.097179
2.700000 19.5704 41.570425
2.760000 22.3448 43.095927
2.820000 25.1845 44.814903
2.880000 28.2446 50.014028
2.940000 31.7724 51.720081
3.000000 35.457 54.185711
