#! FIELDS time p.x p.y metad.bias metad.rct metad.maxbias metad.instwork ene
 4600.000000 -2.76879 0.762601 19.0392 36.3418 38.0671 5.43361 19.7112
 4602.500000 -2.13155 0.932482 37.1053 36.3536 38.0822 60.0078 1.77194
 4605.000000 -2.13723 0.697519 37.0744 36.3653 38.097 8.66611 1.4089
 4607.500000 -2.68492 0.851589 22.7618 36.3728 38.1038 6.92572 15.4581
 4610.000000 -1.2135 0.92497 33.8928 36.3784 38.1084 19.5425 4.80153
 4612.500000 -1.19454 1.00409 33.7228 36.3837 38.1125 12.1265 5.18959
 4615.000000 -2.25406 0.785852 35.7193 36.3943 38.1253 5.51366 2.7234
 4617.500000 -1.98078 0.948747 38.0096 36.4075 38.1422 9.40453 0.865962
 4620.000000 -1.02061 1.06728 31.9594 36.4101 38.1439 1.27014 7.12007
 4622.500000 -2.04993 0.530656 37.7626 36.4228 38.16 11.6289 1.96031
 4625.000000 -1.8301 0.876903 38.1219 36.4365 38.1771 8.47165 0.219865
 4627.500000 -1.29638 0.932928 34.8278 36.4436 38.1834 5.87185 3.95726
 4630.000000 -2.02107 0.943509 37.9305 36.4565 38.1997 7.52333 1.01357
 4632.500000 -2.29715 0.700778 35.0662 36.4669 38.2117 6.17442 3.70678
 4635.000000 -2.72895 0.702904 21.021 36.4741 38.2178 9.31509 18.128
 4637.500000 -1.90915 0.600577 38.215 36.4878 38.235 32.0782 0.68941
 4640.000000 -1.30314 0.652143 34.9261 36.495 38.2413 6.29819 4.2419
 4642.500000 -1.64438 0.929465 37.59 36.5077 38.256 11.0024 1.11612
 4645.000000 -1.77876 0.69453 38.1206 36.5214 38.2727 8.3326 0.306605
 4647.500000 -0.771414 1.38843 30.0384 36.5217 38.273 2.57758 10.9961
 4650.000000 -0.917301 1.02406 31.1188 36.5232 38.2738 19.8667 8.04577
 4652.500000 -1.70271 0.457189 37.894 36.5364 38.2895 10.3728 2.241
 4655.000000 -1.74054 1.02611 38.0481 36.55 38.3056 6.78695 1.48275
 4657.500000 -1.72655 0.64319 38.018 36.5634 38.3216 8.04035 0.716048
 4660.000000 -1.70682 0.965126 37.9628 36.5768 38.3372 7.90686 1.04762
 4662.500000 -2.31373 0.664052 34.8694 36.587 38.3488 7.45871 4.26625
 4665.000000 -2.54249 0.864008 28.5981 36.5957 38.3571 11.7249 9.9121
 4667.500000 -2.45193 1.08687 31.5841 36.6049 38.3666 23.1706 10.0139
 4670.000000 -2.08625 0.93693 37.7854 36.6174 38.3817 15.6589 1.3997
 4672.500000 -2.648 0.998785 24.6384 36.6255 38.3893 5.66453 15.1507
 4675.000000 -2.24011 0.75758 36.2625 36.6366 38.4026 27.7125 2.53394
 4677.500000 -2.50823 0.837415 29.9554 36.6456 38.4121 7.53655 8.71082
 4680.000000 -2.59289 0.814676 26.9588 36.6542 38.4206 19.6571 11.6126
 4682.500000 -1.16858 0.347122 33.647 36.6589 38.4238 7.419 7.74986
 4685.000000 -1.15954 1.15005 33.5797 36.6636 38.4268 11.68 6.32742
 4687.500000 -0.9411 1.22605 31.419 36.6653 38.4277 13.4421 8.61619
 4690.000000 -0.887918 0.916216 30.9995 36.6664 38.4283 7.49033 8.38041
 4692.500000 -0.891118 1.10031 31.063 36.6676 38.4289 16.8512 8.43623
 4695.000000 -0.641457 1.24292 29.6722 36.6674 38.4289 11.133 10.8233
 4697.500000 -0.815362 0.561089 30.5721 36.668 38.4292 12.3923 10.6095
 4700.000000 -1.53501 0.776757 37.113 36.6793 38.4405 13.1247 1.57819
 4702.500000 -1.04231 0.858241 32.5544 36.6822 38.4421 6.9927 6.71887
 4705.000000 -2.42711 0.766976 32.5129 36.6917 38.4525 3.23216 6.37357
 4707.500000 -1.04861 0.672595 32.6494 36.6947 38.4542 7.08957 7.20064
 4710.000000 -0.977974 1.15478 32.0003 36.6968 38.4552 14.7992 7.88325
 4712.500000 -2.37581 0.606318 33.8464 36.7066 38.4663 8.44452 6.19871
 4715.000000 -2.4479 0.771048 31.9895 36.7159 38.4764 9.84709 6.92663
 4717.500000 -2.48783 0.749186 30.8126 36.725 38.4859 16.1647 8.15511
 4720.000000 -2.42722 0.786054 32.6427 36.7346 38.4962 17.2775 6.34598
 4722.500000 -2.53437 0.999761 29.326 36.7435 38.5051 13.9827 10.9269
 4725.000000 -1.4312 0.634993 36.4003 36.7529 38.5137 13.1837 2.95277
 4727.500000 -1.85684 0.795885 38.4913 36.7669 38.5302 9.31646 0.00526076
 4730.000000 -1.6377 0.965927 37.8149 36.7795 38.5438 4.40246 1.36773
 4732.500000 -1.43035 0.532989 36.4374 36.789 38.5523 5.34104 3.55331
 4735.000000 -0.87968 0.713408 31.1933 36.7901 38.5528 8.39023 9.0823
 4737.500000 -2.05036 0.593945 38.233 36.803 38.5685 8.72876 1.33828
 4740.000000 -1.82224 0.928165 38.5019 36.8169 38.5847 3.6255 0.499108
 4742.500000 -1.72717 0.91597 38.2666 36.8304 38.5998 7.60238 0.664036
 4745.000000 -2.33311 0.880235 34.9808 36.8407 38.6113 6.44562 4.39497
 4747.500000 -2.44495 0.736388 32.268 36.8501 38.6212 10.1905 6.95707
 4750.000000 -2.44581 0.676535 32.2767 36.8596 38.631 14.2665 7.35753
 4752.500000 -2.53523 0.762679 29.4406 36.8687 38.6398 15.6373 9.6341
 4755.000000 -1.83349 0.690347 38.5823 36.8826 38.656 16.0138 0.200118
 4757.500000 -1.55142 1.16973 37.4074 36.8941 38.6675 3.79953 3.98459
 4760.000000 -1.98277 0.781369 38.5882 36.9076 38.6835 6.89392 0.172691
 4762.500000 -1.34879 0.717442 35.8063 36.9155 38.69 3.90627 3.49386
 4765.000000 -1.77004 0.708833 38.4981 36.9293 38.7055 7.11949 0.288863
 4767.500000 -1.79402 0.67936 38.5751 36.9431 38.7213 7.4799 0.320265
 4770.000000 -1.23157 0.86701 34.6975 36.9489 38.7254 6.61029 4.56433
 4772.500000 -1.70814 0.353684 38.3281 36.9623 38.74 3.88736 3.38734
 4775.000000 -1.00614 1.07585 32.4102 36.9647 38.7413 5.32596 7.28735
 4777.500000 -0.495725 1.19651 29.5756 36.9643 38.7413 7.06601 11.7138
 4780.000000 -1.63453 0.750044 38.012 36.9769 38.7544 5.19804 0.871983
 4782.500000 -1.7514 0.612751 38.5197 36.9906 38.7696 8.53452 0.787413
 4785.000000 -1.21882 0.535841 34.646 36.9963 38.7735 6.28802 5.84066
 4787.500000 -1.37638 0.929124 36.2007 37.0048 38.7805 9.43019 3.16657
 4790.000000 -1.31642 0.766296 35.6636 37.0123 38.7862 7.92726 3.72562
 4792.500000 -1.67867 0.824312 38.2989 37.0254 38.8001 5.00409 0.595541
 4795.000000 -1.68788 0.880718 38.3552 37.0387 38.8142 8.20406 0.680074
 4797.500000 -1.64378 -0.0140425 38.1699 37.0515 38.8274 6.2478 8.9417
 4800.000000 -1.57855 0.860508 37.8251 37.0635 38.8397 8.0219 1.28566
 4802.500000 -1.80042 0.834057 38.7516 37.0773 38.8555 6.17421 0.14123
 4805.000000 -0.3153 1.48794 29.6648 37.0768 38.8555 2.75807 13.3322
 4807.500000 -1.32742 1.05623 35.8435 37.0846 38.8619 12.5765 4.22201
 4810.000000 -0.988877 0.995949 32.3777 37.0869 38.8632 9.67355 7.28263
 4812.500000 -1.2463 0.553792 35.081 37.0932 38.8679 10.2473 5.40984
 4815.000000 -0.628883 1.18061 29.9407 37.0931 38.8679 6.40456 10.772
 4817.500000 -1.28972 0.756164 35.5504 37.1002 38.8735 11.647 4.04286
 4820.000000 -1.57594 0.627835 37.899 37.1122 38.8857 3.73632 1.70506
 4822.500000 -2.37166 0.707902 34.3202 37.1219 38.8956 6.52381 5.23189
 4825.000000 -1.7692 0.978202 38.7501 37.1357 38.911 11.1456 0.962423
 4827.500000 -2.12758 0.672482 38.0454 37.1477 38.9246 6.14846 1.43713
 4830.000000 -1.9854 0.81724 38.8019 37.1611 38.94 6.19403 0.213179
 4832.500000 -2.03121 0.939323 38.6616 37.1741 38.9549 6.4433 1.03589
 4835.000000 -1.80379 0.728092 38.8767 37.188 38.9705 6.30964 0.145094
 4837.500000 -2.46435 0.82886 31.8922 37.1971 38.9791 5.77656 7.37859
 4840.000000 -2.65345 0.730112 24.9743 37.2052 38.9856 15.2348 14.36
 4842.500000 -1.56493 0.915089 37.9004 37.217 38.9975 8.52588 1.5472
 4845.000000 -1.80566 1.0854 38.9201 37.2308 39.013 8.17516 2.13966
 4847.500000 -2.09067 0.750729 38.4308 37.2433 39.027 6.85925 0.81788
 4850.000000 -1.63081 0.634648 38.3188 37.2559 39.0402 6.54545 1.28116
 4852.500000 -2.53706 0.878105 29.6013 37.2647 39.0479 3.0336 9.7952
 4855.000000 -2.22004 0.684718 37.2505 37.2759 39.0604 20.1401 2.50776
 4857.500000 -1.92738 0.533354 39.0475 37.2895 39.0761 6.98671 1.30292
 4860.000000 -1.67896 0.354549 38.5877 37.3026 39.0896 4.2911 3.46532
 4862.500000 -1.36712 0.885759 36.4008 37.311 39.0965 4.489 3.15985
 4865.000000 -1.82572 0.685779 39.0511 37.3249 39.1119 9.26064 0.228953
 4867.500000 -2.01966 1.03285 38.8875 37.3379 39.1267 4.99269 2.00438
 4870.000000 -1.57698 0.843975 38.0941 37.3498 39.1386 6.06791 1.26782
 4872.500000 -1.81672 0.576373 39.0796 37.3636 39.154 7.48313 0.870476
 4875.000000 -1.96299 0.598718 39.0864 37.3771 39.1692 5.69916 0.837164
 4877.500000 -1.84328 0.890765 39.1466 37.3909 39.1846 6.58169 0.267922
 4880.000000 -1.83523 0.843859 39.1524 37.4047 39.1999 5.32861 0.102856
 4882.500000 -1.6186 0.884493 38.4063 37.4171 39.2127 5.18115 1.07947
 4885.000000 -1.96538 0.901786 39.1366 37.4305 39.2277 7.04081 0.468489
 4887.500000 -2.46501 0.85836 32.0822 37.4397 39.2361 4.50361 7.48169
 4890.000000 -2.84266 0.860766 16.8223 37.4461 39.2405 14.5657 23.6424
 4892.500000 -1.76501 0.696051 39.0621 37.4596 39.2552 70.2512 0.345482
 4895.000000 -1.47293 1.08066 37.4359 37.4699 39.2647 3.70653 3.31395
 4897.500000 -2.01302 0.712672 39.0597 37.483 39.2792 7.01018 0.411317
 4900.000000 -1.89641 0.705463 39.2794 37.4967 39.2945 7.20892 0.121818
 4902.500000 -2.58964 0.878509 27.8986 37.5051 39.3018 2.95437 11.6519
 4905.000000 -2.71281 0.814034 22.8127 37.5129 39.3082 25.4603 16.7216
 4907.500000 -2.57647 0.987026 28.5463 37.5214 39.316 43.263 12.2007
 4910.000000 -2.22495 0.803472 37.4941 37.5325 39.3281 22.4714 2.28877
 4912.500000 -1.61564 0.632075 38.4757 37.5447 39.3401 6.05107 1.39575
 4915.000000 -1.39128 0.831399 36.7656 37.5534 39.3471 6.24431 2.87761
 4917.500000 -1.39724 0.855705 36.8412 37.5622 39.3542 6.48264 2.82969
 4920.000000 -0.927444 0.433001 31.9452 37.5638 39.3549 6.66613 10.0115
 4922.500000 -1.06842 0.733425 33.4141 37.567 39.3567 11.5225 6.71817
 4925.000000 -2.56438 0.864011 29.0624 37.5756 39.3645 5.17374 10.6694
 4927.500000 -2.0894 0.696351 38.8173 37.588 39.3784 19.8206 0.969763
 4930.000000 -1.63348 0.799753 38.6461 37.6003 39.3907 5.85513 0.844305
 4932.500000 -1.77434 0.795621 39.2337 37.6138 39.4051 4.68653 0.164388
 4935.000000 -0.787722 1.17811 30.8591 37.6143 39.4053 2.06764 9.55149
 4937.500000 -1.27791 0.966853 35.7457 37.6209 39.41 4.42007 4.23603
 4940.000000 -1.28073 0.893527 35.7977 37.6277 39.4147 8.72456 4.0506
 4942.500000 -2.05178 0.929724 39.0597 37.6403 39.4289 6.93171 1.08634
 4945.000000 -1.49598 0.562641 37.8089 37.6508 39.4384 4.322 2.74554
 4947.500000 -2.21534 0.76289 37.7139 37.6619 39.4502 3.95487 2.16292
 4950.000000 -1.11939 0.63399 34.083 37.6659 39.4525 4.50381 6.50654
 4952.500000 -1.20359 0.632503 35.0378 37.6712 39.4562 9.65295 5.49238
 4955.000000 -1.39907 0.866366 37.048 37.6801 39.4638 11.6557 2.82236
 4957.500000 -0.749011 1.00069 30.6895 37.6804 39.4641 4.86856 9.71625
 4960.000000 -1.6567 0.661889 38.8896 37.693 39.4771 12.3094 0.991019
 4962.500000 -1.88466 0.951218 39.4778 37.7065 39.492 6.13309 0.654898
 4965.000000 -0.739007 0.127152 30.667 37.7067 39.4922 2.64279 13.8333
 4967.500000 -1.00208 0.152605 32.9409 37.7091 39.4935 12.1711 11.0099
 4970.000000 -2.1295 0.80935 38.6278 37.7209 39.5063 6.04021 1.15204
 4972.500000 -2.58157 0.965153 28.4942 37.7292 39.513 4.48304 12.0993
 4975.000000 -2.54131 0.830102 30.0408 37.7378 39.5206 22.9337 9.77708
 4977.500000 -1.20901 0.566863 35.2068 37.7432 39.524 10.083 5.77286
 4980.000000 -1.64173 0.703592 38.8705 37.7556 39.5367 6.78713 0.931358
 4982.500000 -1.76457 0.857891 39.3672 37.7689 39.551 6.98148 0.298081
 4985.000000 -0.664439 0.983106 30.3424 37.7688 39.5511 4.54418 10.5542
 4987.500000 -1.52683 0.859726 38.1992 37.7797 39.5615 12.4828 1.67703
 4990.000000 -1.76189 0.801972 39.3889 37.793 39.5757 7.59851 0.208123
 4992.500000 -1.01779 1.03455 33.1923 37.7956 39.5771 1.27008 7.05467
 4995.000000 -1.77566 0.895289 39.443 37.8089 39.5915 6.60935 0.406961
 4997.500000 -1.30984 0.859023 36.3564 37.8162 39.5971 6.95395 3.71944
 5000.000000 -1.7646 0.809883 39.4386 37.8295 39.6113 9.1059 0.205219
 5002.500000 -1.43839 1.00464 37.5876 37.839 39.6196 6.80612 2.96622
 5005.000000 -1.28832 0.816827 36.1808 37.8459 39.6248 8.64464 3.96189
 5007.500000 -1.60009 0.702177 38.7842 37.8578 39.6365 8.36674 1.21926
 5010.000000 -2.0511 0.721281 39.2496 37.8702 39.6501 6.13114 0.599851
 5012.500000 -2.36277 0.811518 35.3203 37.8796 39.6592 5.27693 4.79255
 5015.000000 -2.03846 0.730802 39.3409 37.8921 39.6729 10.386 0.496277
 5017.500000 -2.35221 0.741293 35.5868 37.9016 39.6822 6.29398 4.64557
 5020.000000 -2.76559 0.939107 20.7785 37.9086 39.687 8.90686 19.8552
 5022.500000 -2.69036 1.02969 24.2484 37.9161 39.6926 54.7175 17.4995
 5025.000000 -2.78368 0.756241 20.1585 37.923 39.6972 40.0555 20.552
 5027.500000 -2.41265 0.851817 34.3639 37.932 39.706 43.059 6.05842
 5030.000000 -1.78087 0.975876 39.5749 37.9452 39.72 7.37362 0.918857
 5032.500000 -2.22506 0.975908 37.9409 37.9559 39.7315 5.10945 3.36269
 5035.000000 -1.69358 0.539443 39.3091 37.9686 39.7443 4.54958 1.54118
 5037.500000 -1.94279 0.95424 39.7157 37.9817 39.7587 6.43847 0.784131
 5040.000000 -1.29225 0.766206 36.274 37.9884 39.7634 3.36853 3.99278
 5042.500000 -1.07135 1.16385 33.8725 37.9917 39.7652 7.24016 7.1562
 5045.000000 -1.13628 1.20737 34.6218 37.9959 39.7679 8.90743 7.00818
 5047.500000 -0.854206 0.780903 31.7353 37.9968 39.7683 11.5476 9.11391
 5050.000000 -1.28728 0.690969 36.3063 38.0035 39.7734 14.6206 4.26529
 5052.500000 -2.66318 0.963798 25.6547 38.0111 39.7791 5.88896 15.313
 5055.000000 -2.59329 0.778528 28.5834 38.0191 39.786 33.2665 11.6759
 5057.500000 -2.28976 0.703358 37.0964 38.0291 39.7964 20.6158 3.55579
 5060.000000 -1.80512 1.06775 39.7129 38.0423 39.8105 6.76052 1.89323
 5062.500000 -2.50198 0.659911 31.9286 38.0507 39.8183 4.79421 9.21884
 5065.000000 -2.1706 0.975863 38.6848 38.0619 39.8304 13.1444 2.63532
 5067.500000 -1.54733 0.925412 38.6038 38.0727 39.8403 3.60624 1.71513
 5070.000000 -0.857415 0.95673 31.8114 38.0736 39.8407 6.30294 8.66031
 5072.500000 -0.941596 0.633199 32.6384 38.0753 39.8415 11.7905 8.70361
 5075.000000 -1.17006 0.632498 35.1283 38.0799 39.8442 14.2102 5.89596
 5077.500000 -1.55804 0.958823 38.7168 38.0909 39.8543 8.78675 1.80483
 5080.000000 -1.81278 0.901802 39.7874 38.1041 39.8683 7.23949 0.35957
 5082.500000 -2.45199 0.92792 33.515 38.1127 39.8767 4.472 7.5698
 5085.000000 -2.67396 0.702201 25.383 38.1203 39.8829 12.336 15.4993
 5087.500000 -2.14774 0.727787 38.9672 38.1316 39.8952 26.7496 1.40636
 5090.000000 -1.8241 0.821391 39.84 38.1447 39.9092 7.08603 0.071688
 5092.500000 -1.69074 0.956574 39.4726 38.1572 39.9217 6.79562 1.05249
 5095.000000 -2.16232 0.593864 38.8718 38.1683 39.9337 4.54267 2.42857
 5097.500000 -2.24416 0.824731 37.9647 38.1786 39.9446 7.09341 2.60611
 5100.000000 -1.92444 0.473914 39.9377 38.1916 39.9588 4.35177 1.93645
 5102.500000 -1.76911 0.442839 39.7835 38.2045 39.9723 6.36868 2.20228
 5105.000000 -0.401778 0.990817 29.8988 38.204 39.9723 3.03194 12.7857
 5107.500000 -0.569683 1.07731 30.206 38.2037 39.9723 19.5924 11.2314
 5110.000000 -1.1514 0.75573 34.9841 38.208 39.9748 16.2392 5.64861
 5112.500000 -0.965741 0.873517 32.9989 38.2098 39.9756 11.7771 7.57535
 5115.000000 -1.65938 0.996088 39.3959 38.2219 39.9875 7.88123 1.48565
 5117.500000 -1.77387 0.403755 39.8324 38.2347 40.001 7.12325 2.64563
 5120.000000 -1.62639 0.886135 39.2566 38.2465 40.0123 6.57812 1.03663
 5122.500000 -1.55956 0.803744 38.8728 38.2573 40.0222 5.22659 1.36916
 5125.000000 -0.987827 0.999262 33.2673 38.2595 40.0232 5.91815 7.29737
 5127.500000 -0.952306 0.688788 32.9316 38.2612 40.024 13.92 8.31199
 5130.000000 -1.92545 0.79468 40.0129 38.2741 40.038 5.89571 0.0310817
 5132.500000 -2.56364 0.804273 29.954 38.2821 40.0452 4.91316 10.5406
 5135.000000 -2.4121 0.676169 34.7879 38.2909 40.0538 20.22 6.44163
 5137.500000 -2.27828 0.756325 37.5706 38.3008 40.0641 10.0165 3.15993
 5140.000000 -2.00764 0.683546 39.9103 38.3132 40.0777 6.38674 0.498089
 5142.500000 -2.23511 0.513899 38.2234 38.3235 40.0885 6.06975 4.45789
 5145.000000 -1.63917 0.813653 39.3937 38.3353 40.0999 2.81104 0.814184
 5147.500000 -1.27274 0.565711 36.4327 38.3414 40.1041 5.1859 5.03357
 5150.000000 -0.666313 0.881752 30.7014 38.3413 40.1042 6.4734 10.8125
 5152.500000 -0.829541 1.03117 31.8598 38.342 40.1045 15.1798 8.91985
 5155.000000 -1.16781 0.709475 35.356 38.3465 40.1072 14.1148 5.59989
 5157.500000 -1.30633 0.528349 36.8428 38.3532 40.1119 10.2144 4.88337
 5160.000000 -0.985186 1.12146 33.4098 38.3553 40.1129 5.11826 7.65839
 5162.500000 -0.660722 0.821619 30.7749 38.3552 40.1129 12.0891 11.0933
 5165.000000 -1.63171 0.6414 39.4143 38.3669 40.1241 6.10133 1.24184
 5167.500000 -1.75108 0.898979 39.9145 38.3795 40.1371 6.70659 0.496681
 5170.000000 -1.80812 0.478058 40.0622 38.3923 40.1506 5.95809 1.76952
 5172.500000 -1.02066 1.02311 33.8435 38.3948 40.1518 2.37548 6.99992
 5175.000000 -1.11321 1.13483 34.8785 38.3985 40.1539 7.65861 6.60625
 5177.500000 -0.593308 1.08931 30.5362 38.3982 40.1539 3.04401 11.0266
 5180.000000 -0.91869 0.510641 32.8684 38.3997 40.1546 17.0933 9.65111
 5182.500000 -0.950084 1.1354 33.2147 38.4014 40.1555 5.97018 8.0301
 5185.000000 -0.622676 1.03895 30.7395 38.4012 40.1555 12.2598 10.8367
 5187.500000 -0.834454 1.26729 32.1883 38.402 40.1559 16.0374 9.6512
 5190.000000 0.247755 1.6678 30.2814 38.4015 40.1559 4.61166 15.8705
 5192.500000 -0.618892 0.834434 30.7916 38.4013 40.1559 6.75842 11.468
 5195.000000 -1.26653 0.705225 36.6233 38.4074 40.1603 5.35245 4.45223
 5197.500000 -0.961149 0.969081 33.4515 38.4093 40.1612 8.98573 7.55652
 5200.000000 -1.6087 0.898766 39.3792 38.4207 40.1724 9.7014 1.1912
 5202.500000 -1.30417 0.836881 37.0443 38.4274 40.1775 6.71386 3.77883
 5205.000000 -1.16432 0.922569 35.6359 38.4319 40.1803 6.92352 5.32741
 5207.500000 -1.75407 0.857046 40.0026 38.4445 40.1935 4.13599 0.330009
 5210.000000 -2.27997 0.962188 37.6145 38.4541 40.203 5.91875 4.0856
 5212.500000 -2.13615 0.751545 39.3305 38.4651 40.2147 8.69587 1.22904
 5215.000000 -2.77604 0.818266 20.9763 38.4717 40.2191 4.17564 19.8984
 5217.500000 -2.60002 0.823101 28.7715 38.4793 40.225 41.9691 11.8868
 5220.000000 -2.63381 0.666757 27.4463 38.4867 40.2313 22.3769 14.0936
 5222.500000 -2.7233 0.698368 23.5995 38.4938 40.2368 25.1715 17.8911
 5225.000000 -2.23448 0.745553 38.4383 38.5038 40.2474 38.3855 2.47407
 5227.500000 -0.799344 0.84298 32.0211 38.5043 40.2476 5.23807 9.52663
 5230.000000 -0.663276 1.32721 31.1184 38.5043 40.2477 14.1237 11.0638
 5232.500000 0.133224 1.25292 30.2227 38.5038 40.2477 9.47256 14.9311
 5235.000000 -1.33173 0.888397 37.3719 38.5108 40.2528 7.41481 3.5175
 5237.500000 -1.25459 0.562039 36.6435 38.5166 40.2565 7.91334 5.26473
 5240.000000 -1.78865 0.867693 40.1474 38.5292 40.2697 7.48214 0.262098
 5242.500000 -1.64483 0.597919 39.6681 38.5408 40.2809 6.31395 1.39702
 5245.000000 -1.91903 0.626552 40.2746 38.5533 40.2945 3.43721 0.52718
 5247.500000 -1.7441 0.991264 40.0751 38.5656 40.3072 6.4729 1.13656
 5250.000000 -1.53876 0.922513 39.1056 38.5759 40.3167 5.76551 1.76575
 5252.500000 -1.76888 0.94967 40.1695 38.5883 40.3299 5.43624 0.741846
 5255.000000 -0.88848 1.24207 32.8941 38.5895 40.3304 5.66447 9.10911
 5257.500000 -1.41099 1.00393 38.1798 38.5979 40.3375 10.9244 3.18553
 5260.000000 -1.70288 0.366221 39.9936 38.6099 40.3499 7.94283 3.24846
 5262.500000 -1.80706 0.882577 40.2841 38.6224 40.3632 6.73912 0.279499
 5265.000000 -1.81229 0.590462 40.306 38.6349 40.3766 6.47438 0.774286
 5267.500000 -2.06913 0.726601 39.9486 38.6464 40.3889 6.03562 0.70722
 5270.000000 -1.14183 1.08981 35.5639 38.6505 40.3914 5.13969 6.07925
 5272.500000 -1.68764 0.830198 39.9905 38.6623 40.4035 9.53879 0.556552
 5275.000000 -1.50921 0.763981 39.0151 38.6722 40.4125 6.2278 1.81197
 5277.500000 -1.58988 1.03522 39.5456 38.6831 40.423 6.75402 2.17395
 5280.000000 -0.8344 1.20424 32.4618 38.6839 40.4233 3.88245 9.29332
 5282.500000 -1.98947 0.799754 40.2916 38.6959 40.4363 5.4301 0.205687
 5285.000000 -2.0556 0.657138 40.0615 38.7074 40.4487 6.06823 0.915408
 5287.500000 -1.95172 0.944684 40.3984 38.7195 40.4619 6.40592 0.729462
 5290.000000 -1.04372 0.843025 34.5733 38.7223 40.4634 3.10062 6.72628
 5292.500000 -0.586054 0.719278 30.8637 38.7221 40.4634 11.3764 12.3286
 5295.000000 0.0170949 1.3884 30.2156 38.7216 40.4634 9.42154 14.216
 5297.500000 -1.13571 0.887401 35.6017 38.7256 40.4658 6.76331 5.62996
 5300.000000 -1.6437 0.757656 39.8832 38.737 40.4771 3.29082 0.802781
 5302.500000 -1.01844 0.987124 34.373 38.7395 40.4784 5.65873 6.96319
 5305.000000 -1.21498 1.01474 36.4934 38.7447 40.4818 5.90525 5.0283
 5307.500000 -0.528103 1.36659 30.7126 38.7443 40.4818 6.01901 11.9498
 5310.000000 -0.628161 1.17995 31.1719 38.7442 40.4818 18.0571 10.7764
 5312.500000 -0.783311 1.1351 32.2297 38.7447 40.4821 16.8782 9.46902
 5315.000000 -0.886547 1.02982 33.1641 38.7459 40.4826 15.351 8.35825
 5317.500000 -1.44629 0.963068 38.679 38.7548 40.4902 8.75493 2.67476
 5320.000000 -1.10642 0.953582 35.4408 38.7584 40.4922 7.01812 5.98653
 5322.500000 -1.33854 1.06214 37.7953 38.7656 40.4976 9.3749 4.16977
 5325.000000 -0.693001 0.921912 31.6532 38.7657 40.4978 7.45154 10.421
 5327.500000 -1.42704 0.91212 38.5804 38.7743 40.5049 5.29179 2.65075
 5330.000000 -1.72102 0.570981 40.26 38.7864 40.5173 7.31441 1.18171
 5332.500000 -1.18565 0.829349 36.3438 38.7912 40.5202 4.59657 5.10096
 5335.000000 -1.11837 0.669358 35.6587 38.795 40.5223 9.46472 6.35792
 5337.500000 -1.68495 0.571346 40.1646 38.8067 40.5342 3.17398 1.34573
 5340.000000 -2.83065 0.804214 18.7681 38.8123 40.5379 3.21084 22.9713
 5342.500000 -2.47125 0.774435 33.6168 38.8199 40.5448 62.4742 7.58457
 5345.000000 -2.23073 0.659456 38.6836 38.8295 40.5547 10.1687 2.82917
 5347.500000 -1.75602 0.740285 40.4065 38.8416 40.5673 2.47965 0.264474
 5350.000000 -1.62224 0.744668 39.9276 38.8527 40.5782 6.04032 0.962172
 5352.500000 -1.72915 0.695953 40.3604 38.8647 40.5905 6.36477 0.484448
 5355.000000 -1.09571 1.02624 35.4528 38.8682 40.5924 5.10396 6.25093
 5357.500000 -0.126192 1.40672 30.2931 38.8677 40.5924 4.65982 13.674
 5360.000000 -0.206766 1.13699 30.372 38.8672 40.5924 12.4436 13.5893
 5362.500000 -0.409211 1.34095 30.6298 38.8668 40.5924 17.3108 12.4021
 5365.000000 -0.497637 0.950111 30.8741 38.8665 40.5924 13.1187 12.1543
 5367.500000 -1.38236 0.690293 38.3279 38.8743 40.5986 14.3499 3.22428
 5370.000000 -0.845604 0.668108 32.9965 38.8753 40.599 5.22906 9.69535
 5372.500000 -1.24714 1.0057 37.0961 38.881 40.6027 7.60627 4.67927
 5375.000000 -1.48709 1.09845 39.1875 38.8905 40.6111 8.50312 3.40434
 5377.500000 -2.19521 0.929058 39.1361 38.9002 40.6213 1.61144 2.47414
 5380.000000 -1.79288 1.01527 40.558 38.9124 40.6341 6.84219 1.27342
 5382.500000 -1.73817 0.774169 40.4545 38.9243 40.6465 5.78668 0.29545
 5385.000000 -1.43694 0.535896 38.8496 38.9331 40.6543 5.47504 3.46971
 5387.500000 -1.70981 0.75355 40.396 38.9448 40.6666 6.77639 0.440172
 5390.000000 -2.07641 0.727712 40.1365 38.9557 40.678 3.6883 0.757567
 5392.500000 -2.04354 0.95468 40.3183 38.9669 40.6899 4.68055 1.24823
 5395.000000 -2.05681 0.819638 40.2672 38.978 40.7018 6.64108 0.581323
 5397.500000 -2.30247 0.739109 37.7009 38.9867 40.7105 3.68897 3.64283
 5400.000000 -1.31554 0.759492 37.8278 38.9934 40.7154 5.30702 3.74908
 5402.500000 -1.58965 0.710669 39.9247 39.0041 40.7256 7.88148 1.27088
 5405.000000 -1.81294 0.847679 40.6912 39.0162 40.7386 5.97643 0.147727
 5407.500000 -1.20819 0.836027 36.7922 39.0213 40.7421 3.18878 4.83797
 5410.000000 -1.59952 1.09384 40.0137 39.0321 40.7528 6.16902 2.74822
 5412.500000 -0.868227 0.708291 33.2769 39.0332 40.7533 3.1184 9.24107
 5415.000000 -1.52485 1.08614 39.5926 39.043 40.7626 12.0101 3.04649
