#time deltaF
300000 -1.30598
310000 8.19394
320000 7.85354
330000 7.88258
340000 7.9436
350000 7.89445
360000 7.72927
370000 7.58254
380000 7.47309
390000 7.3549
400000 7.25929
410000 7.15688
420000 7.08702
430000 7.00165
440000 6.91895
450000 6.87925
460000 6.85969
470000 6.85666
480000 6.93142
490000 7.03346
500000 7.14327
510000 7.24414
520000 7.34178
530000 7.4332
540000 7.52381
550000 7.60977
560000 7.6928
570000 7.75689
580000 7.80755
590000 7.85366
600000 7.89645
610000 7.93892
620000 7.96515
630000 7.98553
640000 8.00368
650000 8.02646
660000 8.04696
670000 8.06621
680000 8.07921
690000 8.07393
700000 8.07292
710000 8.06726
720000 8.07638
730000 8.08908
740000 8.10369
750000 8.11567
760000 8.1279
770000 8.1415
780000 8.15222
790000 8.15725
800000 8.15354
810000 8.14568
820000 8.13928
830000 8.13097
840000 8.1249
850000 8.11764
860000 8.10952
870000 8.10273
880000 8.10752
890000 8.11243
900000 8.12017
910000 8.13109
920000 8.14977
930000 8.16679
940000 8.19569
950000 8.23557
960000 8.27508
970000 8.31248
980000 8.35154
990000 8.38315
1000000 8.4064
1010000 8.42292
1020000 8.43596
1030000 8.45402
1040000 8.47226
1050000 8.48948
1060000 8.51496
1070000 8.53268
1080000 8.55132
1090000 8.57674
1100000 8.60101
1110000 8.62512
1120000 8.64605
1130000 8.66776
1140000 8.69363
1150000 8.72357
1160000 8.75383
1170000 8.78297
1180000 8.81084
1190000 8.82823
1200000 8.84047
1210000 8.84915
1220000 8.8568
1230000 8.86635
1240000 8.8705
1250000 8.87212
1260000 8.87346
1270000 8.8749
1280000 8.87887
1290000 8.89201
1300000 8.89896
1310000 8.91114
1320000 8.92563
1330000 8.93847
1340000 8.95113
1350000 8.96407
1360000 8.97612
1370000 8.98362
1380000 8.9877
1390000 8.98903
1400000 8.9898
1410000 8.98976
1420000 8.99237
1430000 9.00317
1440000 9.01415
1450000 9.02933
1460000 9.04572
1470000 9.06164
1480000 9.07249
1490000 9.08281
1500000 9.09265
1510000 9.10478
1520000 9.12081
1530000 9.13602
1540000 9.15278
1550000 9.17369
1560000 9.18995
1570000 9.20081
1580000 9.21008
1590000 9.21998
1600000 9.22971
1610000 9.24471
1620000 9.26375
1630000 9.28321
1640000 9.30572
1650000 9.32637
1660000 9.34488
1670000 9.35857
1680000 9.36633
1690000 9.36896
1700000 9.37267
1710000 9.37396
1720000 9.37176
1730000 9.36871
1740000 9.35783
1750000 9.34874
1760000 9.34405
1770000 9.33961
1780000 9.32362
1790000 9.30073
1800000 9.27672
1810000 9.25568
1820000 9.23491
1830000 9.21613
1840000 9.19989
1850000 9.18186
1860000 9.16268
1870000 9.13818
1880000 9.11317
1890000 9.09516
1900000 9.07648
1910000 9.0552
1920000 9.03327
1930000 9.01069
1940000 8.9815
1950000 8.95294
1960000 8.92469
1970000 8.90238
1980000 8.88277
1990000 8.86415
2000000 8.84618
