#time deltaF
300000 0
310000 -0.305343
320000 -0.142364
330000 -0.076485
340000 -0.014664
350000 -0.027884
360000 -0.030471
370000 -0.038619
380000 -0.059334
390000 -0.051457
400000 -0.030595
410000 27.4203
420000 27.6782
430000 25.4834
440000 25.0318
450000 24.7565
460000 24.9217
470000 24.4808
480000 24.6163
490000 24.5265
500000 24.3235
510000 24.4252
520000 24.4017
530000 24.3953
540000 24.1107
550000 23.9957
560000 23.7171
570000 18.8145
580000 16.1873
590000 14.5409
600000 13.3259
610000 12.2936
620000 11.412
630000 10.6457
640000 10.6245
650000 10.7285
660000 10.8328
670000 10.9053
680000 10.9934
690000 11.0791
700000 11.1436
710000 11.2197
720000 11.284
730000 11.3527
740000 11.421
750000 11.4325
760000 11.1104
770000 10.7486
780000 10.3822
790000 9.9772
800000 9.56798
810000 9.16635
820000 8.73148
830000 8.32026
840000 7.91154
850000 7.50497
860000 7.1027
870000 6.72209
880000 6.32861
890000 5.98974
900000 5.63596
910000 5.30757
920000 4.9537
930000 4.62132
940000 4.26998
950000 4.00229
960000 4.06587
970000 4.13077
980000 4.18316
990000 4.24036
1000000 4.29998
1010000 4.36807
1020000 4.42311
1030000 4.47597
1040000 4.53559
1050000 4.5904
1060000 4.64994
1070000 4.70403
1080000 4.74862
1090000 4.80201
1100000 4.85014
1110000 4.90043
1120000 4.94651
1130000 4.99541
1140000 5.04251
1150000 5.08991
1160000 5.13225
1170000 5.17548
1180000 5.21759
1190000 5.26339
1200000 5.30551
1210000 5.34825
1220000 5.38773
1230000 5.42909
1240000 5.47002
1250000 5.50911
1260000 5.54374
1270000 5.58077
1280000 5.61926
1290000 5.6506
1300000 5.68583
1310000 5.72059
1320000 5.75424
1330000 5.78905
1340000 5.82112
1350000 5.85416
1360000 5.88149
1370000 5.91307
1380000 5.9394
1390000 5.96648
1400000 5.99714
1410000 6.02722
1420000 6.05274
1430000 6.07887
1440000 6.10661
1450000 6.13458
1460000 6.14028
1470000 6.10678
1480000 6.06997
1490000 6.02587
1500000 5.98623
1510000 5.94112
1520000 5.90059
1530000 5.84631
1540000 5.78731
1550000 5.72666
1560000 5.66152
1570000 5.64552
1580000 5.67247
1590000 5.70045
1600000 5.72854
1610000 5.75764
1620000 5.78849
1630000 5.81538
1640000 5.84506
1650000 5.87429
1660000 5.90622
1670000 5.92918
1680000 5.91738
1690000 5.86784
1700000 5.8162
1710000 5.76886
1720000 5.71055
1730000 5.64719
1740000 5.58622
1750000 5.5241
1760000 5.45579
1770000 5.38606
1780000 5.31851
1790000 5.24965
1800000 5.16906
1810000 5.07843
1820000 4.99643
1830000 4.91018
1840000 4.82146
1850000 4.72155
1860000 4.63241
1870000 4.53147
1880000 4.4362
1890000 4.34711
1900000 4.25086
1910000 4.16092
1920000 4.07035
1930000 3.96238
1940000 3.86464
1950000 3.77531
1960000 3.66881
1970000 3.56867
1980000 3.47325
1990000 3.37931
2000000 3.26928
