#time deltaF
0 0
10000 6.10475
20000 2.95599
30000 2.47864
40000 3.49509
50000 4.02066
60000 4.29531
70000 4.49171
80000 5.60397
90000 7.01385
100000 8.43719
110000 9.62091
120000 10.2009
130000 10.9755
140000 11.2461
150000 11.459
160000 11.7237
170000 12.3627
180000 12.3542
190000 12.0996
200000 11.4181
210000 10.0976
220000 8.96464
230000 7.99965
240000 7.18799
250000 6.46571
260000 5.95477
270000 5.52721
280000 5.34322
290000 5.54695
300000 5.76767
310000 5.961
320000 6.14836
330000 6.49551
340000 6.8451
350000 7.51061
360000 8.20488
370000 8.83935
380000 9.38324
390000 9.75239
400000 10.056
410000 10.1808
420000 10.2992
430000 10.4155
440000 10.5308
450000 10.5888
460000 10.5108
470000 10.4406
480000 10.3779
490000 10.3236
500000 10.273
510000 10.0124
520000 9.61697
530000 9.15793
540000 8.73099
550000 8.43708
560000 8.26134
570000 8.14969
580000 8.12217
590000 8.15151
600000 8.14087
610000 8.04607
620000 8.0747
630000 8.14377
640000 8.28295
650000 8.51205
660000 8.87335
670000 9.14272
680000 9.36908
690000 9.65513
700000 9.97321
710000 10.2744
720000 10.5652
730000 10.7805
740000 11.054
750000 11.3151
760000 11.4697
770000 11.5208
780000 11.6317
790000 11.77
800000 11.8953
810000 11.9715
820000 11.9142
830000 11.6612
840000 11.4588
850000 11.3054
860000 11.1561
870000 11.0147
880000 10.8785
890000 10.7171
900000 10.5516
910000 10.4335
920000 10.2796
930000 10.0887
940000 9.97524
950000 9.82343
960000 9.72295
970000 9.60835
980000 9.44078
990000 9.27861
1000000 9.12975
1010000 9.04298
1020000 9.03193
1030000 9.03225
1040000 9.03606
1050000 9.03772
1060000 8.90565
1070000 8.76844
1080000 8.65973
1090000 8.59632
1100000 8.51593
1110000 8.47673
1120000 8.42116
1130000 8.36481
1140000 8.31081
1150000 8.24039
1160000 8.12146
1170000 8.01032
1180000 7.93668
1190000 7.76331
1200000 7.65214
1210000 7.55871
1220000 7.40709
1230000 7.28759
1240000 7.24959
1250000 7.21852
1260000 7.18938
1270000 7.1636
1280000 7.13654
1290000 7.15178
1300000 7.23907
1310000 7.30191
1320000 7.32642
1330000 7.33438
1340000 7.30713
1350000 7.32774
1360000 7.35249
1370000 7.40052
1380000 7.49186
1390000 7.56507
1400000 7.68658
1410000 7.80889
1420000 7.93181
1430000 8.04944
1440000 8.16757
1450000 8.28023
1460000 8.39334
1470000 8.50291
1480000 8.60824
1490000 8.71283
1500000 8.80252
1510000 8.89364
1520000 8.99795
1530000 9.09748
1540000 9.19592
1550000 9.29833
1560000 9.39287
1570000 9.48416
1580000 9.55769
1590000 9.6002
1600000 9.61609
1610000 9.56171
1620000 9.46211
1630000 9.315
1640000 9.2146
1650000 9.10621
1660000 9.01343
1670000 8.918
1680000 8.82959
1690000 8.74106
1700000 8.61455
1710000 8.48809
1720000 8.36163
1730000 8.2394
1740000 8.12102
1750000 8.06568
1760000 8.03388
1770000 8.00297
1780000 7.99227
1790000 7.99659
1800000 7.96681
1810000 7.93472
1820000 7.93877
1830000 8.01231
1840000 8.10545
1850000 8.19839
1860000 8.28862
1870000 8.37882
1880000 8.45425
1890000 8.50024
1900000 8.58005
1910000 8.69165
1920000 8.81443
1930000 8.91148
1940000 8.99065
1950000 9.07021
1960000 9.14796
1970000 9.22076
1980000 9.29386
1990000 9.36799
2000000 9.38484
