#time deltaF
300000 0
310000 6.42139
320000 6.47772
330000 6.81367
340000 7.09874
350000 7.56574
360000 7.98683
370000 8.33283
380000 8.60599
390000 8.7894
400000 8.95455
410000 9.06518
420000 9.15891
430000 9.24438
440000 9.32675
450000 9.39422
460000 9.41915
470000 9.44584
480000 9.4691
490000 9.49134
500000 9.51344
510000 9.47818
520000 9.40567
530000 9.28975
540000 9.16042
550000 9.05509
560000 8.9705
570000 8.90066
580000 8.85511
590000 8.82576
600000 8.79269
610000 8.74232
620000 8.72155
630000 8.71791
640000 8.72845
650000 8.76922
660000 8.83882
670000 8.89199
680000 8.93598
690000 8.99221
700000 9.05518
710000 9.11515
720000 9.17424
730000 9.22382
740000 9.28314
750000 9.33964
760000 9.38388
770000 9.41853
780000 9.45793
790000 9.50075
800000 9.54118
810000 9.57539
820000 9.5971
830000 9.60029
840000 9.6047
850000 9.61083
860000 9.6148
870000 9.61702
880000 9.6179
890000 9.6139
900000 9.60463
910000 9.59946
920000 9.5891
930000 9.57177
940000 9.56034
950000 9.54129
960000 9.52787
970000 9.51105
980000 9.48366
990000 9.45278
1000000 9.4216
1010000 9.4002
1020000 9.39118
1030000 9.3849
1040000 9.37812
1050000 9.3739
1060000 9.34525
1070000 9.31131
1080000 9.27963
1090000 9.25771
1100000 9.23064
1110000 9.21197
1120000 9.18917
1130000 9.1661
1140000 9.1412
1150000 9.11352
1160000 9.07784
1170000 9.03853
1180000 9.00643
1190000 8.95711
1200000 8.91407
1210000 8.87605
1220000 8.82457
1230000 8.77356
1240000 8.74267
1250000 8.71282
1260000 8.68577
1270000 8.659
1280000 8.63038
1290000 8.61325
1300000 8.61249
1310000 8.60511
1320000 8.59301
1330000 8.57846
1340000 8.55579
1350000 8.54439
1360000 8.53572
1370000 8.53092
1380000 8.53604
1390000 8.53762
1400000 8.54891
1410000 8.56135
1420000 8.57559
1430000 8.58858
1440000 8.6019
1450000 8.6144
1460000 8.62816
1470000 8.64231
1480000 8.65488
1490000 8.66806
1500000 8.68026
1510000 8.6925
1520000 8.70761
1530000 8.72205
1540000 8.73606
1550000 8.75054
1560000 8.76483
1570000 8.77949
1580000 8.79179
1590000 8.80112
1600000 8.80791
1610000 8.80629
1620000 8.8001
1630000 8.78747
1640000 8.77803
1650000 8.76655
1660000 8.75709
1670000 8.74654
1680000 8.73582
1690000 8.72354
1700000 8.70572
1710000 8.6867
1720000 8.66641
1730000 8.64524
1740000 8.62363
1750000 8.61237
1760000 8.60281
1770000 8.59353
1780000 8.58695
1790000 8.58243
1800000 8.57227
1810000 8.56196
1820000 8.55743
1830000 8.56428
1840000 8.57285
1850000 8.58304
1860000 8.5932
1870000 8.60284
1880000 8.61161
1890000 8.6168
1900000 8.62568
1910000 8.63957
1920000 8.65587
1930000 8.6691
1940000 8.67983
1950000 8.69185
1960000 8.70254
1970000 8.71254
1980000 8.72308
1990000 8.7344
2000000 8.73823
