#time deltaF
0 0
10000 2.75109
20000 5.27786
30000 6.23942
40000 6.85758
50000 7.21918
60000 7.47001
70000 7.70842
80000 6.63219
90000 5.24649
100000 4.17461
110000 3.32376
120000 2.60148
130000 2.03609
140000 2.19502
150000 2.5821
160000 2.96189
170000 3.27573
180000 3.57669
190000 3.84393
200000 4.2737
210000 5.11961
220000 5.90742
230000 6.61934
240000 7.28917
250000 7.91741
260000 8.49788
270000 9.03071
280000 9.5453
290000 10.0211
300000 10.4948
310000 10.9219
320000 11.3209
330000 11.7138
340000 12.0842
350000 12.4471
360000 12.8009
370000 13.1388
380000 13.4584
390000 13.3406
400000 13.2335
410000 13.1247
420000 12.9576
430000 12.8533
440000 12.758
450000 12.9705
460000 13.1869
470000 13.3532
480000 13.604
490000 13.8462
500000 14.0767
510000 14.1267
520000 13.8911
530000 13.4961
540000 13.1091
550000 12.9263
560000 12.7994
570000 12.4461
580000 12.1013
590000 11.7768
600000 11.4664
610000 11.1684
620000 10.872
630000 10.587
640000 10.6231
650000 10.8416
660000 11.0638
670000 11.1241
680000 10.9386
690000 11.107
700000 11.0899
710000 11.0653
720000 11.0395
730000 11.0113
740000 10.9915
750000 10.9685
760000 10.9439
770000 10.9163
780000 10.9499
790000 11.1345
800000 11.3077
810000 11.4779
820000 11.6475
830000 11.8036
840000 11.9154
850000 11.8653
860000 11.6481
870000 11.4353
880000 11.2339
890000 11.0276
900000 10.8215
910000 10.4509
920000 10.087
930000 9.89835
940000 9.72175
950000 9.43714
960000 9.10428
970000 8.77931
980000 8.46265
990000 8.15631
1000000 7.98762
1010000 7.84523
1020000 7.7002
1030000 7.56968
1040000 7.43671
1050000 7.30415
1060000 7.21192
1070000 7.23181
1080000 7.24896
1090000 7.26868
1100000 7.28294
1110000 7.29713
1120000 7.31416
1130000 7.33013
1140000 7.34549
1150000 7.36454
1160000 7.38418
1170000 7.4005
1180000 7.41426
1190000 7.4231
1200000 7.31482
1210000 7.20848
1220000 7.10118
1230000 6.99644
1240000 6.88894
1250000 6.78638
1260000 6.68473
1270000 6.58778
1280000 6.53212
1290000 6.55575
1300000 6.57676
1310000 6.59748
1320000 6.73105
1330000 6.86252
1340000 6.95722
1350000 6.97249
1360000 6.98723
1370000 7.00144
1380000 7.01393
1390000 7.03111
1400000 7.04441
1410000 7.05788
1420000 7.06971
1430000 7.08313
1440000 7.09557
1450000 7.10683
1460000 7.11881
1470000 7.12973
1480000 7.14326
1490000 7.15791
1500000 7.17034
1510000 7.18216
1520000 7.197
1530000 7.20737
1540000 7.22071
1550000 7.23127
1560000 7.24205
1570000 7.25269
1580000 7.26445
1590000 7.27304
1600000 7.28307
1610000 7.32278
1620000 7.42694
1630000 7.52955
1640000 7.63164
1650000 7.73013
1660000 7.82836
1670000 7.92459
1680000 8.01904
1690000 8.11624
1700000 8.15988
1710000 8.16491
1720000 8.16983
1730000 8.17948
1740000 8.18323
1750000 8.18743
1760000 8.19204
1770000 8.19881
1780000 8.2035
1790000 8.20644
1800000 8.20998
1810000 8.21598
1820000 8.21967
1830000 8.22219
1840000 8.22528
1850000 8.22855
1860000 8.23232
1870000 8.23632
1880000 8.23881
1890000 8.24162
1900000 8.24491
1910000 8.24779
1920000 8.24787
1930000 8.25015
1940000 8.25277
1950000 8.25803
1960000 8.26058
1970000 8.26187
1980000 8.26571
1990000 8.26794
2000000 8.27172
