#time deltaF
300000 -0.552554
310000 9.59896
320000 9.62203
330000 9.68597
340000 9.6789
350000 9.57658
360000 9.51276
370000 9.46249
380000 9.44971
390000 9.39611
400000 9.42211
410000 9.47361
420000 9.53513
430000 9.59961
440000 9.59386
450000 9.54597
460000 9.48593
470000 9.41856
480000 9.36551
490000 9.29795
500000 9.23088
510000 9.15788
520000 9.08924
530000 9.02489
540000 8.95639
550000 8.89331
560000 8.82923
570000 8.75509
580000 8.70185
590000 8.66018
600000 8.63921
610000 8.61648
620000 8.58665
630000 8.56543
640000 8.58116
650000 8.59446
660000 8.61636
670000 8.65744
680000 8.69827
690000 8.74712
700000 8.79461
710000 8.84267
720000 8.90266
730000 8.94827
740000 8.99305
750000 9.03336
760000 9.08747
770000 9.13175
780000 9.17486
790000 9.21158
800000 9.24037
810000 9.27107
820000 9.29907
830000 9.32659
840000 9.34797
850000 9.36557
860000 9.3814
870000 9.384
880000 9.38251
890000 9.38685
900000 9.39534
910000 9.39582
920000 9.39762
930000 9.40846
940000 9.41479
950000 9.42271
960000 9.43243
970000 9.4372
980000 9.44256
990000 9.44713
1000000 9.4405
1010000 9.42556
1020000 9.40891
1030000 9.39393
1040000 9.38369
1050000 9.38889
1060000 9.39694
1070000 9.39883
1080000 9.40193
1090000 9.41129
1100000 9.42202
1110000 9.4427
1120000 9.46081
1130000 9.46051
1140000 9.45327
1150000 9.4461
1160000 9.43676
1170000 9.4181
1180000 9.39627
1190000 9.36797
1200000 9.33502
1210000 9.29772
1220000 9.25837
1230000 9.21913
1240000 9.18695
1250000 9.15393
1260000 9.12194
1270000 9.08857
1280000 9.05849
1290000 9.03325
1300000 9.01425
1310000 8.99745
1320000 8.95842
1330000 8.9112
1340000 8.85909
1350000 8.81366
1360000 8.78504
1370000 8.76711
1380000 8.75281
1390000 8.7396
1400000 8.72757
1410000 8.71458
1420000 8.69257
1430000 8.67067
1440000 8.6495
1450000 8.61893
1460000 8.58424
1470000 8.54892
1480000 8.5093
1490000 8.47603
1500000 8.4399
1510000 8.40629
1520000 8.37398
1530000 8.3521
1540000 8.33912
1550000 8.32712
1560000 8.32571
1570000 8.32522
1580000 8.32499
1590000 8.3251
1600000 8.32591
1610000 8.32717
1620000 8.3266
1630000 8.32854
1640000 8.33066
1650000 8.33336
1660000 8.33399
1670000 8.32972
1680000 8.33098
1690000 8.33426
1700000 8.33726
1710000 8.33995
1720000 8.34309
1730000 8.34642
1740000 8.3496
1750000 8.35451
1760000 8.35962
1770000 8.36453
1780000 8.36857
1790000 8.37399
1800000 8.37818
1810000 8.38478
1820000 8.38953
1830000 8.39473
1840000 8.40012
1850000 8.4059
1860000 8.4117
1870000 8.42106
1880000 8.43041
1890000 8.43543
1900000 8.43667
1910000 8.43801
1920000 8.441
1930000 8.44711
1940000 8.45385
1950000 8.45773
1960000 8.45969
1970000 8.46213
1980000 8.46653
1990000 8.47222
2000000 8.47435
