#! FIELDS cv.ds-2.070595 file.free der_cv.ds-2.070595
#! SET min_cv.ds-2.070595 1.5
#! SET max_cv.ds-2.070595 2.7
#! SET nbins_cv.ds-2.070595  201
#! SET periodic_cv.ds-2.070595 false
1.500000000 119.092 0
1.506000000 119.092 0
1.512000000 119.092 0
1.518000000 119.092 0
1.524000000 119.092 0
1.530000000 119.092 0
1.536000000 119.092 0
1.542000000 119.092 0
1.548000000 119.092 0
1.554000000 119.092 0
1.560000000 119.092 0
1.566000000 119.092 0
1.572000000 119.092 0
1.578000000 119.092 0
1.584000000 119.092 0
1.590000000 119.092 0
1.596000000 119.092 0
1.602000000 119.092 0
1.608000000 119.092 0
1.614000000 119.092 0
1.620000000 119.092 0
1.626000000 119.092 0
1.632000000 119.092 0
1.638000000 119.092 0
1.644000000 119.092 0
1.650000000 119.092 0
1.656000000 119.092 0
1.662000000 119.092 0
1.668000000 119.092 0
1.674000000 119.092 0
1.680000000 119.092 0
1.686000000 119.092 0
1.692000000 119.092 0
1.698000000 119.092 0
1.704000000 119.092 0
1.710000000 119.092 0
1.716000000 119.092 0
1.722000000 119.092 0
1.728000000 119.092 0
1.734000000 119.092 0
1.740000000 119.092 0
1.746000000 119.092 0
1.752000000 119.092 0
1.758000000 119.092 0
1.764000000 119.092 0
1.770000000 119.092 0
1.776000000 119.092 0
1.782000000 119.092 0
1.788000000 119.092 0
1.794000000 119.092 0
1.800000000 119.092 0
1.806000000 119.092 0
1.812000000 119.092 0
1.818000000 119.092 0
1.824000000 119.09 -0.356713
1.830000000 119.086 -0.985807
1.836000000 119.076 -2.68961
1.842000000 119.05 -6.23395
1.848000000 118.994 -13.1302
1.854000000 118.88 -25.4938
1.860000000 118.674 -44.4921
1.866000000 118.327 -71.358
1.872000000 117.801 -104.043
1.878000000 117.072 -138.699
1.884000000 116.141 -170.385
1.890000000 115.039 -195.72
1.896000000 113.799 -216.161
1.902000000 112.436 -237.694
1.908000000 110.922 -267.896
1.914000000 109.191 -310.545
1.920000000 107.169 -362.772
1.926000000 104.836 -412.605
1.932000000 102.24 -448.088
1.938000000 99.4927 -463.586
1.944000000 96.6967 -465.771
1.950000000 93.8969 -468.032
1.956000000 91.0427 -483.698
1.962000000 88.0585 -511.824
1.968000000 84.894 -540.95
1.974000000 81.5942 -554.901
1.980000000 78.2914 -539.442
1.986000000 75.1732 -495.565
1.992000000 72.3818 -431.136
1.998000000 69.995 -363.335
2.004000000 67.9938 -306.776
2.010000000 66.2576 -274.483
2.016000000 64.6359 -272.963
2.022000000 62.94 -297.374
2.028000000 61.0311 -340.003
2.034000000 58.8502 -384.565
2.040000000 56.4358 -415.377
2.046000000 53.9139 -420.656
2.052000000 51.4428 -400.43
2.058000000 49.1418 -366.312
2.064000000 47.0347 -337.301
2.070000000 45.0526 -330.992
2.076000000 43.0289 -348.283
2.082000000 40.84 -382.43
2.088000000 38.4472 -414.114
2.094000000 35.9013 -431.379
2.100000000 33.3156 -428.285
2.106000000 30.7969 -411.164
2.112000000 28.4087 -385.923
2.118000000 26.1775 -358.066
2.124000000 24.1135 -331.619
2.130000000 22.2057 -307.159
2.136000000 20.4332 -287.248
2.142000000 18.7622 -271.995
2.148000000 17.1667 -262.628
2.154000000 15.6183 -253.759
2.160000000 14.1254 -247.566
2.166000000 12.665 -240.859
2.172000000 11.2483 -235.087
2.178000000 9.86299 -229.341
2.184000000 8.52154 -218.904
2.190000000 7.26267 -202.974
2.196000000 6.11291 -180.784
2.202000000 5.11979 -154.107
2.208000000 4.28455 -129.633
2.214000000 3.57339 -112.465
2.220000000 2.93259 -104.915
2.226000000 2.30935 -106.126
2.232000000 1.68096 -108.926
2.238000000 1.05197 -101.265
2.244000000 0.514589 -80.1717
2.250000000 0.145161 -44.7575
