#time deltaF
0 0
10000 8.73793
20000 8.93216
30000 8.92123
40000 9.04385
50000 8.99281
60000 8.94647
70000 8.3911
80000 7.07255
90000 7.47791
100000 7.75916
110000 7.92499
120000 8.15023
130000 9.94676
140000 11.9699
150000 13.6605
160000 13.2495
170000 12.7503
180000 12.317
190000 11.6726
200000 9.86695
210000 9.2705
220000 9.25138
230000 10.0155
240000 11.2346
250000 12.3366
260000 13.1411
270000 13.1775
280000 12.8543
290000 13.3398
300000 14.1886
310000 14.9447
320000 15.6628
330000 15.7836
340000 14.9578
350000 12.9478
360000 11.1897
370000 10.2159
380000 9.35745
390000 8.59652
400000 7.87112
410000 7.20819
420000 6.61934
430000 6.04409
440000 5.54019
450000 5.04435
460000 4.59673
470000 4.18825
480000 3.81125
490000 3.45011
500000 3.12679
510000 2.78852
520000 2.50754
530000 2.35768
540000 2.58291
550000 2.80904
560000 3.00815
570000 3.19219
580000 3.3785
590000 3.53538
600000 3.71759
610000 3.98205
620000 4.12611
630000 4.27879
640000 4.41128
650000 4.54364
660000 4.66415
670000 4.77924
680000 4.89305
690000 4.99621
700000 5.08873
710000 5.18646
720000 5.27622
730000 5.36469
740000 5.45467
750000 5.54874
760000 5.62227
770000 5.69526
780000 5.76948
790000 5.64323
800000 5.36804
810000 5.09748
820000 4.82139
830000 4.56806
840000 4.84726
850000 5.26744
860000 5.67408
870000 6.06069
880000 6.44261
890000 6.80733
900000 7.16696
910000 7.52318
920000 7.6509
930000 7.67073
940000 7.68868
950000 7.70727
960000 7.73526
970000 7.75167
980000 7.65791
990000 7.50763
1000000 7.53357
1010000 7.55682
1020000 7.57522
1030000 7.60248
1040000 7.84027
1050000 8.13865
1060000 8.42056
1070000 8.70497
1080000 8.97674
1090000 9.24765
1100000 9.51779
1110000 9.78376
1120000 10.0438
1130000 10.299
1140000 10.2987
1150000 10.2732
1160000 10.2443
1170000 10.2211
1180000 10.1995
1190000 10.1799
1200000 10.1578
1210000 10.1401
1220000 10.1164
1230000 10.0883
1240000 10.0655
1250000 9.89128
1260000 9.62764
1270000 9.36955
1280000 9.12083
1290000 8.8773
1300000 8.77366
1310000 8.78062
1320000 8.78388
1330000 8.78692
1340000 8.79295
1350000 8.79554
1360000 8.79681
1370000 8.79797
1380000 8.80101
1390000 8.80158
1400000 8.91308
1410000 9.12591
1420000 9.34668
1430000 9.56548
1440000 9.7682
1450000 9.96916
1460000 10.1642
1470000 10.3565
1480000 10.5535
1490000 10.691
1500000 10.6683
1510000 10.6446
1520000 10.5891
1530000 10.3586
1540000 10.1366
1550000 10.1164
1560000 10.0951
1570000 10.0776
1580000 10.061
1590000 10.048
1600000 10.1625
1610000 10.3301
1620000 10.3097
1630000 10.2906
1640000 10.3075
1650000 10.4063
1660000 10.3922
1670000 10.3731
1680000 10.2404
1690000 9.84655
1700000 9.47245
1710000 9.10527
1720000 8.74619
1730000 8.44583
1740000 8.27568
1750000 8.11694
1760000 7.9535
1770000 7.79764
1780000 7.51127
1790000 7.19371
1800000 6.89285
1810000 6.69286
1820000 6.55589
1830000 6.42451
1840000 6.31669
1850000 6.35
1860000 6.38051
1870000 6.39632
1880000 6.2686
1890000 6.14684
1900000 6.10037
1910000 6.13472
1920000 6.16385
1930000 6.1945
1940000 6.27172
1950000 6.44964
1960000 6.62516
1970000 6.79786
1980000 6.97019
1990000 7.13464
2000000 7.30285
