#time deltaF
0 0
10000 20.368
20000 22.0277
30000 22.7258
40000 22.4837
50000 18.3939
60000 14.612
70000 13.3622
80000 12.4212
90000 11.6512
100000 11.1068
110000 10.4822
120000 10.1547
130000 9.91881
140000 10.0242
150000 10.2811
160000 10.5136
170000 10.7253
180000 10.9216
190000 11.0988
200000 11.2721
210000 11.4282
220000 11.5791
230000 11.7217
240000 11.8493
250000 11.9044
260000 11.8746
270000 11.8552
280000 11.8369
290000 11.7504
300000 11.633
310000 11.5277
320000 11.4355
330000 11.3371
340000 11.2544
350000 11.171
360000 11.0868
370000 11.0132
380000 10.9408
390000 10.8662
400000 10.7903
410000 10.7545
420000 10.7037
430000 10.6352
440000 10.558
450000 10.4895
460000 10.4232
470000 10.4169
480000 10.4194
490000 10.4242
500000 10.4244
510000 10.4303
520000 10.3746
530000 10.3179
540000 10.2526
550000 10.1914
560000 10.1377
570000 10.093
580000 10.0464
590000 10.0523
600000 10.0598
610000 10.0657
620000 10.07
630000 10.0663
640000 10.0502
650000 9.99508
660000 9.94206
670000 9.9128
680000 9.92053
690000 9.92253
700000 9.93229
710000 9.9881
720000 10.0219
730000 10.0485
740000 10.1014
750000 10.1485
760000 10.1952
770000 10.2412
780000 10.2862
790000 10.3293
800000 10.3752
810000 10.418
820000 10.4618
830000 10.5061
840000 10.5502
850000 10.5815
860000 10.5815
870000 10.5803
880000 10.583
890000 10.5829
900000 10.5841
910000 10.5874
920000 10.5918
930000 10.5945
940000 10.5841
950000 10.5682
960000 10.5692
970000 10.5718
980000 10.5641
990000 10.5014
1000000 10.4432
1010000 10.3815
1020000 10.3225
1030000 10.2818
1040000 10.2664
1050000 10.2584
1060000 10.2299
1070000 10.227
1080000 10.2257
1090000 10.2306
1100000 10.2168
1110000 10.1891
1120000 10.1853
1130000 10.1909
1140000 10.1943
1150000 10.1968
1160000 10.1927
1170000 10.1651
1180000 10.142
1190000 10.1163
1200000 10.0904
1210000 10.0657
1220000 10.059
1230000 10.0623
1240000 10.0656
1250000 10.0689
1260000 10.0692
1270000 10.068
1280000 10.0458
1290000 10.034
1300000 10.0084
1310000 9.96492
1320000 9.9176
1330000 9.87012
1340000 9.82299
1350000 9.7766
1360000 9.75271
1370000 9.72816
1380000 9.68138
1390000 9.63537
1400000 9.59149
1410000 9.57954
1420000 9.58167
1430000 9.58484
1440000 9.58751
1450000 9.5879
1460000 9.59075
1470000 9.59572
1480000 9.62179
1490000 9.64652
1500000 9.67208
1510000 9.69557
1520000 9.71905
1530000 9.74252
1540000 9.7654
1550000 9.76722
1560000 9.76683
1570000 9.76718
1580000 9.76963
1590000 9.77122
1600000 9.76561
1610000 9.74395
1620000 9.72715
1630000 9.72763
1640000 9.72948
1650000 9.71704
1660000 9.69518
1670000 9.6752
1680000 9.65841
1690000 9.63635
1700000 9.61818
1710000 9.59898
1720000 9.57741
1730000 9.55816
1740000 9.53911
1750000 9.51989
1760000 9.50079
1770000 9.48257
1780000 9.484
1790000 9.48439
1800000 9.48424
1810000 9.47918
1820000 9.46433
1830000 9.4454
1840000 9.42734
1850000 9.41007
1860000 9.39274
1870000 9.37571
1880000 9.3582
1890000 9.34553
1900000 9.33079
1910000 9.31377
1920000 9.29749
1930000 9.28102
1940000 9.26395
1950000 9.2474
1960000 9.22616
1970000 9.19182
1980000 9.15779
1990000 9.12432
2000000 9.07427
