#time deltaF
0 0
10000 6.21775
20000 8.59441
30000 10.3185
40000 11.7021
50000 12.8259
60000 13.1638
70000 13.0682
80000 12.8126
90000 12.3981
100000 12.01
110000 11.5775
120000 11.204
130000 10.9099
140000 10.6968
150000 10.591
160000 10.5734
170000 10.6235
180000 10.7257
190000 10.8683
200000 11.042
210000 11.2401
220000 11.4567
230000 11.6874
240000 11.9285
250000 12.1662
260000 12.3381
270000 12.4549
280000 12.5328
290000 12.5752
300000 12.5736
310000 12.5422
320000 12.4914
330000 12.4281
340000 12.3568
350000 12.2806
360000 12.2019
370000 12.122
380000 12.0421
390000 11.9627
400000 11.8843
410000 11.8093
420000 11.7447
430000 11.6793
440000 11.6129
450000 11.5464
460000 11.4801
470000 11.4192
480000 11.3705
490000 11.3314
500000 11.2996
510000 11.2734
520000 11.2452
530000 11.2091
540000 11.1676
550000 11.1227
560000 11.0754
570000 11.0268
580000 10.9775
590000 10.9347
600000 10.9004
610000 10.8726
620000 10.85
630000 10.8314
640000 10.8155
650000 10.7947
660000 10.7674
670000 10.7367
680000 10.7105
690000 10.6891
700000 10.6716
710000 10.6625
720000 10.6633
730000 10.6661
740000 10.677
750000 10.6968
760000 10.7249
770000 10.7606
780000 10.8034
790000 10.8527
800000 10.9079
810000 10.9686
820000 11.0344
830000 11.1048
840000 11.1796
850000 11.2577
860000 11.3255
870000 11.3794
880000 11.4223
890000 11.4564
900000 11.4833
910000 11.5044
920000 11.5207
930000 11.5332
940000 11.5421
950000 11.5442
960000 11.5442
970000 11.5433
980000 11.5416
990000 11.5322
1000000 11.5116
1010000 11.4822
1020000 11.4455
1030000 11.4039
1040000 11.3642
1050000 11.3291
1060000 11.2959
1070000 11.2646
1080000 11.2376
1090000 11.2144
1100000 11.1935
1110000 11.1716
1120000 11.15
1130000 11.1313
1140000 11.115
1150000 11.1008
1160000 11.0882
1170000 11.0739
1180000 11.0573
1190000 11.039
1200000 11.0192
1210000 10.9984
1220000 10.9777
1230000 10.9597
1240000 10.9441
1250000 10.9304
1260000 10.9185
1270000 10.9081
1280000 10.8964
1290000 10.8831
1300000 10.8687
1310000 10.8512
1320000 10.8279
1330000 10.7997
1340000 10.7673
1350000 10.7316
1360000 10.6952
1370000 10.6615
1380000 10.627
1390000 10.5897
1400000 10.5501
1410000 10.5109
1420000 10.4769
1430000 10.4477
1440000 10.4225
1450000 10.4007
1460000 10.3818
1470000 10.3654
1480000 10.3522
1490000 10.3427
1500000 10.3368
1510000 10.3342
1520000 10.3349
1530000 10.3386
1540000 10.3454
1550000 10.3531
1560000 10.3595
1570000 10.3648
1580000 10.3691
1590000 10.3727
1600000 10.3755
1610000 10.3757
1620000 10.3727
1630000 10.3689
1640000 10.3653
1650000 10.3616
1660000 10.3557
1670000 10.3479
1680000 10.3385
1690000 10.3277
1700000 10.3158
1710000 10.3031
1720000 10.2895
1730000 10.2747
1740000 10.2594
1750000 10.244
1760000 10.2283
1770000 10.2125
1780000 10.1977
1790000 10.1848
1800000 10.1734
1810000 10.1634
1820000 10.1534
1830000 10.1425
1840000 10.1307
1850000 10.1183
1860000 10.1054
1870000 10.092
1880000 10.0782
1890000 10.0643
1900000 10.0505
1910000 10.0364
1920000 10.0221
1930000 10.0077
1940000 9.99326
1950000 9.97872
1960000 9.96399
1970000 9.94701
1980000 9.92743
1990000 9.90556
2000000 9.87854
