#time deltaF
0 0
10000 -1.51818
20000 9.54942
30000 14.3315
40000 16.9686
50000 18.9301
60000 14.9812
70000 7.21039
80000 1.83375
90000 2.97885
100000 4.95755
110000 6.67953
120000 8.06658
130000 9.29732
140000 10.313
150000 11.281
160000 12.1712
170000 12.9287
180000 13.6244
190000 13.017
200000 10.4414
210000 8.18119
220000 6.12062
230000 5.3889
240000 6.1745
250000 6.89002
260000 7.54027
270000 8.15852
280000 8.74882
290000 9.27946
300000 9.77437
310000 10.262
320000 10.691
330000 11.129
340000 11.5279
350000 11.9155
360000 11.1838
370000 9.86436
380000 8.61491
390000 7.45515
400000 6.36596
410000 5.3398
420000 4.38746
430000 3.45594
440000 2.58953
450000 1.74749
460000 0.966406
470000 1.22882
480000 1.6871
490000 2.1403
500000 2.56767
510000 2.98478
520000 3.36276
530000 3.73673
540000 4.06455
550000 4.4172
560000 4.7693
570000 5.06529
580000 5.38781
590000 5.69073
600000 5.96922
610000 6.24353
620000 6.51918
630000 6.7864
640000 7.04722
650000 7.30042
660000 7.5519
670000 7.78492
680000 8.0179
690000 8.24241
700000 8.45849
710000 8.67963
720000 8.87565
730000 9.08569
740000 9.28084
750000 9.4828
760000 9.66678
770000 9.8492
780000 10.0319
790000 10.2102
800000 10.3786
810000 10.5491
820000 10.7097
830000 10.8682
840000 11.0216
850000 11.176
860000 11.3336
870000 11.4965
880000 11.6428
890000 11.7331
900000 11.1741
910000 10.6284
920000 10.1075
930000 9.59738
940000 9.10381
950000 8.61842
960000 8.15048
970000 7.69275
980000 7.24186
990000 6.81712
1000000 6.39041
1010000 5.98033
1020000 5.57987
1030000 5.62309
1040000 5.78759
1050000 5.95793
1060000 6.12532
1070000 6.28076
1080000 6.09917
1090000 5.72043
1100000 5.34787
1110000 4.98967
1120000 4.63455
1130000 4.74104
1140000 4.90351
1150000 5.06598
1160000 5.23195
1170000 5.39141
1180000 5.54518
1190000 5.69468
1200000 5.84531
1210000 5.99077
1220000 6.12741
1230000 6.2676
1240000 6.40202
1250000 6.53473
1260000 6.66938
1270000 6.80446
1280000 6.94148
1290000 7.06417
1300000 7.19122
1310000 7.31417
1320000 7.44007
1330000 7.55663
1340000 7.67871
1350000 7.80141
1360000 7.9096
1370000 8.02957
1380000 8.14471
1390000 8.25228
1400000 8.37113
1410000 8.47856
1420000 8.58519
1430000 8.68238
1440000 8.78929
1450000 8.89165
1460000 8.9956
1470000 9.09917
1480000 9.19788
1490000 9.30569
1500000 9.40458
1510000 9.50569
1520000 9.60587
1530000 9.70766
1540000 9.79556
1550000 9.88236
1560000 9.71458
1570000 9.41665
1580000 9.12617
1590000 8.83665
1600000 8.55421
1610000 8.27515
1620000 8.00153
1630000 7.73451
1640000 7.46322
1650000 7.2021
1660000 6.9453
1670000 6.68664
1680000 6.4393
1690000 6.19436
1700000 5.95364
1710000 5.71476
1720000 5.48109
1730000 5.24848
1740000 5.01732
1750000 4.78943
1760000 4.81058
1770000 4.92015
1780000 5.03331
1790000 5.13625
1800000 5.24187
1810000 5.34649
1820000 5.45114
1830000 5.54939
1840000 5.64398
1850000 5.7375
1860000 5.83451
1870000 5.93248
1880000 6.02743
1890000 6.11917
1900000 6.20693
1910000 6.29764
1920000 6.38975
1930000 6.48083
1940000 6.56813
1950000 6.65443
1960000 6.74148
1970000 6.82825
1980000 6.91392
1990000 6.9994
2000000 7.08266
