#time deltaF
0 0
10000 13.613
20000 11.7185
30000 8.98544
40000 5.30279
50000 4.50026
60000 4.56602
70000 4.80712
80000 5.2954
90000 5.71376
100000 6.36845
110000 6.91188
120000 7.36347
130000 7.68228
140000 7.66908
150000 7.77259
160000 8.04524
170000 8.30345
180000 8.60868
190000 9.02049
200000 9.39726
210000 9.73176
220000 9.9068
230000 9.93123
240000 9.84717
250000 9.77504
260000 9.58845
270000 9.49292
280000 9.44982
290000 9.36524
300000 9.23707
310000 9.09991
320000 8.97174
330000 8.85367
340000 8.76155
350000 8.75454
360000 8.49313
370000 8.29559
380000 8.11257
390000 7.87199
400000 7.83662
410000 7.85933
420000 7.88321
430000 7.8582
440000 7.85647
450000 7.8797
460000 7.90194
470000 7.88148
480000 7.90916
490000 7.9441
500000 7.91076
510000 7.83692
520000 7.71565
530000 7.64516
540000 7.60195
550000 7.55519
560000 7.51351
570000 7.4718
580000 7.43043
590000 7.34813
600000 7.2872
610000 7.13264
620000 7.01867
630000 6.96108
640000 6.93201
650000 6.90383
660000 6.88085
670000 6.85595
680000 6.84974
690000 6.87857
700000 6.95793
710000 7.02416
720000 7.01911
730000 7.01586
740000 7.13132
750000 7.22777
760000 7.34461
770000 7.46225
780000 7.57443
790000 7.68733
800000 7.78328
810000 7.84142
820000 7.86343
830000 7.85063
840000 7.79687
850000 7.75812
860000 7.72439
870000 7.75006
880000 7.84463
890000 7.97099
900000 8.10823
910000 8.22512
920000 8.35395
930000 8.44176
940000 8.46561
950000 8.4073
960000 8.33323
970000 8.26852
980000 8.23496
990000 8.23268
1000000 8.21306
1010000 8.18371
1020000 8.15442
1030000 8.12497
1040000 8.0949
1050000 8.06463
1060000 8.01674
1070000 7.96566
1080000 7.93251
1090000 7.87185
1100000 7.81216
1110000 7.73242
1120000 7.64168
1130000 7.53039
1140000 7.44529
1150000 7.3569
1160000 7.27965
1170000 7.23121
1180000 7.18332
1190000 7.14743
1200000 7.18791
1210000 7.2255
1220000 7.26886
1230000 7.31222
1240000 7.38263
1250000 7.45278
1260000 7.5223
1270000 7.58862
1280000 7.65754
1290000 7.72474
1300000 7.79132
1310000 7.84863
1320000 7.86889
1330000 7.8754
1340000 7.88259
1350000 7.88829
1360000 7.89471
1370000 7.90294
1380000 7.92861
1390000 7.96371
1400000 7.97269
1410000 7.97801
1420000 7.98363
1430000 7.9897
1440000 8.01028
1450000 8.04207
1460000 8.07093
1470000 8.10074
1480000 8.08369
1490000 8.05039
1500000 8.04061
1510000 8.04741
1520000 8.02686
1530000 7.98302
1540000 7.94154
1550000 7.91876
1560000 7.9011
1570000 7.88354
1580000 7.86665
1590000 7.85474
1600000 7.8767
1610000 7.90518
1620000 7.91718
1630000 7.92137
1640000 7.92073
1650000 7.92625
1660000 7.93292
1670000 7.95461
1680000 7.98155
1690000 8.00909
1700000 8.00377
1710000 7.98883
1720000 8.02604
1730000 8.07541
1740000 8.10988
1750000 8.13522
1760000 8.16526
1770000 8.19053
1780000 8.21521
1790000 8.24002
1800000 8.26574
1810000 8.28718
1820000 8.31087
1830000 8.31503
1840000 8.29643
1850000 8.2995
1860000 8.32831
1870000 8.35109
1880000 8.37299
1890000 8.3934
1900000 8.37942
1910000 8.3618
1920000 8.34649
1930000 8.33372
1940000 8.31844
1950000 8.30122
1960000 8.27746
1970000 8.23756
1980000 8.20008
1990000 8.18993
2000000 8.19456
