#time deltaF
300000 0
310000 9.74915
320000 9.33594
330000 9.24895
340000 9.69598
350000 9.89531
360000 10.063
370000 10.109
380000 10.1533
390000 10.1585
400000 10.5229
410000 10.8411
420000 11.114
430000 11.3265
440000 11.3617
450000 11.315
460000 11.107
470000 10.8747
480000 10.3413
490000 9.67484
500000 8.95463
510000 8.14294
520000 7.3872
530000 6.86652
540000 6.49526
550000 6.15628
560000 5.83327
570000 5.52368
580000 5.26719
590000 5.01152
600000 4.89384
610000 4.85717
620000 4.84146
630000 4.8226
640000 4.81277
650000 4.81419
660000 4.81612
670000 4.81968
680000 4.82214
690000 4.82293
700000 4.90736
710000 5.01488
720000 5.10771
730000 5.20082
740000 5.28674
750000 5.36704
760000 5.44341
770000 5.51685
780000 5.58925
790000 5.65716
800000 5.73028
810000 5.7897
820000 5.85613
830000 5.91981
840000 5.97704
850000 6.01389
860000 6.04514
870000 6.05689
880000 6.08976
890000 6.11999
900000 6.15298
910000 6.18371
920000 6.21462
930000 6.25238
940000 6.3007
950000 6.32802
960000 6.35786
970000 6.38538
980000 6.41248
990000 6.44043
1000000 6.46675
1010000 6.49196
1020000 6.51832
1030000 6.54614
1040000 6.59198
1050000 6.63482
1060000 6.67777
1070000 6.70789
1080000 6.73223
1090000 6.75488
1100000 6.77107
1110000 6.77223
1120000 6.7743
1130000 6.77713
1140000 6.77574
1150000 6.77128
1160000 6.76758
1170000 6.76071
1180000 6.75058
1190000 6.73834
1200000 6.72286
1210000 6.70593
1220000 6.6822
1230000 6.62277
1240000 6.56434
1250000 6.49912
1260000 6.42385
1270000 6.3394
1280000 6.24875
1290000 6.1495
1300000 6.04519
1310000 5.93366
1320000 5.81764
1330000 5.68903
1340000 5.55751
1350000 5.468
1360000 5.3912
1370000 5.31098
1380000 5.23311
1390000 5.161
1400000 5.10818
1410000 5.0933
1420000 5.12947
1430000 5.16505
1440000 5.19607
1450000 5.22945
1460000 5.26279
1470000 5.2944
1480000 5.32751
1490000 5.35896
1500000 5.39058
1510000 5.42264
1520000 5.45311
1530000 5.4825
1540000 5.5145
1550000 5.54318
1560000 5.57199
1570000 5.60275
1580000 5.63011
1590000 5.64541
1600000 5.65417
1610000 5.66131
1620000 5.66954
1630000 5.67824
1640000 5.68573
1650000 5.69285
1660000 5.70084
1670000 5.71099
1680000 5.71992
1690000 5.72782
1700000 5.73587
1710000 5.74366
1720000 5.75175
1730000 5.7613
1740000 5.77161
1750000 5.78139
1760000 5.7902
1770000 5.80022
1780000 5.80811
1790000 5.81667
1800000 5.82509
1810000 5.83439
1820000 5.84097
1830000 5.85032
1840000 5.85792
1850000 5.86562
1860000 5.86991
1870000 5.87167
1880000 5.86332
1890000 5.85653
1900000 5.84741
1910000 5.83943
1920000 5.83097
1930000 5.82171
1940000 5.80809
1950000 5.79602
1960000 5.78377
1970000 5.76914
1980000 5.75475
1990000 5.74156
2000000 5.72698
