#time deltaF
0 0
10000 6.22615
20000 8.38524
30000 8.90034
40000 9.02361
50000 9.06331
60000 9.07879
70000 9.08745
80000 9.09298
90000 9.0975
100000 9.10143
110000 9.10501
120000 9.10868
130000 9.11208
140000 9.1151
150000 9.11778
160000 9.1204
170000 9.12249
180000 9.12419
190000 9.19455
200000 9.37447
210000 9.62979
220000 9.93691
230000 10.2794
240000 10.6459
250000 11.0279
260000 11.4192
270000 11.8095
280000 12.0873
290000 12.2636
300000 12.3771
310000 12.4492
320000 12.4932
330000 12.5181
340000 12.53
350000 12.5331
360000 12.53
370000 12.5228
380000 12.5049
390000 12.4653
400000 12.4192
410000 12.3634
420000 12.3006
430000 12.2339
440000 12.1696
450000 12.1077
460000 12.0433
470000 11.9757
480000 11.8883
490000 11.772
500000 11.6061
510000 11.3992
520000 11.1589
530000 10.8911
540000 10.6281
550000 10.3893
560000 10.1708
570000 9.96938
580000 9.78264
590000 9.60851
600000 9.4544
610000 9.323
620000 9.21216
630000 9.11937
640000 9.04156
650000 8.97623
660000 8.92136
670000 8.87526
680000 8.83654
690000 8.80403
700000 8.77675
710000 8.7539
720000 8.73477
730000 8.71881
740000 8.70714
750000 8.70286
760000 8.70563
770000 8.715
780000 8.7276
790000 8.74256
800000 8.76326
810000 8.78937
820000 8.82054
830000 8.85645
840000 8.89684
850000 8.94142
860000 8.98989
870000 9.04203
880000 9.09762
890000 9.15641
900000 9.21823
910000 9.28287
920000 9.35015
930000 9.41989
940000 9.49192
950000 9.56609
960000 9.64225
970000 9.72027
980000 9.80001
990000 9.88136
1000000 9.9642
1010000 10.0484
1020000 10.1339
1030000 10.2205
1040000 10.3082
1050000 10.3968
1060000 10.4863
1070000 10.5766
1080000 10.6676
1090000 10.7593
1100000 10.8516
1110000 10.9444
1120000 11.0377
1130000 11.1314
1140000 11.2254
1150000 11.3185
1160000 11.4007
1170000 11.4677
1180000 11.5214
1190000 11.5628
1200000 11.5935
1210000 11.6149
1220000 11.6282
1230000 11.6359
1240000 11.6396
1250000 11.6398
1260000 11.6371
1270000 11.6317
1280000 11.6241
1290000 11.6145
1300000 11.6034
1310000 11.5925
1320000 11.5824
1330000 11.5729
1340000 11.5641
1350000 11.5558
1360000 11.548
1370000 11.5401
1380000 11.5305
1390000 11.5205
1400000 11.5093
1410000 11.4969
1420000 11.4834
1430000 11.469
1440000 11.4524
1450000 11.4347
1460000 11.4167
1470000 11.3984
1480000 11.3813
1490000 11.3656
1500000 11.3511
1510000 11.3378
1520000 11.3256
1530000 11.3142
1540000 11.3038
1550000 11.2941
1560000 11.2848
1570000 11.2747
1580000 11.2635
1590000 11.2513
1600000 11.2382
1610000 11.2225
1620000 11.204
1630000 11.1843
1640000 11.1659
1650000 11.149
1660000 11.1335
1670000 11.1193
1680000 11.1063
1690000 11.0939
1700000 11.0809
1710000 11.0676
1720000 11.0551
1730000 11.0436
1740000 11.033
1750000 11.0232
1760000 11.0142
1770000 11.0058
1780000 10.9973
1790000 10.9877
1800000 10.9774
1810000 10.9663
1820000 10.9546
1830000 10.9424
1840000 10.9297
1850000 10.9164
1860000 10.9025
1870000 10.8884
1880000 10.8741
1890000 10.8591
1900000 10.8421
1910000 10.8232
1920000 10.8025
1930000 10.7802
1940000 10.7549
1950000 10.7248
1960000 10.6902
1970000 10.6512
1980000 10.608
1990000 10.5607
2000000 10.5095
